 Run: data/cwarner/testloc2           
 
  YR DOY DAY     SubN  DrCm3  DrNconc   DrainN NRelease  NUptake     CumDr  CumDrN  ROcm3 RO_Nconc     Ro_N   CumRoN   THRU_N      IrN   CumIrN
2006 167  77 0.625670   72.4 0.000215 0.015540 0.017394 0.012583   5575.8 0.313799   93.0 0.000167 0.015540 0.313799 0.000000 0.000000 0.000000
2006 168  78 0.630022    0.0 0.000000 0.000000 0.017022 0.012669   5575.8 0.313799  309.6 0.000000 0.000000 0.313799 0.000000 0.000000 0.000000
2006 169  79 0.627365   24.1 0.000245 0.005903 0.016405 0.013159   5600.0 0.319702 1590.5 0.000004 0.005903 0.319702 0.000000 0.000000 0.000000
2006 170  80 0.620342 1140.0 0.000009 0.010719 0.017102 0.013406   6740.0 0.330421 5785.7 0.000002 0.010719 0.330421 0.000000 0.000000 0.000000
2006 171  81 0.624620    0.0 0.000000 0.000000 0.017986 0.013707   6740.0 0.330421  910.2 0.000000 0.000000 0.330421 0.000000 0.000000 0.000000
2006 172  82 0.627769    0.0 0.000000 0.000000 0.017282 0.014133   6740.0 0.330421 1521.2 0.000000 0.000000 0.330421 0.000000 0.000000 0.000000
2006 173  83 0.630997    0.0 0.000000 0.000000 0.017735 0.014507   6740.0 0.330421 1108.9 0.000000 0.000000 0.330421 0.000000 0.000000 0.000000
2006 174  84 0.633751    0.0 0.000000 0.000000 0.017669 0.014916   6740.0 0.330421 1585.9 0.000000 0.000000 0.330421 0.000000 0.000000 0.000000
2006 175  85 0.626734   36.2 0.000238 0.008599 0.016487 0.014904   6776.2 0.339021 1771.3 0.000005 0.008599 0.339021 0.000000 0.000000 0.000000
2006 176  86 0.612937  812.3 0.000024 0.019846 0.016363 0.010315   7588.5 0.358866 4431.2 0.000004 0.019846 0.358866 0.000000 0.000000 0.000000
2006 177  87 0.585194  420.2 0.000075 0.031506 0.016200 0.012437   8008.7 0.390372 2515.4 0.000013 0.031506 0.390372 0.000000 0.000000 0.000000
2006 178  88 0.559501  241.3 0.000121 0.029106 0.016296 0.012883   8249.9 0.419478 1979.3 0.000015 0.029106 0.419478 0.000000 0.000000 0.000000
2006 179  89 0.555646   36.2 0.000210 0.007592 0.016819 0.013082   8286.1 0.427070 1128.3 0.000007 0.007592 0.427070 0.000000 0.000000 0.000000
2006 180  90 0.555375   12.1 0.000224 0.002696 0.016609 0.014184   8298.2 0.429766 1464.8 0.000002 0.002696 0.429766 0.000000 0.000000 0.000000
2006 181  91 0.561032    0.0 0.000000 0.000000 0.016978 0.011321   8298.2 0.429766 1338.0 0.000000 0.000000 0.429766 0.000000 0.000000 0.000000
2006 182  92 0.562306   12.1 0.000226 0.002723 0.016679 0.012683   8310.3 0.432489 1672.4 0.000002 0.002723 0.432489 0.000000 0.000000 0.000000
2006 183  93 0.540545  191.0 0.000134 0.025637 0.016291 0.012415   8501.3 0.458126 2222.3 0.000012 0.025637 0.458126 0.000000 0.000000 0.000000
2006 184  94 0.531674   72.4 0.000182 0.013200 0.016553 0.012225   8573.7 0.471325 1271.0 0.000010 0.013200 0.471325 0.000000 0.000000 0.000000
2006 185  95 0.520121   72.4 0.000179 0.012983 0.016090 0.014660   8646.0 0.484309 1479.9 0.000009 0.012983 0.484309 0.000000 0.000000 0.000000
2006 186  96 0.505603  106.6 0.000159 0.016925 0.016086 0.013679   8752.6 0.501233 1698.1 0.000010 0.016925 0.501233 0.000000 0.000000 0.000000
2006 187  97 0.500499 1001.3 0.000011 0.011372 0.016667 0.010399   9753.9 0.512605 5593.3 0.000002 0.011372 0.512605 0.000000 0.000000 0.000000
2006 188  98 0.480154  402.1 0.000065 0.025953 0.015481 0.009874  10156.0 0.538558 3349.4 0.000008 0.025953 0.538558 0.000000 0.000000 0.000000
2006 189  99 0.476594   24.1 0.000186 0.004499 0.015829 0.014889  10180.1 0.543057  725.3 0.000006 0.004499 0.543057 0.000000 0.000000 0.000000
2006 190 100 0.476982    0.0 0.000000 0.000000 0.015567 0.015179  10180.1 0.543057 1333.1 0.000000 0.000000 0.543057 0.000000 0.000000 0.000000
2006 191 101 0.478756    0.0 0.000000 0.000000 0.015765 0.013991  10180.1 0.543057 1394.4 0.000000 0.000000 0.543057 0.000000 0.000000 0.000000
2006 192 102 0.461183  166.9 0.000123 0.020461 0.015358 0.012471  10347.0 0.563518 2202.1 0.000009 0.020461 0.563518 0.000000 0.000000 0.000000
2006 193 103 0.439896  325.7 0.000074 0.024206 0.015355 0.012436  10672.7 0.587724 2365.5 0.000010 0.024206 0.587724 0.000000 0.000000 0.000000
2006 194 104 0.434710   46.2 0.000160 0.007407 0.015461 0.013240  10719.0 0.595130 1135.8 0.000007 0.007407 0.595130 0.000000 0.000000 0.000000
2006 195 105 0.439431    0.0 0.000000 0.000000 0.015869 0.011148  10719.0 0.595130 1073.1 0.000000 0.000000 0.595130 0.000000 0.000000 0.000000
2006 196 106 0.435118    0.0 0.000000 0.000000 0.015783 0.020097  10719.0 0.595130 1557.0 0.000000 0.000000 0.595130 0.000000 0.000000 0.000000
2006 197 107 0.431813    0.0 0.000000 0.000000 0.015929 0.019235  10719.0 0.595130 1687.4 0.000000 0.000000 0.595130 0.000000 0.000000 0.000000
2006 198 108 0.408572  623.3 0.000029 0.018208 0.015242 0.020276  11342.3 0.613338 4293.1 0.000004 0.018208 0.613338 0.000000 0.000000 0.000000
2006 199 109 0.396833   46.2 0.000149 0.006879 0.015311 0.020170  11388.5 0.620217  989.4 0.000007 0.006879 0.620217 0.000000 0.000000 0.000000
2006 200 110 0.391889    0.0 0.000000 0.000000 0.015240 0.020185  11388.5 0.620217 1214.8 0.000000 0.000000 0.620217 0.000000 0.000000 0.000000
2006 201 111 0.376017   82.4 0.000128 0.010584 0.014962 0.020251  11471.0 0.630801 1757.0 0.000006 0.010584 0.630801 0.000000 0.000000 0.000000
2006 202 112 0.366985   24.1 0.000146 0.003523 0.014724 0.020233  11495.1 0.634324 1472.9 0.000002 0.003523 0.634324 0.000000 0.000000 0.000000
2006 203 113 0.361642    0.0 0.000000 0.000000 0.014859 0.020203  11495.1 0.634324 1071.3 0.000000 0.000000 0.634324 0.000000 0.000000 0.000000
2006 204 114 0.338995  522.8 0.000033 0.017147 0.014767 0.020266  12017.8 0.651471 3877.0 0.000004 0.017147 0.651471 0.000000 0.000000 0.000000
2006 205 115 0.331876   12.1 0.000136 0.001645 0.014625 0.020100  12029.9 0.653117 1166.8 0.000001 0.001645 0.653117 0.000000 0.000000 0.000000
2007  91   1 0.592507    0.0 0.000000 0.000000 0.000224 0.000967      0.0 0.000000    0.0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2007  92   2 0.592077    0.0 0.000000 0.000000 0.000540 0.000970      0.0 0.000000   10.0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2007  93   3 0.591868    0.0 0.000000 0.000000 0.000775 0.000983      0.0 0.000000   10.6 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2007  94   4 0.591879    0.0 0.000000 0.000000 0.001018 0.001007      0.0 0.000000    8.4 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2007  95   5 0.591001    4.0 0.000244 0.000980 0.001146 0.001044      4.0 0.000980   13.8 0.000071 0.000980 0.000980 0.000000 0.000000 0.000000
2007  96   6 0.591025    0.0 0.000000 0.000000 0.001124 0.001100      4.0 0.000980    7.8 0.000000 0.000000 0.000980 0.000000 0.000000 0.000000
2007  97   7 0.590954    0.0 0.000000 0.000000 0.001108 0.001179      4.0 0.000980   10.3 0.000000 0.000000 0.000980 0.000000 0.000000 0.000000
2007  98   8 0.590830    0.0 0.000000 0.000000 0.001155 0.001280      4.0 0.000980    9.8 0.000000 0.000000 0.000980 0.000000 0.000000 0.000000
2007  99   9 0.578270   60.3 0.000206 0.012454 0.001284 0.001389     64.3 0.013434   73.5 0.000170 0.012454 0.013434 0.000000 0.000000 0.000000
2007 100  10 0.553962  165.8 0.000149 0.024632 0.001761 0.001438    230.1 0.038065  185.6 0.000133 0.024632 0.038065 0.000000 0.000000 0.000000
2007 101  11 0.542667   67.0 0.000190 0.012717 0.002894 0.001472    297.1 0.050783   75.7 0.000168 0.012717 0.050783 0.000000 0.000000 0.000000
2007 102  12 0.544455    0.0 0.000000 0.000000 0.003451 0.001663    297.1 0.050783    9.8 0.000000 0.000000 0.050783 0.000000 0.000000 0.000000
2007 103  13 0.545638    0.0 0.000000 0.000000 0.003034 0.001851    297.1 0.050783   10.5 0.000000 0.000000 0.050783 0.000000 0.000000 0.000000
2007 104  14 0.547663    0.0 0.000000 0.000000 0.004076 0.002051    297.1 0.050783   11.3 0.000000 0.000000 0.050783 0.000000 0.000000 0.000000
2007 105  15 0.525854  625.3 0.000037 0.023032 0.002830 0.001608    922.4 0.073814  700.0 0.000033 0.023032 0.073814 0.000000 0.000000 0.000000
2007 106  16 0.527054    0.0 0.000000 0.000000 0.002564 0.001363    922.4 0.073814    6.3 0.000000 0.000000 0.073814 0.000000 0.000000 0.000000
2007 107  17 0.529239    0.0 0.000000 0.000000 0.003817 0.001633    922.4 0.073814   10.6 0.000000 0.000000 0.073814 0.000000 0.000000 0.000000
2007 108  18 0.522451   46.2 0.000193 0.008911 0.003950 0.001828    968.7 0.082725   62.9 0.000142 0.008911 0.082725 0.000000 0.000000 0.000000
2007 109  19 0.521755   14.1 0.000209 0.002941 0.004118 0.001874    982.7 0.085666   23.7 0.000124 0.002941 0.085666 0.000000 0.000000 0.000000
2007 110  20 0.523459    4.0 0.000215 0.000864 0.004584 0.002016    986.8 0.086530   14.1 0.000061 0.000864 0.086530 0.000000 0.000000 0.000000
2007 111  21 0.525919    0.0 0.000000 0.000000 0.004350 0.001889    986.8 0.086530    9.9 0.000000 0.000000 0.086530 0.000000 0.000000 0.000000
2007 112  22 0.528429    0.0 0.000000 0.000000 0.004574 0.002064    986.8 0.086530    6.3 0.000000 0.000000 0.086530 0.000000 0.000000 0.000000
2007 113  23 0.530966    0.0 0.000000 0.000000 0.004653 0.002116    986.8 0.086530   10.7 0.000000 0.000000 0.086530 0.000000 0.000000 0.000000
2007 114  24 0.534269    0.0 0.000000 0.000000 0.005661 0.002358    986.8 0.086530   11.2 0.000000 0.000000 0.086530 0.000000 0.000000 0.000000
2007 115  25 0.538321    0.0 0.000000 0.000000 0.006707 0.002655    986.8 0.086530   10.5 0.000000 0.000000 0.086530 0.000000 0.000000 0.000000
2007 116  26 0.543455    0.0 0.000000 0.000000 0.008060 0.002926    986.8 0.086530   10.0 0.000000 0.000000 0.086530 0.000000 0.000000 0.000000
2007 117  27 0.530141  114.6 0.000162 0.018577 0.008358 0.003094   1101.4 0.105107  137.6 0.000135 0.018577 0.105107 0.000000 0.000000 0.000000
2007 118  28 0.534388    0.0 0.000000 0.000000 0.007455 0.003208   1101.4 0.105107    9.2 0.000000 0.000000 0.105107 0.000000 0.000000 0.000000
2007 119  29 0.538574    0.0 0.000000 0.000000 0.007438 0.003251   1101.4 0.105107    8.1 0.000000 0.000000 0.105107 0.000000 0.000000 0.000000
2007 120  30 0.542785    0.0 0.000000 0.000000 0.007483 0.003272   1101.4 0.105107   11.4 0.000000 0.000000 0.105107 0.000000 0.000000 0.000000
2007 121  31 0.547319    0.0 0.000000 0.000000 0.008016 0.003482   1101.4 0.105107   11.0 0.000000 0.000000 0.105107 0.000000 0.000000 0.000000
2007 122  32 0.551283    4.0 0.000225 0.000906 0.008517 0.003646   1105.4 0.106014   15.8 0.000057 0.000906 0.106014 0.000000 0.000000 0.000000
2007 123  33 0.557128    0.0 0.000000 0.000000 0.010004 0.004159   1105.4 0.106014   11.5 0.000000 0.000000 0.106014 0.000000 0.000000 0.000000
2007 124  34 0.564247    0.0 0.000000 0.000000 0.011050 0.003931   1105.4 0.106014   11.8 0.000000 0.000000 0.106014 0.000000 0.000000 0.000000
2007 125  35 0.545891  178.9 0.000140 0.024964 0.011229 0.004621   1284.3 0.130977  208.8 0.000120 0.024964 0.130977 0.000000 0.000000 0.000000
2007 126  36 0.529169  160.8 0.000142 0.022886 0.011029 0.004865   1445.2 0.153863  187.1 0.000122 0.022886 0.153863 0.000000 0.000000 0.000000
2007 127  37 0.531697    0.0 0.000000 0.000000 0.007137 0.004610   1445.2 0.153863    9.2 0.000000 0.000000 0.153863 0.000000 0.000000 0.000000
2007 128  38 0.535108    0.0 0.000000 0.000000 0.007952 0.004541   1445.2 0.153863    9.8 0.000000 0.000000 0.153863 0.000000 0.000000 0.000000
2007 129  39 0.540028    0.0 0.000000 0.000000 0.010472 0.005551   1445.2 0.153863    9.6 0.000000 0.000000 0.153863 0.000000 0.000000 0.000000
2007 130  40 0.544876    0.0 0.000000 0.000000 0.009877 0.005030   1445.2 0.153863   10.2 0.000000 0.000000 0.153863 0.000000 0.000000 0.000000
2007 131  41 0.550822    0.0 0.000000 0.000000 0.012035 0.006088   1445.2 0.153863    0.0 0.000000 0.000000 0.153863 0.000000 0.000000 0.000000
2007 132  42 0.557868    0.0 0.000000 0.000000 0.013414 0.006369   1445.2 0.153863   14.3 0.000000 0.000000 0.153863 0.000000 0.000000 0.000000
2007 133  43 0.563930    4.0 0.000230 0.000924 0.013284 0.006298   1449.2 0.154787   15.1 0.000061 0.000924 0.154787 0.000000 0.000000 0.000000
2007 134  44 0.559705   42.2 0.000208 0.008772 0.010764 0.006218   1491.4 0.163559   54.2 0.000162 0.008772 0.163559 0.000000 0.000000 0.000000
2007 135  45 0.564506    0.0 0.000000 0.000000 0.012083 0.007282   1491.4 0.163559    0.0 0.000000 0.000000 0.163559 0.000000 0.000000 0.000000
2007 136  46 0.567672   10.1 0.000228 0.002296 0.012914 0.007452   1501.5 0.165855   28.9 0.000080 0.002296 0.165855 0.000000 0.000000 0.000000
2007 137  47 0.564768   42.2 0.000209 0.008830 0.013684 0.007758   1543.7 0.174685   58.0 0.000152 0.008830 0.174685 0.000000 0.000000 0.000000
2007 138  48 0.569710    0.0 0.000000 0.000000 0.013158 0.008216   1543.7 0.174685    9.6 0.000000 0.000000 0.174685 0.000000 0.000000 0.000000
2007 139  49 0.573652    0.0 0.000000 0.000000 0.012479 0.008537   1543.7 0.174685    9.5 0.000000 0.000000 0.174685 0.000000 0.000000 0.000000
2007 140  50 0.577482    0.0 0.000000 0.000000 0.011781 0.007951   1543.7 0.174685   10.8 0.000000 0.000000 0.174685 0.000000 0.000000 0.000000
2007 141  51 0.581387    0.0 0.000000 0.000000 0.011779 0.007874   1543.7 0.174685   10.2 0.000000 0.000000 0.174685 0.000000 0.000000 0.000000
2007 142  52 0.585680    0.0 0.000000 0.000000 0.013095 0.008802   1543.7 0.174685   11.9 0.000000 0.000000 0.174685 0.000000 0.000000 0.000000
2007 143  53 0.589456    4.0 0.000241 0.000970 0.014287 0.009540   1547.7 0.175655   15.0 0.000065 0.000970 0.175655 0.000000 0.000000 0.000000
2007 144  54 0.595135    0.0 0.000000 0.000000 0.015407 0.009728   1547.7 0.175655   10.6 0.000000 0.000000 0.175655 0.000000 0.000000 0.000000
2007 145  55 0.598516    4.0 0.000245 0.000986 0.014276 0.009910   1551.8 0.176640   15.8 0.000062 0.000986 0.176640 0.000000 0.000000 0.000000
2007 146  56 0.603201    0.0 0.000000 0.000000 0.014773 0.010088   1551.8 0.176640    9.3 0.000000 0.000000 0.176640 0.000000 0.000000 0.000000
2007 147  57 0.608042    0.0 0.000000 0.000000 0.015109 0.010268   1551.8 0.176640    9.5 0.000000 0.000000 0.176640 0.000000 0.000000 0.000000
2007 148  58 0.613079    0.0 0.000000 0.000000 0.015485 0.010448   1551.8 0.176640   10.0 0.000000 0.000000 0.176640 0.000000 0.000000 0.000000
2007 149  59 0.618627    0.0 0.000000 0.000000 0.016174 0.010626   1551.8 0.176640   10.6 0.000000 0.000000 0.176640 0.000000 0.000000 0.000000
2007 150  60 0.624780    0.0 0.000000 0.000000 0.016940 0.010787   1551.8 0.176640   10.6 0.000000 0.000000 0.176640 0.000000 0.000000 0.000000
2007 151  61 0.631265    0.0 0.000000 0.000000 0.017426 0.010941   1551.8 0.176640   10.4 0.000000 0.000000 0.176640 0.000000 0.000000 0.000000
2007 152  62 0.605393  227.2 0.000136 0.030805 0.015997 0.011065   1779.0 0.207445  259.1 0.000119 0.030805 0.207445 0.000000 0.000000 0.000000
2007 153  63 0.584187  577.2 0.000047 0.027040 0.016907 0.011073   2356.2 0.234485  641.0 0.000042 0.027040 0.234485 0.000000 0.000000 0.000000
2007 154  64 0.590568    0.0 0.000000 0.000000 0.017469 0.011089   2356.2 0.234485    0.0 0.000000 0.000000 0.234485 0.000000 0.000000 0.000000
2007 155  65 0.597547    0.0 0.000000 0.000000 0.018208 0.011229   2356.2 0.234485   17.7 0.000000 0.000000 0.234485 0.000000 0.000000 0.000000
2007 156  66 0.604310    0.0 0.000000 0.000000 0.018125 0.011363   2356.2 0.234485   12.6 0.000000 0.000000 0.234485 0.000000 0.000000 0.000000
2007 157  67 0.606684 1648.7 0.000002 0.003387 0.017256 0.011495   4004.9 0.237872 1829.6 0.000002 0.003387 0.237872 0.000000 0.000000 0.000000
2007 158  68 0.612247    0.0 0.000000 0.000000 0.017109 0.011547   4004.9 0.237872    6.5 0.000000 0.000000 0.237872 0.000000 0.000000 0.000000
2007 159  69 0.618253    0.0 0.000000 0.000000 0.017619 0.011612   4004.9 0.237872    7.8 0.000000 0.000000 0.237872 0.000000 0.000000 0.000000
2007 160  70 0.624117    0.0 0.000000 0.000000 0.017609 0.011745   4004.9 0.237872    9.5 0.000000 0.000000 0.237872 0.000000 0.000000 0.000000
2007 161  71 0.630886    0.0 0.000000 0.000000 0.018656 0.011887   4004.9 0.237872   12.6 0.000000 0.000000 0.237872 0.000000 0.000000 0.000000
2007 162  72 0.605972  470.5 0.000067 0.031356 0.018427 0.011985   4475.4 0.269228  528.1 0.000059 0.031356 0.269228 0.000000 0.000000 0.000000
2007 163  73 0.586688  148.8 0.000164 0.024341 0.017136 0.012079   4624.2 0.293569  176.5 0.000138 0.024341 0.293569 0.000000 0.000000 0.000000
2007 164  74 0.588630   10.1 0.000237 0.002387 0.016437 0.012109   4634.2 0.295955   18.4 0.000130 0.002387 0.295955 0.000000 0.000000 0.000000
2007 165  75 0.592632    0.0 0.000000 0.000000 0.016170 0.012169   4634.2 0.295955    7.5 0.000000 0.000000 0.295955 0.000000 0.000000 0.000000
2007 166  76 0.597042    0.0 0.000000 0.000000 0.016703 0.012292   4634.2 0.295955   11.2 0.000000 0.000000 0.295955 0.000000 0.000000 0.000000
2007 167  77 0.601401    0.0 0.000000 0.000000 0.016772 0.012414   4634.2 0.295955   12.2 0.000000 0.000000 0.295955 0.000000 0.000000 0.000000
2007 168  78 0.605734    0.0 0.000000 0.000000 0.016865 0.012532   4634.2 0.295955  380.4 0.000000 0.000000 0.295955 0.000000 0.000000 0.000000
2007 169  79 0.610731    0.0 0.000000 0.000000 0.018035 0.013037   4634.2 0.295955 1643.1 0.000000 0.000000 0.295955 0.000000 0.000000 0.000000
2007 170  80 0.598827   78.4 0.000202 0.015875 0.017490 0.013519   4712.6 0.311830 2016.3 0.000008 0.015875 0.311830 0.000000 0.000000 0.000000
2007 171  81 0.602175    0.0 0.000000 0.000000 0.017220 0.013871   4712.6 0.311830 1122.9 0.000000 0.000000 0.311830 0.000000 0.000000 0.000000
2007 172  82 0.605674    0.0 0.000000 0.000000 0.017826 0.014327   4712.6 0.311830 1273.8 0.000000 0.000000 0.311830 0.000000 0.000000 0.000000
2007 173  83 0.608224    0.0 0.000000 0.000000 0.017237 0.014687   4712.6 0.311830 1443.6 0.000000 0.000000 0.311830 0.000000 0.000000 0.000000
2007 174  84 0.611185    0.0 0.000000 0.000000 0.017956 0.014995   4712.6 0.311830 1030.8 0.000000 0.000000 0.311830 0.000000 0.000000 0.000000
2007 175  85 0.613710    0.0 0.000000 0.000000 0.017898 0.015372   4712.6 0.311830 1782.0 0.000000 0.000000 0.311830 0.000000 0.000000 0.000000
2007 176  86 0.600641 1007.3 0.000014 0.013644 0.016281 0.015705   5719.9 0.325475 5951.4 0.000002 0.013644 0.325475 0.000000 0.000000 0.000000
2007 177  87 0.602042    0.0 0.000000 0.000000 0.017224 0.015823   5719.9 0.325475  576.7 0.000000 0.000000 0.325475 0.000000 0.000000 0.000000
2007 178  88 0.606815    0.0 0.000000 0.000000 0.017164 0.012391   5719.9 0.325475 1638.9 0.000000 0.000000 0.325475 0.000000 0.000000 0.000000
2007 179  89 0.592451   96.5 0.000191 0.018415 0.016646 0.012596   5816.5 0.343889 1813.0 0.000010 0.018415 0.343889 0.000000 0.000000 0.000000
2007 180  90 0.594002    0.0 0.000000 0.000000 0.016453 0.014901   5816.5 0.343889 1038.5 0.000000 0.000000 0.343889 0.000000 0.000000 0.000000
2007 181  91 0.598606    0.0 0.000000 0.000000 0.016601 0.011997   5816.5 0.343889 1288.1 0.000000 0.000000 0.343889 0.000000 0.000000 0.000000
2007 182  92 0.583479  707.7 0.000032 0.022404 0.016927 0.009650   6524.2 0.366293 4103.2 0.000005 0.022404 0.366293 0.000000 0.000000 0.000000
2007 183  93 0.560282  176.9 0.000145 0.025675 0.016286 0.013808   6701.1 0.391968 1832.3 0.000014 0.025675 0.391968 0.000000 0.000000 0.000000
2007 184  94 0.536061  498.6 0.000055 0.027187 0.016276 0.013310   7199.8 0.419155 3393.2 0.000008 0.027187 0.419155 0.000000 0.000000 0.000000
2007 185  95 0.528630   56.3 0.000190 0.010670 0.015910 0.012671   7256.1 0.429825 1348.1 0.000008 0.010670 0.429825 0.000000 0.000000 0.000000
2007 186  96 0.507836  166.9 0.000135 0.022592 0.016134 0.014336   7422.9 0.452417 1667.0 0.000014 0.022592 0.452417 0.000000 0.000000 0.000000
2007 187  97 0.513670    0.0 0.000000 0.000000 0.016721 0.010887   7422.9 0.452417 1221.9 0.000000 0.000000 0.452417 0.000000 0.000000 0.000000
2007 188  98 0.519990    0.0 0.000000 0.000000 0.016689 0.010369   7422.9 0.452417 1441.7 0.000000 0.000000 0.452417 0.000000 0.000000 0.000000
2007 189  99 0.528213    0.0 0.000000 0.000000 0.016795 0.008572   7422.9 0.452417 1545.2 0.000000 0.000000 0.452417 0.000000 0.000000 0.000000
2007 190 100 0.536294    0.0 0.000000 0.000000 0.016749 0.008668   7422.9 0.452417 1740.5 0.000000 0.000000 0.452417 0.000000 0.000000 0.000000
2007 191 101 0.547016    4.0 0.000221 0.000888 0.016978 0.005368   7427.0 0.453305 1597.7 0.000001 0.000888 0.453305 0.000000 0.000000 0.000000
2007 192 102 0.552531    0.0 0.000000 0.000000 0.016291 0.010775   7427.0 0.453305 1782.2 0.000000 0.000000 0.453305 0.000000 0.000000 0.000000
2007 193 103 0.534554  164.9 0.000142 0.023467 0.016218 0.010729   7591.8 0.476772 2139.0 0.000011 0.023467 0.476772 0.000000 0.000000 0.000000
2007 194 104 0.539940    0.0 0.000000 0.000000 0.016058 0.010673   7591.8 0.476772 1244.2 0.000000 0.000000 0.476772 0.000000 0.000000 0.000000
2007 195 105 0.543390    0.0 0.000000 0.000000 0.015796 0.012345   7591.8 0.476772 1202.9 0.000000 0.000000 0.476772 0.000000 0.000000 0.000000
2007 196 106 0.547378    0.0 0.000000 0.000000 0.015755 0.011767   7591.8 0.476772 1366.2 0.000000 0.000000 0.476772 0.000000 0.000000 0.000000
2007 197 107 0.554414    0.0 0.000000 0.000000 0.015952 0.008917   7591.8 0.476772 1542.5 0.000000 0.000000 0.476772 0.000000 0.000000 0.000000
2007 198 108 0.558055    0.0 0.000000 0.000000 0.015488 0.011847   7591.8 0.476772 1602.4 0.000000 0.000000 0.476772 0.000000 0.000000 0.000000
2007 199 109 0.565004    0.0 0.000000 0.000000 0.015790 0.008841   7591.8 0.476772 1159.0 0.000000 0.000000 0.476772 0.000000 0.000000 0.000000
2007 200 110 0.567856   10.1 0.000229 0.002298 0.015536 0.010385   7601.9 0.479070 1605.0 0.000001 0.002298 0.479070 0.000000 0.000000 0.000000
2007 201 111 0.569626    0.0 0.000000 0.000000 0.014960 0.013190   7601.9 0.479070 1284.9 0.000000 0.000000 0.479070 0.000000 0.000000 0.000000
2007 202 112 0.550852  681.6 0.000033 0.022158 0.015137 0.011753   8283.5 0.501228 4135.7 0.000005 0.022158 0.501228 0.000000 0.000000 0.000000
2007 203 113 0.524227  265.4 0.000106 0.028090 0.014502 0.013036   8548.9 0.529318 2402.4 0.000012 0.028090 0.529318 0.000000 0.000000 0.000000
2007 204 114 0.495169  343.8 0.000080 0.027550 0.014157 0.015665   8892.7 0.556868 2524.9 0.000011 0.027550 0.556868 0.000000 0.000000 0.000000
2007 205 115 0.487396    4.0 0.000204 0.000820 0.014310 0.021264   8896.7 0.557688  587.2 0.000001 0.000820 0.557688 0.000000 0.000000 0.000000
2007 206 116 0.480760    0.0 0.000000 0.000000 0.014630 0.021266   8896.7 0.557688  910.1 0.000000 0.000000 0.557688 0.000000 0.000000 0.000000
2007 207 117 0.474224    0.0 0.000000 0.000000 0.014793 0.021329   8896.7 0.557688 1486.4 0.000000 0.000000 0.557688 0.000000 0.000000 0.000000
2007 208 118 0.467298    0.0 0.000000 0.000000 0.014463 0.021390   8896.7 0.557688 1615.3 0.000000 0.000000 0.557688 0.000000 0.000000 0.000000
2007 209 119 0.450385   60.3 0.000163 0.009850 0.014326 0.021390   8957.0 0.567538 1252.2 0.000008 0.009850 0.567538 0.000000 0.000000 0.000000
2007 210 120 0.443314    0.0 0.000000 0.000000 0.014269 0.021339   8957.0 0.567538  988.3 0.000000 0.000000 0.567538 0.000000 0.000000 0.000000
2007 211 121 0.436369    0.0 0.000000 0.000000 0.014421 0.021366   8957.0 0.567538 1281.0 0.000000 0.000000 0.567538 0.000000 0.000000 0.000000
2007 212 122 0.422490   42.2 0.000161 0.006787 0.014297 0.021389   8999.3 0.574325 1661.9 0.000004 0.006787 0.574325 0.000000 0.000000 0.000000
2008  91   1 0.592540    0.0 0.000000 0.000000 0.000257 0.000967      0.0 0.000000    0.0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2008  92   2 0.587904   18.1 0.000234 0.004238 0.000572 0.000970     18.1 0.004238   27.8 0.000153 0.004238 0.004238 0.000000 0.000000 0.000000
2008  93   3 0.586743    4.0 0.000242 0.000974 0.000795 0.000982     22.1 0.005212   14.3 0.000068 0.000974 0.005212 0.000000 0.000000 0.000000
2008  94   4 0.581813   22.1 0.000229 0.005069 0.001145 0.001005     44.2 0.010281   34.6 0.000146 0.005069 0.010281 0.000000 0.000000 0.000000
2008  95   5 0.581325    4.0 0.000240 0.000963 0.001515 0.001039     48.3 0.011244   12.2 0.000079 0.000963 0.011244 0.000000 0.000000 0.000000
2008  96   6 0.551301  333.8 0.000092 0.030540 0.001607 0.001091    382.0 0.041784  378.1 0.000081 0.030540 0.041784 0.000000 0.000000 0.000000
2008  97   7 0.524850  491.1 0.000055 0.026932 0.001617 0.001137    873.1 0.068716  547.3 0.000049 0.026932 0.068716 0.000000 0.000000 0.000000
2008  98   8 0.525641    0.0 0.000000 0.000000 0.001968 0.001177    873.1 0.068716    0.4 0.000000 0.000000 0.068716 0.000000 0.000000 0.000000
2008  99   9 0.526617    0.0 0.000000 0.000000 0.002253 0.001277    873.1 0.068716   10.0 0.000000 0.000000 0.068716 0.000000 0.000000 0.000000
2008 100  10 0.527771    0.0 0.000000 0.000000 0.002573 0.001418    873.1 0.068716    7.8 0.000000 0.000000 0.068716 0.000000 0.000000 0.000000
2008 101  11 0.528980    0.0 0.000000 0.000000 0.002788 0.001579    873.1 0.068716    8.4 0.000000 0.000000 0.068716 0.000000 0.000000 0.000000
2008 102  12 0.530126    0.0 0.000000 0.000000 0.002905 0.001760    873.1 0.068716   10.1 0.000000 0.000000 0.068716 0.000000 0.000000 0.000000
