 Run: data/cwarner/testloc1           
 
 CRF_N  CRF_DAYS
 2.97   244
 
  YR DOY DAY Tmean    VP  TFac     Rate     NRel    CumNRel    CRF_N  NDemand   NFD  AvT AvNFD    NRel2   CRF_N2 AvT2  NFD2    SUB_N  RD2
2005 189  99 26.95 3.958 1.357 0.005389 0.015984  1.058084  1.908166 0.017061 179.8 22.2 225.2 0.000000 0.000000  0.0   0.0 0.463433  -99
2005 190 100 25.70 3.372 1.234 0.005093 0.015107  1.073192  1.893058 0.012274 197.8 22.2 224.9 0.000000 0.000000  0.0   0.0 0.451889  -99
2005 191 101 23.90 2.967 1.148 0.004862 0.014423  1.087615  1.878635 0.004203 212.5 22.2 224.8 0.000000 0.000000  0.0   0.0 0.460197  -99
2005 192 102 28.05 4.031 1.373 0.005339 0.015837  1.103451  1.862799 0.014228 177.7 22.3 224.3 0.000000 0.000000  0.0   0.0 0.439033  -99
2005 193 103 29.10 4.314 1.432 0.005416 0.016066  1.119517  1.846733 0.011697 170.4 22.4 223.8 0.000000 0.000000  0.0   0.0 0.443401  -99
2005 194 104 28.35 4.119 1.391 0.005318 0.015773  1.135290  1.830960 0.012754 175.4 22.5 223.4 0.000000 0.000000  0.0   0.0 0.446421  -99
2005 195 105 27.95 3.983 1.362 0.005240 0.015542  1.150832  1.815418 0.013399 179.1 22.5 222.9 0.000000 0.000000  0.0   0.0 0.437191  -99
2005 196 106 26.70 3.624 1.287 0.005072 0.015044  1.165875  1.800375 0.013511 189.6 22.6 222.6 0.000000 0.000000  0.0   0.0 0.423606  -99
2005 197 107 27.60 3.758 1.315 0.005102 0.015133  1.181008  1.785242 0.011628 185.5 22.6 222.3 0.000000 0.000000  0.0   0.0 0.424081  -99
2005 198 108 27.35 3.773 1.318 0.005082 0.015075  1.196083  1.770167 0.013471 185.1 22.7 221.9 0.000000 0.000000  0.0   0.0 0.425686  -99
2005 199 109 28.10 4.033 1.373 0.005150 0.015276  1.211359  1.754891 0.013441 177.7 22.7 221.5 0.000000 0.000000  0.0   0.0 0.426816  -99
2005 200 110 27.85 3.882 1.341 0.005072 0.015044  1.226403  1.739847 0.013332 181.9 22.8 221.2 0.000000 0.000000  0.0   0.0 0.428528  -99
2005 201 111 28.35 4.178 1.404 0.005141 0.015250  1.241653  1.724597 0.012204 173.8 22.8 220.7 0.000000 0.000000  0.0   0.0 0.431574  -99
2005 202 112 29.00 4.350 1.440 0.005161 0.015309  1.256962  1.709288 0.010315 169.4 22.9 220.3 0.000000 0.000000  0.0   0.0 0.436568  -99
2005 203 113 28.80 4.283 1.426 0.005114 0.015168  1.272130  1.694120 0.011087 171.1 23.0 219.8 0.000000 0.000000  0.0   0.0 0.440649  -99
2005 204 114 28.40 3.998 1.366 0.005004 0.014843  1.286973  1.679277 0.012309 178.7 23.0 219.5 0.000000 0.000000  0.0   0.0 0.443184  -99
2005 205 115 28.60 4.217 1.412 0.005038 0.014944  1.301917  1.664333 0.023239 172.8 23.1 219.1 0.000000 0.000000  0.0   0.0 0.438024  -99
2005 206 116 28.00 3.956 1.357 0.004939 0.014649  1.316567  1.649683 0.033936 179.8 23.1 218.7 0.000000 0.000000  0.0   0.0 0.432484  -99
2005 207 117 28.65 4.135 1.395 0.004960 0.014714  1.331281  1.634969 0.038790 175.0 23.2 218.4 0.000000 0.000000  0.0   0.0 0.426225  -99
2005 208 118 29.20 4.248 1.418 0.004959 0.014711  1.345992  1.620258 0.042265 172.0 23.2 218.0 0.000000 0.000000  0.0   0.0 0.420600  -99
2005 209 119 28.90 4.165 1.401 0.004912 0.014569  1.360561  1.605689 0.046838 174.2 23.3 217.6 0.000000 0.000000  0.0   0.0 0.414760  -99
2005 210 120 28.15 3.893 1.344 0.004816 0.014286  1.374847  1.591403 0.056005 181.6 23.3 217.3 0.000000 0.000000  0.0   0.0 0.387015  -99
2005 211 121 24.90 3.175 1.192 0.004564 0.013538  1.388385  1.577865 0.058506 204.7 23.4 217.2 0.000000 0.000000  0.0   0.0 0.377428  -99
2005 212 122 24.75 3.142 1.185 0.004532 0.013442  1.401827  1.564423 0.060322 205.9 23.4 217.1 0.000000 0.000000  0.0   0.0 0.370556  -99
2005 213 123 25.15 3.214 1.200 0.004537 0.013458  1.415285  1.550964 0.061525 203.3 23.4 217.0 0.000000 0.000000  0.0   0.0 0.347252  -99
2005 214 124 24.20 3.021 1.160 0.004447 0.013192  1.428477  1.537773 0.051995 210.4 23.4 216.9 0.000000 0.000000  0.0   0.0 0.324297  -99
2005 215 125 26.15 3.421 1.244 0.004562 0.013531  1.442008  1.524242 0.057915 196.1 23.4 216.8 0.000000 0.000000  0.0   0.0 0.310762  -99
2006  91   1 20.10 2.377 1.024 0.000071 0.000210  0.000210  2.966039 0.008548 238.3 20.3 238.3 0.000000 0.000000  0.0   0.0 0.592493  -99
2006  92   2 24.45 3.101 1.176 0.000187 0.000556  0.000766  2.965484 0.007898 207.4 22.4 222.9 0.000000 0.000000  0.0   0.0 0.592079  -99
2006  93   3 24.10 3.058 1.167 0.000277 0.000821  0.001587  2.964663 0.007272 209.0 23.1 218.3 0.000000 0.000000  0.0   0.0 0.591917  -99
2006  94   4 16.60 1.941 0.932 0.000235 0.000698  0.002285  2.963965 0.006587 261.8 21.6 229.1 0.000000 0.000000  0.0   0.0 0.591609  -99
2006  95   5 15.55 1.814 0.905 0.000277 0.000822  0.003107  2.963143 0.005914 269.6 20.5 237.2 0.000000 0.000000  0.0   0.0 0.591387  -99
2006  96   6 18.55 2.187 0.984 0.000393 0.001166  0.004273  2.961977 0.005346 248.0 20.2 239.0 0.000000 0.000000  0.0   0.0 0.591447  -99
2006  97   7 19.20 2.261 0.999 0.000473 0.001404  0.005677  2.960573 0.004892 244.2 20.1 239.8 0.000000 0.000000  0.0   0.0 0.591658  -99
2006  98   8 22.05 2.671 1.086 0.000639 0.001894  0.007571  2.958679 0.004489 224.7 20.4 237.9 0.000000 0.000000  0.0   0.0 0.567946  -99
2006  99   9 16.65 1.916 0.927 0.000523 0.001551  0.009122  2.957128 0.004136 263.3 20.0 240.7 0.000000 0.000000  0.0   0.0 0.567140  -99
2006 100  10 16.20 1.893 0.922 0.000575 0.001706  0.010829  2.955421 0.003786 264.7 19.6 243.1 0.000000 0.000000  0.0   0.0 0.567258  -99
2006 101  11 16.70 1.939 0.931 0.000646 0.001916  0.012745  2.953505 0.003305 261.9 19.4 244.8 0.000000 0.000000  0.0   0.0 0.567385  -99
2006 102  12 19.00 2.238 0.994 0.000803 0.002383  0.015128  2.951122 0.002741 245.4 19.4 244.9 0.000000 0.000000  0.0   0.0 0.567777  -99
2006 103  13 19.25 2.289 1.005 0.000889 0.002637  0.017765  2.948485 0.001982 242.7 19.4 244.7 0.000000 0.000000  0.0   0.0 0.568433  -99
2006 104  14 22.15 2.727 1.098 0.001142 0.003386  0.021151  2.945098 0.001357 222.3 19.6 243.1 0.000000 0.000000  0.0   0.0 0.570463  -99
2006 105  15 22.55 2.804 1.114 0.001260 0.003737  0.024888  2.941362 0.001447 219.1 19.8 241.5 0.000000 0.000000  0.0   0.0 0.572752  -99
2006 106  16 21.65 2.648 1.081 0.001266 0.003754  0.028642  2.937608 0.001525 225.7 20.0 240.5 0.000000 0.000000  0.0   0.0 0.574981  -99
2006 107  17 25.15 3.242 1.206 0.001675 0.004967  0.033610  2.932640 0.001764 202.3 20.3 238.3 0.000000 0.000000  0.0   0.0 0.578184  -99
2006 108  18 26.60 3.528 1.267 0.001955 0.005798  0.039408  2.926842 0.001867 192.6 20.7 235.7 0.000000 0.000000  0.0   0.0 0.564834  -99
2006 109  19 25.00 3.191 1.195 0.001838 0.005452  0.044860  2.921390 0.001846 204.1 20.9 234.1 0.000000 0.000000  0.0   0.0 0.567505  -99
2006 110  20 26.55 3.526 1.266 0.002171 0.006439  0.051299  2.914951 0.002108 192.7 21.2 232.0 0.000000 0.000000  0.0   0.0 0.571835  -99
2006 111  21 24.75 3.165 1.190 0.002013 0.005971  0.057270  2.908980 0.002182 205.0 21.4 230.7 0.000000 0.000000  0.0   0.0 0.575624  -99
2006 112  22 22.45 2.729 1.098 0.001796 0.005326  0.062596  2.903654 0.002039 222.2 21.4 230.3 0.000000 0.000000  0.0   0.0 0.548661  -99
2006 113  23 22.75 2.833 1.120 0.001953 0.005794  0.068390  2.897860 0.002281 217.8 21.5 229.8 0.000000 0.000000  0.0   0.0 0.552174  -99
2006 114  24 22.80 2.841 1.122 0.002044 0.006062  0.074452  2.891798 0.002408 217.5 21.6 229.3 0.000000 0.000000  0.0   0.0 0.555828  -99
2006 115  25 24.75 3.142 1.185 0.002377 0.007049  0.081501  2.884749 0.002591 205.9 21.7 228.3 0.000000 0.000000  0.0   0.0 0.560287  -99
2006 116  26 23.20 2.849 1.123 0.002221 0.006587  0.088088  2.878162 0.002386 217.2 21.8 227.9 0.000000 0.000000  0.0   0.0 0.556510  -99
2006 117  27 18.70 2.203 0.987 0.001781 0.005283  0.093371  2.872879 0.002683 247.2 21.7 228.6 0.000000 0.000000  0.0   0.0 0.559110  -99
2006 118  28 18.80 2.214 0.989 0.001855 0.005503  0.098874  2.867376 0.002599 246.6 21.6 229.3 0.000000 0.000000  0.0   0.0 0.562014  -99
2006 119  29 17.80 2.050 0.955 0.001789 0.005308  0.104182  2.862068 0.002415 255.6 21.4 230.2 0.000000 0.000000  0.0   0.0 0.564907  -99
2006 120  30 19.05 2.222 0.991 0.001994 0.005916  0.110098  2.856152 0.002917 246.2 21.4 230.7 0.000000 0.000000  0.0   0.0 0.567905  -99
2006 121  31 19.40 2.279 1.003 0.002111 0.006263  0.116361  2.849889 0.003118 243.2 21.3 231.1 0.000000 0.000000  0.0   0.0 0.571050  -99
2006 122  32 19.45 2.302 1.008 0.002201 0.006529  0.122890  2.843360 0.003002 242.0 21.3 231.5 0.000000 0.000000  0.0   0.0 0.574577  -99
2006 123  33 22.90 2.845 1.123 0.002815 0.008349  0.131239  2.835011 0.003547 217.4 21.3 231.0 0.000000 0.000000  0.0   0.0 0.579380  -99
2006 124  34 23.75 2.976 1.150 0.003044 0.009030  0.140269  2.825981 0.003928 212.2 21.4 230.5 0.000000 0.000000  0.0   0.0 0.584481  -99
2006 125  35 23.20 2.856 1.125 0.002997 0.008891  0.149160  2.817090 0.003987 216.9 21.4 230.1 0.000000 0.000000  0.0   0.0 0.560315  -99
2006 126  36 23.55 2.944 1.143 0.003185 0.009448  0.158608  2.807642 0.004442 213.4 21.5 229.6 0.000000 0.000000  0.0   0.0 0.565322  -99
2006 127  37 23.65 2.926 1.139 0.003252 0.009646  0.168254  2.797996 0.003985 214.1 21.6 229.2 0.000000 0.000000  0.0   0.0 0.541388  -99
2006 128  38 25.40 3.253 1.209 0.003757 0.011144  0.179399  2.786851 0.004477 201.9 21.7 228.5 0.000000 0.000000  0.0   0.0 0.520574  -99
2006 129  39 23.30 2.897 1.134 0.003392 0.010061  0.189460  2.776790 0.005007 215.3 21.7 228.1 0.000000 0.000000  0.0   0.0 0.498409  -99
2006 130  40 24.05 3.004 1.156 0.003619 0.010734  0.200194  2.766056 0.005125 211.1 21.8 227.7 0.000000 0.000000  0.0   0.0 0.478074  -99
2006 131  41 19.45 2.265 1.000 0.002777 0.008236  0.208430  2.757820 0.004378 243.9 21.7 228.1 0.000000 0.000000  0.0   0.0 0.458444  -99
2006 132  42 17.45 2.022 0.949 0.002560 0.007593  0.216024  2.750226 0.004556 257.1 21.6 228.8 0.000000 0.000000  0.0   0.0 0.461482  -99
2006 133  43 19.30 2.269 1.001 0.002916 0.008650  0.224674  2.741576 0.004936 243.8 21.6 229.2 0.000000 0.000000  0.0   0.0 0.465196  -99
2006 134  44 22.45 2.743 1.101 0.003611 0.010710  0.235384  2.730866 0.005985 221.6 21.6 229.0 0.000000 0.000000  0.0   0.0 0.469921  -99
2006 135  45 21.30 2.551 1.060 0.003426 0.010161  0.245545  2.720705 0.006031 230.1 21.6 229.0 0.000000 0.000000  0.0   0.0 0.461596  -99
2006 136  46 17.30 1.995 0.943 0.002771 0.008219  0.253764  2.712486 0.005584 258.7 21.5 229.7 0.000000 0.000000  0.0   0.0 0.464231  -99
2006 137  47 17.65 2.035 0.952 0.002882 0.008549  0.262313  2.703937 0.005562 256.4 21.4 230.2 0.000000 0.000000  0.0   0.0 0.467217  -99
2006 138  48 19.40 2.277 1.003 0.003267 0.009690  0.272003  2.694247 0.005821 243.3 21.4 230.5 0.000000 0.000000  0.0   0.0 0.471087  -99
2006 139  49 23.65 2.951 1.145 0.004347 0.012895  0.284898  2.681352 0.007239 213.1 21.4 230.1 0.000000 0.000000  0.0   0.0 0.476742  -99
2006 140  50 26.45 3.481 1.257 0.005345 0.015855  0.300753  2.665497 0.007920 194.2 21.5 229.4 0.000000 0.000000  0.0   0.0 0.484677  -99
2006 141  51 25.60 3.310 1.221 0.005144 0.015258  0.316011  2.650239 0.008239 199.9 21.6 228.8 0.000000 0.000000  0.0   0.0 0.491696  -99
2006 142  52 24.20 3.042 1.164 0.004769 0.014145  0.330156  2.636094 0.008042 209.6 21.7 228.5 0.000000 0.000000  0.0   0.0 0.497799  -99
2006 143  53 25.95 3.375 1.234 0.005465 0.016211  0.346367  2.619883 0.008900 197.7 21.8 227.9 0.000000 0.000000  0.0   0.0 0.505110  -99
2006 144  54 27.35 3.660 1.294 0.006124 0.018166  0.364533  2.601717 0.008818 188.5 21.9 227.2 0.000000 0.000000  0.0   0.0 0.514458  -99
2006 145  55 27.15 3.611 1.284 0.006138 0.018206  0.382739  2.583511 0.009536 190.0 22.0 226.5 0.000000 0.000000  0.0   0.0 0.513506  -99
2006 146  56 25.95 3.367 1.232 0.005758 0.017080  0.399819  2.566431 0.009910 198.0 22.0 226.0 0.000000 0.000000  0.0   0.0 0.520677  -99
2006 147  57 27.25 3.639 1.290 0.006249 0.018535  0.418354  2.547895 0.009619 189.2 22.1 225.3 0.000000 0.000000  0.0   0.0 0.529593  -99
2006 148  58 28.25 3.855 1.336 0.006394 0.018966  0.437321  2.528929 0.008352 182.7 22.2 224.6 0.000000 0.000000  0.0   0.0 0.514949  -99
2006 149  59 26.45 3.472 1.255 0.006069 0.018002  0.455323  2.510927 0.018628 194.5 22.3 224.1 0.000000 0.000000  0.0   0.0 0.517922  -99
2006 150  60 25.45 3.274 1.213 0.005889 0.017467  0.472790  2.493460 0.018260 201.2 22.4 223.7 0.000000 0.000000  0.0   0.0 0.524650  -99
2006 151  61 25.05 3.198 1.197 0.005807 0.017225  0.490015  2.476234 0.017754 203.8 22.4 223.4 0.000000 0.000000  0.0   0.0 0.530972  -99
2006 152  62 26.60 3.499 1.260 0.006022 0.017863  0.507878  2.458372 0.017634 193.6 22.5 222.9 0.000000 0.000000  0.0   0.0 0.537766  -99
2006 153  63 25.65 3.303 1.219 0.005848 0.017346  0.525225  2.441025 0.017316 200.2 22.5 222.5 0.000000 0.000000  0.0   0.0 0.529101  -99
2006 154  64 25.05 3.194 1.196 0.005742 0.017033  0.542258  2.423992 0.017362 204.0 22.6 222.2 0.000000 0.000000  0.0   0.0 0.533938  -99
2006 155  65 24.55 3.108 1.178 0.005655 0.016774  0.559031  2.407218 0.017365 207.1 22.6 222.0 0.000000 0.000000  0.0   0.0 0.539249  -99
2006 156  66 23.60 2.931 1.141 0.005496 0.016304  0.575335  2.390915 0.016561 213.9 22.6 221.9 0.000000 0.000000  0.0   0.0 0.543944  -99
2006 157  67 24.35 3.070 1.170 0.005586 0.016569  0.591905  2.374345 0.016452 208.5 22.6 221.7 0.000000 0.000000  0.0   0.0 0.548743  -99
2006 158  68 22.20 2.686 1.089 0.005267 0.015622  0.607527  2.358723 0.014756 224.1 22.6 221.7 0.000000 0.000000  0.0   0.0 0.552450  -99
2006 159  69 25.25 3.236 1.205 0.005671 0.016821  0.624348  2.341902 0.014754 202.5 22.7 221.4 0.000000 0.000000  0.0   0.0 0.557195  -99
2006 160  70 27.20 3.631 1.288 0.005932 0.017597  0.641945  2.324305 0.013388 189.4 22.7 221.0 0.000000 0.000000  0.0   0.0 0.562575  -99
2006 161  71 27.00 3.584 1.278 0.005876 0.017430  0.659375  2.306875 0.010363 190.9 22.8 220.6 0.000000 0.000000  0.0   0.0 0.569641  -99
2006 162  72 27.20 3.624 1.287 0.005880 0.017443  0.676817  2.289433 0.012619 189.6 22.9 220.1 0.000000 0.000000  0.0   0.0 0.574517  -99
2006 163  73 23.50 2.896 1.133 0.005340 0.015841  0.692658  2.273592 0.006821 215.3 22.9 220.1 0.000000 0.000000  0.0   0.0 0.567176  -99
2006 164  74 21.45 2.557 1.062 0.005067 0.015029  0.707687  2.258563 0.005777 229.8 22.9 220.2 0.000000 0.000000  0.0   0.0 0.553601  -99
2006 165  75 26.00 3.373 1.234 0.005640 0.016731  0.724418  2.241832 0.013959 197.7 22.9 219.9 0.000000 0.000000  0.0   0.0 0.557627  -99
2006 166  76 27.80 3.747 1.313 0.005865 0.017396  0.741814  2.224435 0.014462 185.9 23.0 219.5 0.000000 0.000000  0.0   0.0 0.555391  -99
2006 167  77 27.45 3.668 1.296 0.005789 0.017173  0.758987  2.207263 0.015993 188.3 23.0 219.0 0.000000 0.000000  0.0   0.0 0.559618  -99
2006 168  78 26.00 3.373 1.234 0.005574 0.016535  0.775522  2.190728 0.018037 197.8 23.1 218.8 0.000000 0.000000  0.0   0.0 0.563108  -99
2006 169  79 24.30 3.049 1.166 0.005336 0.015827  0.791350  2.174900 0.019860 209.3 23.1 218.7 0.000000 0.000000  0.0   0.0 0.565777  -99
2006 170  80 25.60 3.292 1.217 0.005478 0.016249  0.807599  2.158651 0.021989 200.5 23.1 218.4 0.000000 0.000000  0.0   0.0 0.568745  -99
2006 171  81 26.85 3.544 1.270 0.005617 0.016660  0.824259  2.141991 0.023106 192.1 23.2 218.1 0.000000 0.000000  0.0   0.0 0.572006  -99
2006 172  82 28.40 3.878 1.340 0.005793 0.017183  0.841442  2.124808 0.024042 182.0 23.2 217.7 0.000000 0.000000  0.0   0.0 0.575658  -99
2006 173  83 28.20 4.039 1.374 0.005857 0.017373  0.858816  2.107434 0.022631 177.6 23.3 217.2 0.000000 0.000000  0.0   0.0 0.578082  -99
2006 174  84 28.05 4.179 1.404 0.005906 0.017517  0.876333  2.089917 0.019864 173.8 23.4 216.7 0.000000 0.000000  0.0   0.0 0.581250  -99
2006 175  85 28.60 4.390 1.448 0.005985 0.017752  0.894085  2.072165 0.015778 168.5 23.5 216.1 0.000000 0.000000  0.0   0.0 0.584242  -99
2006 176  86 28.60 4.308 1.431 0.005914 0.017543  0.911628  2.054622 0.011661 170.5 23.5 215.6 0.000000 0.000000  0.0   0.0 0.560527  -99
2006 177  87 26.65 3.742 1.312 0.005589 0.016580  0.928208  2.038042 0.017296 186.0 23.6 215.2 0.000000 0.000000  0.0   0.0 0.549866  -99
2006 178  88 27.40 3.841 1.333 0.005618 0.016664  0.944872  2.021378 0.017722 183.1 23.6 214.9 0.000000 0.000000  0.0   0.0 0.523037  -99
2006 179  89 25.95 3.460 1.252 0.005384 0.015970  0.960842  2.005408 0.015534 194.9 23.7 214.6 0.000000 0.000000  0.0   0.0 0.523473  -99
2006 180  90 27.20 4.058 1.378 0.005677 0.016838  0.977680  1.988570 0.011142 177.0 23.7 214.2 0.000000 0.000000  0.0   0.0 0.529168  -99
2006 181  91 28.40 4.466 1.464 0.005838 0.017316  0.994996  1.971254 0.008081 166.6 23.8 213.7 0.000000 0.000000  0.0   0.0 0.538403  -99
2006 182  92 27.50 4.124 1.392 0.005653 0.016769  1.011766  1.954484 0.010196 175.3 23.9 213.3 0.000000 0.000000  0.0   0.0 0.544977  -99
2006 183  93 27.90 4.059 1.379 0.005596 0.016598  1.028364  1.937886 0.012271 177.0 23.9 212.9 0.000000 0.000000  0.0   0.0 0.549303  -99
2006 184  94 27.60 4.213 1.411 0.005637 0.016722  1.045086  1.921164 0.009947 172.9 24.0 212.5 0.000000 0.000000  0.0   0.0 0.556078  -99
2006 185  95 27.85 4.153 1.398 0.005583 0.016560  1.061646  1.904604 0.010616 174.5 24.0 212.1 0.000000 0.000000  0.0   0.0 0.562022  -99
2006 186  96 28.25 4.163 1.401 0.005559 0.016490  1.078135  1.888115 0.010994 174.2 24.1 211.7 0.000000 0.000000  0.0   0.0 0.567517  -99
2006 187  97 28.25 4.144 1.396 0.005523 0.016381  1.094517  1.871733 0.010872 174.7 24.2 211.3 0.000000 0.000000  0.0   0.0 0.573027  -99
2006 188  98 26.20 3.543 1.270 0.005223 0.015491  1.110008  1.856242 0.013109 192.2 24.2 211.1 0.000000 0.000000  0.0   0.0 0.575409  -99
2006 189  99 25.20 3.613 1.284 0.005233 0.015522  1.125530  1.840720 0.014062 190.0 24.2 210.9 0.000000 0.000000  0.0   0.0 0.576869  -99
2006 190 100 24.00 3.316 1.222 0.005065 0.015024  1.140553  1.825696 0.014357 199.7 24.2 210.8 0.000000 0.000000  0.0   0.0 0.577535  -99
2006 191 101 25.50 3.644 1.291 0.005200 0.015423  1.155977  1.810273 0.013370 189.0 24.3 210.6 0.000000 0.000000  0.0   0.0 0.579589  -99
2006 192 102 27.00 3.833 1.331 0.005258 0.015596  1.171573  1.794677 0.012576 183.3 24.3 210.3 0.000000 0.000000  0.0   0.0 0.582609  -99
2006 193 103 27.65 3.928 1.351 0.005271 0.015635  1.187208  1.779042 0.012821 180.6 24.3 210.0 0.000000 0.000000  0.0   0.0 0.585423  -99
2006 194 104 28.45 4.178 1.404 0.005339 0.015837  1.203045  1.763205 0.011454 173.8 24.4 209.7 0.000000 0.000000  0.0   0.0 0.589806  -99
2006 195 105 27.50 3.900 1.345 0.005208 0.015448  1.218493  1.747757 0.013673 181.4 24.4 209.4 0.000000 0.000000  0.0   0.0 0.591581  -99
2006 196 106 29.15 4.441 1.459 0.005368 0.015923  1.234415  1.731835 0.008816 167.2 24.5 209.0 0.000000 0.000000  0.0   0.0 0.598687  -99
2006 197 107 29.40 4.219 1.412 0.005268 0.015626  1.250041  1.716209 0.009440 172.8 24.6 208.6 0.000000 0.000000  0.0   0.0 0.600591  -99
2006 198 108 28.75 4.020 1.370 0.005173 0.015344  1.265385  1.700865 0.009965 178.0 24.6 208.4 0.000000 0.000000  0.0   0.0 0.580246  -99
2006 199 109 28.80 4.198 1.408 0.005204 0.015436  1.280821  1.685429 0.011389 173.3 24.6 208.0 0.000000 0.000000  0.0   0.0 0.584293  -99
2006 200 110 27.85 3.951 1.356 0.005095 0.015114  1.295935  1.670315 0.012570 180.0 24.7 207.8 0.000000 0.000000  0.0   0.0 0.586837  -99
2006 201 111 28.30 4.223 1.413 0.005154 0.015289  1.311224  1.655026 0.010903 172.7 24.7 207.5 0.000000 0.000000  0.0   0.0 0.591223  -99
2006 202 112 28.40 4.230 1.415 0.005128 0.015210  1.326434  1.639816 0.010295 172.5 24.8 207.2 0.000000 0.000000  0.0   0.0 0.596139  -99
2006 203 113 28.60 4.098 1.387 0.005061 0.015013  1.341447  1.624803 0.011148 176.0 24.8 206.9 0.000000 0.000000  0.0   0.0 0.600003  -99
2006 204 114 25.85 3.389 1.237 0.004794 0.014220  1.355667  1.610583 0.011210 197.2 24.8 206.8 0.000000 0.000000  0.0   0.0 0.572958  -99
2006 205 115 27.35 3.735 1.310 0.004895 0.014521  1.370187  1.596063 0.012286 186.2 24.8 206.6 0.000000 0.000000  0.0   0.0 0.546716  -99
2006 206 116 27.35 3.705 1.304 0.004861 0.014419  1.384606  1.581644 0.011372 187.1 24.9 206.4 0.000000 0.000000  0.0   0.0 0.541260  -99
2006 207 117 28.40 4.158 1.399 0.004966 0.014731  1.399338  1.566912 0.011588 174.4 24.9 206.2 0.000000 0.000000  0.0   0.0 0.544403  -99
2006 208 118 29.25 4.394 1.449 0.004992 0.014806  1.414144  1.552106 0.009535 168.4 25.0 205.9 0.000000 0.000000  0.0   0.0 0.549674  -99
2006 209 119 28.75 4.277 1.424 0.004937 0.014644  1.428788  1.537462 0.010077 171.3 25.0 205.6 0.000000 0.000000  0.0   0.0 0.554241  -99
2006 210 120 27.60 3.843 1.333 0.004803 0.014246  1.443033  1.523216 0.013142 183.1 25.0 205.4 0.000000 0.000000  0.0   0.0 0.526244  -99
2006 211 121 26.70 3.542 1.270 0.004690 0.013911  1.456945  1.509305 0.010177 192.2 25.0 205.3 0.000000 0.000000  0.0   0.0 0.504537  -99
2006 212 122 26.60 3.799 1.324 0.004740 0.014060  1.471005  1.495245 0.028777 184.3 25.1 205.1 0.000000 0.000000  0.0   0.0 0.495655  -99
2006 213 123 27.30 3.836 1.331 0.004724 0.014014  1.485018  1.481231 0.038415 183.3 25.1 204.9 0.000000 0.000000  0.0   0.0 0.487539  -99
2006 214 124 29.00 4.237 1.416 0.004784 0.014191  1.499209  1.467041 0.039582 172.3 25.1 204.7 0.000000 0.000000  0.0   0.0 0.479585  -99
2006 215 125 28.95 4.153 1.398 0.004740 0.014061  1.513270  1.452979 0.044501 174.5 25.2 204.4 0.000000 0.000000  0.0   0.0 0.471485  -99
2006 216 126 27.70 3.881 1.341 0.004658 0.013817  1.527087  1.439162 0.050554 182.0 25.2 204.2 0.000000 0.000000  0.0   0.0 0.459911  -99
2006 217 127 26.90 3.742 1.312 0.004601 0.013648  1.540736  1.425514 0.058219 186.0 25.2 204.1 0.000000 0.000000  0.0   0.0 0.450628  -99
2006 218 128 28.30 4.017 1.370 0.004633 0.013742  1.554478  1.411772 0.063232 178.1 25.3 203.9 0.000000 0.000000  0.0   0.0 0.442190  -99
2006 219 129 29.25 4.221 1.413 0.004638 0.013757  1.568235  1.398015 0.067054 172.7 25.3 203.6 0.000000 0.000000  0.0   0.0 0.428987  -99
2006 220 130 28.75 4.077 1.382 0.004589 0.013611  1.581846  1.384404 0.071194 176.5 25.3 203.4 0.000000 0.000000  0.0   0.0 0.400193  -99
2006 221 131 27.50 3.833 1.331 0.004520 0.013408  1.595254  1.370996 0.079562 183.4 25.3 203.3 0.000000 0.000000  0.0   0.0 0.390940  -99
2007  91   1 20.50 2.437 1.036 0.000073 0.000216  0.000216  2.966034 0.008584 235.4 20.7 235.4 0.000000 0.000000  0.0   0.0 0.592498  -99
2007  92   2 21.95 2.660 1.084 0.000159 0.000471  0.000687  2.965563 0.007892 225.2 21.4 230.3 0.000000 0.000000  0.0   0.0 0.587762  -99
2007  93   3 23.70 2.970 1.149 0.000268 0.000795  0.001482  2.964768 0.007279 212.4 22.2 224.3 0.000000 0.000000  0.0   0.0 0.587576  -99
2007  94   4 23.40 2.928 1.140 0.000352 0.001044  0.002526  2.963724 0.006692 214.1 22.6 221.8 0.000000 0.000000  0.0   0.0 0.584309  -99
2007  95   5 14.85 1.716 0.884 0.000265 0.000785  0.003311  2.962939 0.006055 275.9 21.1 232.6 0.000000 0.000000  0.0   0.0 0.584054  -99
2007  96   6 12.15 1.455 0.829 0.000279 0.000829  0.004140  2.962110 0.005371 294.2 19.7 242.9 0.000000 0.000000  0.0   0.0 0.583791  -99
2007  97   7  8.20 1.120 0.759 0.000273 0.000809  0.004949  2.961301 0.004416 321.6 18.1 254.1 0.000000 0.000000  0.0   0.0 0.583452  -99
2007  98   8  6.10 0.947 0.722 0.000282 0.000838  0.005787  2.960463 0.003272 337.8 16.6 264.6 0.000000 0.000000  0.0   0.0 0.583127  -99
2007  99   9  8.75 1.129 0.761 0.000352 0.001046  0.006832  2.959418 0.002252 320.8 15.7 270.8 0.000000 0.000000  0.0   0.0 0.583010  -99
2007 100  10 12.75 1.477 0.834 0.000471 0.001397  0.008229  2.958021 0.001606 292.5 15.4 273.0 0.000000 0.000000  0.0   0.0 0.583236  -99
2007 101  11 18.35 2.119 0.969 0.000700 0.002076  0.010305  2.955945 0.001291 251.7 15.7 271.1 0.000000 0.000000  0.0   0.0 0.584065  -99
