 Run: data/cwarner/testloc3           
 
  YR DOY Day     d_TW     d_RW    TW    RW    N_TOP   N_ROOT Tact Ract Topt Ropt  NDemand  NUptake  NSupply  NSUF  WSUF NupCum
2009 151  61 0.296641 0.032960   9.9   5.1 0.199515 0.073201 2.01 1.43 2.07 1.47 0.017864 0.009309 0.009309 1.000 1.000  0.308
2009 152  62 0.320059 0.035562  10.3   5.2 0.207599 0.074492 2.02 1.44 2.08 1.48 0.017730 0.009375 0.009375 1.000 1.000  0.317
2009 153  63 0.329834 0.036648  10.6   5.2 0.215757 0.075730 2.04 1.46 2.10 1.50 0.017845 0.009396 0.009396 1.000 1.000  0.326
2009 154  64 0.453912 0.083221  11.0   5.3 0.224124 0.076830 2.03 1.45 2.11 1.51 0.021358 0.009466 0.009466 1.000 1.000  0.336
2009 155  65 0.464295 0.095135  11.5   5.4 0.232465 0.078040 2.02 1.45 2.12 1.52 0.025343 0.009552 0.009552 1.000 1.000  0.345
2009 156  66 0.442023 0.049114  11.9   5.4 0.241263 0.078899 2.02 1.45 2.14 1.54 0.028207 0.009657 0.009657 1.000 1.000  0.355
2009 157  67 0.459221 0.051025  12.4   5.5 0.250143 0.079704 2.02 1.45 2.15 1.55 0.031493 0.009685 0.009685 1.000 1.000  0.365
2009 158  68 0.493302 0.086271  12.9   5.6 0.258816 0.080751 2.01 1.45 2.16 1.56 0.036174 0.009720 0.009720 1.000 1.000  0.374
2009 159  69 0.335895 0.037322  13.2   5.6 0.267376 0.082039 2.02 1.46 2.18 1.58 0.036775 0.009848 0.009848 1.000 1.000  0.384
2009 160  70 0.470213 0.052246  13.7   5.7 0.276454 0.082866 2.02 1.46 2.19 1.59 0.040523 0.009905 0.009905 1.000 1.000  0.394
2009 161  71 0.517820 0.093596  14.2   5.8 0.285298 0.083955 2.01 1.46 2.20 1.60 0.046062 0.009933 0.009933 1.000 1.000  0.404
2009 162  72 0.526416 0.092484  14.7   5.8 0.294270 0.085035 2.00 1.45 2.22 1.62 0.051907 0.010052 0.010052 1.000 1.000  0.414
2009 163  73 0.373286 0.406318  15.1   6.3 0.299138 0.090366 1.98 1.45 2.23 1.63 0.059493 0.010198 0.010198 1.000 1.000  0.424
2009 164  74 0.215604 0.340324  15.3   6.6 0.304494 0.095746 1.99 1.45 2.24 1.64 0.061294 0.010737 0.010737 1.000 1.000  0.435
2009 165  75 0.181118 0.398395  15.5   7.0 0.309362 0.102058 1.99 1.46 2.24 1.64 0.062546 0.011179 0.011179 1.000 1.000  0.446
2009 166  76 0.217418 0.368668  15.7   7.4 0.315053 0.108038 2.00 1.47 2.25 1.65 0.064043 0.011672 0.011672 1.000 1.000  0.458
2009 167  77 0.193766 0.322543  15.9   7.7 0.321557 0.113647 2.02 1.48 2.25 1.65 0.061354 0.012113 0.012113 1.000 1.000  0.470
2009 168  78 0.301515 0.380256  16.2   8.1 0.328283 0.119410 2.02 1.48 2.24 1.64 0.061089 0.012489 0.012489 1.000 1.000  0.483
2009 169  79 0.258273 0.401380  16.5   8.5 0.334835 0.125769 2.03 1.49 2.24 1.64 0.059939 0.012911 0.012911 1.000 1.000  0.496
2009 170  80 0.324607 0.378743  16.8   8.8 0.342316 0.131627 2.04 1.49 2.23 1.63 0.059156 0.013338 0.013338 1.000 1.000  0.509
2009 171  81 0.129846 0.369564  16.9   9.2 0.348986 0.138682 2.06 1.51 2.23 1.63 0.054206 0.013725 0.013725 1.000 1.000  0.523
2009 172  82 0.148080 0.297730  17.1   9.5 0.356739 0.145021 2.09 1.53 2.23 1.63 0.048009 0.014091 0.014091 1.000 1.000  0.537
2009 173  83 0.127720 0.232396  17.2   9.7 0.365222 0.150918 2.12 1.55 2.23 1.63 0.039998 0.014380 0.014380 1.000 1.000  0.551
2009 174  84 0.383034 0.150801  17.6   9.9 0.376393 0.154349 2.14 1.56 2.22 1.62 0.034921 0.014603 0.014603 1.000 1.000  0.566
2009 175  85 0.289228 0.460905  17.9  10.4 0.383625 0.161859 2.14 1.56 2.22 1.62 0.032912 0.014741 0.014741 1.000 1.000  0.580
2009 176  86 0.287068 0.411344  18.2  10.8 0.391649 0.168968 2.15 1.57 2.21 1.61 0.029863 0.015133 0.015133 1.000 1.000  0.596
2009 177  87 0.384176 0.238661  18.6  11.0 0.402460 0.173631 2.17 1.58 2.20 1.60 0.025279 0.015475 0.015475 1.000 1.000  0.611
2009 178  88 0.341433 0.442836  18.9  11.4 0.410843 0.180887 2.17 1.58 2.20 1.60 0.022812 0.015638 0.015638 1.000 1.000  0.627
2009 179  89 0.384136 0.252132  19.3  11.7 0.421810 0.185835 2.19 1.59 2.19 1.59 0.017792 0.015915 0.015915 1.000 1.000  0.643
2009 180  90 0.383816 0.241343  19.7  11.9 0.430352 0.189538 2.19 1.59 2.19 1.59 0.012245 0.012245 0.016045 1.000 1.000  0.655
2009 181  91 0.383289 0.275558  20.1  12.2 0.437537 0.193182 2.18 1.58 2.18 1.58 0.010829 0.010829 0.016148 1.000 1.000  0.666
2009 182  92 0.382569 0.303957  20.4  12.5 0.444664 0.197243 2.18 1.58 2.18 1.58 0.011188 0.011188 0.016259 1.000 1.000  0.677
2009 183  93 0.381657 0.270955  20.8  12.8 0.451729 0.200752 2.17 1.57 2.17 1.57 0.010574 0.010574 0.016367 1.000 1.000  0.687
2009 184  94 0.214374 0.519360  21.0  13.3 0.455679 0.208460 2.17 1.57 2.17 1.57 0.011657 0.011657 0.016517 1.000 1.000  0.699
2009 185  95 0.342752 0.461569  21.4  13.8 0.461963 0.214954 2.16 1.56 2.16 1.56 0.012779 0.012779 0.016842 1.000 1.000  0.712
2009 186  96 0.276242 0.488412  21.7  14.3 0.467001 0.221965 2.16 1.56 2.16 1.56 0.012048 0.012048 0.017001 1.000 1.000  0.724
2009 187  97 0.187124 0.432739  21.8  14.7 0.470400 0.228273 2.15 1.55 2.15 1.55 0.009707 0.009707 0.017309 1.000 1.000  0.734
2009 188  98 0.197208 0.419701  22.0  15.1 0.473970 0.234330 2.15 1.55 2.15 1.55 0.009627 0.009627 0.017592 1.000 1.000  0.743
2009 189  99 0.245744 0.457699  22.3  15.6 0.478401 0.240830 2.15 1.55 2.15 1.55 0.010932 0.010932 0.017859 1.000 1.000  0.754
2009 190 100 0.257178 0.483695  22.5  16.1 0.483017 0.247667 2.14 1.54 2.14 1.54 0.011453 0.011453 0.018059 1.000 1.000  0.766
2009 191 101 0.373419 0.326872  22.9  16.4 0.489680 0.251753 2.14 1.54 2.14 1.54 0.010748 0.010748 0.018321 1.000 1.000  0.776
2009 192 102 0.345697 0.591224  23.3  17.0 0.495806 0.259920 2.13 1.53 2.13 1.53 0.014293 0.014293 0.018503 1.000 1.000  0.791
2009 193 103 1.257122 0.343025  24.5  17.3 0.513863 0.260511 2.10 1.50 2.13 1.53 0.030057 0.018648 0.018648 1.000 1.000  0.809
2009 194 104 1.286320 0.142924  25.8  17.5 0.534045 0.259094 2.07 1.48 2.12 1.52 0.038476 0.018765 0.018765 1.000 1.000  0.828
2009 195 105 1.387886 0.266658  27.2  17.7 0.553470 0.258460 2.04 1.46 2.12 1.52 0.050921 0.018791 0.018791 1.000 1.000  0.847
2009 196 106 1.174451 0.130495  28.4  17.9 0.572667 0.257961 2.02 1.44 2.11 1.51 0.056297 0.018698 0.018698 1.000 1.000  0.866
2009 197 107 1.348990 0.149888  29.7  18.0 0.592507 0.256662 1.99 1.43 2.10 1.50 0.065785 0.018542 0.018542 1.000 1.000  0.884
2009 198 108 0.951285 0.465461  30.7  18.5 0.606539 0.261007 1.98 1.41 2.10 1.50 0.072639 0.018376 0.018376 1.000 1.000  0.902
2009 199 109 1.093643 0.475659  31.8  18.9 0.621330 0.264624 1.96 1.40 2.10 1.50 0.082474 0.018407 0.018407 1.000 1.000  0.921
2009 200 110 1.613850 0.254330  33.4  19.2 0.641155 0.263074 1.92 1.37 2.09 1.49 0.098838 0.018275 0.018275 1.000 1.000  0.939
2009 201 111 1.697653 0.307055  35.1  19.5 0.660715 0.261816 1.88 1.34 2.09 1.49 0.117562 0.018302 0.018302 1.000 1.000  0.957
2010  91   1 0.000260 0.001462   1.7   0.4 0.014669 0.001973 0.89 0.48 1.29 0.69 0.008547 0.000967 0.000967 0.017 1.000  0.001
2010  92   2 0.000439 0.006056   1.7   0.4 0.015483 0.002129 0.94 0.51 1.31 0.71 0.007865 0.000970 0.000970 0.069 1.000  0.002
2010  93   3 0.000928 0.010693   1.7   0.4 0.016285 0.002311 0.99 0.54 1.32 0.72 0.007215 0.000984 0.000984 0.121 1.000  0.003
2010  94   4 0.002027 0.016697   1.7   0.4 0.017071 0.002533 1.03 0.57 1.33 0.73 0.006640 0.001009 0.001009 0.192 1.000  0.004
2010  95   5 0.003797 0.024026   1.7   0.5 0.017845 0.002806 1.08 0.60 1.34 0.74 0.006137 0.001047 0.001047 0.281 1.000  0.005
2010  96   6 0.006286 0.032931   1.7   0.5 0.018610 0.003144 1.12 0.62 1.36 0.76 0.005703 0.001102 0.001102 0.388 1.000  0.006
2010  97   7 0.009730 0.042994   1.7   0.5 0.019372 0.003558 1.16 0.65 1.37 0.77 0.005350 0.001177 0.001177 0.507 1.000  0.007
2010  98   8 0.014206 0.053151   1.7   0.6 0.020149 0.004055 1.19 0.68 1.38 0.78 0.005076 0.001274 0.001274 0.633 1.000  0.009
2010  99   9 0.019758 0.064646   1.7   0.7 0.020949 0.004650 1.23 0.70 1.39 0.79 0.004891 0.001395 0.001395 0.762 1.000  0.010
2010 100  10 0.026300 0.074088   1.7   0.7 0.021805 0.005334 1.26 0.72 1.41 0.81 0.004776 0.001540 0.001540 0.886 1.000  0.011
2010 101  11 0.033670 0.071342   1.8   0.8 0.022803 0.006042 1.29 0.75 1.42 0.82 0.004624 0.001706 0.001706 1.000 1.000  0.013
2010 102  12 0.037934 0.024369   1.8   0.8 0.024196 0.006508 1.34 0.78 1.43 0.83 0.004004 0.001859 0.001859 1.000 1.000  0.015
2010 103  13 0.042458 0.050813   1.8   0.9 0.025465 0.007146 1.38 0.81 1.45 0.85 0.003537 0.001907 0.001907 1.000 1.000  0.017
2010 104  14 0.047235 0.086390   1.9   1.0 0.026593 0.008036 1.40 0.83 1.46 0.86 0.003421 0.002019 0.002019 1.000 1.000  0.019
2010 105  15 0.052272 0.074222   1.9   1.0 0.027938 0.008898 1.43 0.85 1.47 0.87 0.003197 0.002207 0.002207 1.000 1.000  0.021
2010 106  16 0.057573 0.084255   2.0   1.1 0.029336 0.009866 1.46 0.87 1.49 0.89 0.002986 0.002366 0.002366 1.000 1.000  0.024
2010 107  17 0.063131 0.055442   2.1   1.2 0.031010 0.010669 1.50 0.90 1.50 0.90 0.002477 0.002477 0.002541 1.000 1.000  0.026
2010 108  18 0.068954 0.071274   2.1   1.3 0.032325 0.011475 1.51 0.91 1.51 0.91 0.002121 0.002121 0.002652 1.000 1.000  0.028
2010 109  19 0.075031 0.014846   2.2   1.3 0.033750 0.011778 1.53 0.93 1.53 0.93 0.001728 0.001728 0.002797 1.000 1.000  0.030
2010 110  20 0.076820 0.049064   2.3   1.3 0.035206 0.012396 1.54 0.94 1.54 0.94 0.002074 0.002074 0.002826 1.000 1.000  0.032
2010 111  21 0.087631 0.094494   2.4   1.4 0.036866 0.013468 1.55 0.95 1.55 0.95 0.002732 0.002732 0.002916 1.000 1.000  0.035
2010 112  22 0.094491 0.096882   2.5   1.5 0.038656 0.014588 1.56 0.96 1.56 0.96 0.002910 0.002910 0.003111 1.000 1.000  0.038
2010 113  23 0.099004 0.099583   2.6   1.6 0.040534 0.015755 1.58 0.98 1.58 0.98 0.003044 0.003044 0.003311 1.000 1.000  0.041
2010 114  24 0.108826 0.097855   2.7   1.7 0.042602 0.016936 1.59 0.99 1.59 0.99 0.003249 0.003249 0.003513 1.000 1.000  0.044
2010 115  25 0.116490 0.098621   2.8   1.8 0.044821 0.018150 1.60 1.00 1.60 1.00 0.003434 0.003434 0.003711 1.000 1.000  0.047
