 Run: data/cwarner/testdate2          
 
  YR DOY DAY      LA   LAI    TW    RW     DT SRad TMIN TMAX    Ra   Ir   CF  P_Ra  P_Ir    Sw  P_Dr    Ro P_Et    HT   Et   P_Ar
2008 179 148  2413.3  2.72  34.5  26.7  106.9 16.7 18.3 32.6  1.66 1.69 1.00  1.66  1.69 4.542  1.66  2.96 1.43  45.3 0.32  886.8
2008 180 149  2527.4  2.85  36.1  26.9  107.9 17.0 19.7 32.9  0.07 1.43 1.00  0.07  1.43 4.499  0.07  1.17 1.47  46.3 0.33  886.8
2009  32   1   150.0  0.68   1.7   0.4    6.6 12.8 -1.7 18.8  0.00 0.00 1.00  0.00  0.00 5.776  0.00  0.00 0.19  14.0 0.17  221.7
2009  33   2   150.0  0.68   1.7   0.4    6.9  2.5  5.4 14.6  1.01 0.00 1.00  1.01  0.00 5.929  0.82  0.84 0.04  14.0 0.04  221.7
2009  34   3   150.0  0.68   1.7   0.4    7.0 16.8  1.2 12.6  0.02 0.00 1.00  0.02  0.00 5.708  0.00  0.00 0.24  14.0 0.22  221.7
2009  35   4   150.0  0.68   1.7   0.4    7.0 17.4 -4.1  6.5  0.00 0.00 1.00  0.00  0.00 5.502  0.00  0.00 0.21  14.0 0.19  221.7
2009  36   5   150.0  0.68   1.7   0.4    7.1 17.5 -7.6  9.1  0.00 0.47 1.00  0.00  0.47 5.765  0.00  0.04 0.20  14.0 0.18  221.7
2009  37   6   150.0  0.68   1.7   0.4    7.1 17.2 -7.3 17.6  0.00 0.00 1.00  0.00  0.00 5.531  0.00  0.00 0.23  14.0 0.21  221.7
2009  38   7   150.1  0.68   1.7   0.4    7.2 17.3 -3.0 21.3  0.00 0.44 1.00  0.00  0.44 5.703  0.00  0.04 0.27  14.0 0.24  221.7
2009  39   8   150.3  0.68   1.7   0.5    7.5 17.2  0.5 23.2  0.00 0.00 1.00  0.00  0.00 5.420  0.00  0.00 0.28  14.0 0.26  221.7
2009  40   9   150.5  0.68   1.7   0.5    7.8 16.5  1.4 23.7  0.00 0.55 1.00  0.00  0.55 5.692  0.00  0.05 0.28  14.0 0.25  221.7
2009  41  10   150.8  0.68   1.7   0.6    8.2 15.8  4.2 25.2  0.00 0.00 1.00  0.00  0.00 5.414  0.00  0.00 0.28  14.0 0.25  221.7
2009  42  11   151.3  0.68   1.7   0.6    8.9 14.5  9.7 27.1  0.00 0.55 1.00  0.00  0.55 5.693  0.00  0.05 0.28  14.0 0.25  221.7
2009  43  12   151.8  0.68   1.7   0.7    9.4 14.1  6.7 26.0  0.05 0.00 1.00  0.05  0.00 5.486  0.00  0.00 0.26  14.1 0.23  221.7
2009  44  13   152.2  0.69   1.7   0.7    9.7 17.7  1.6 26.2  0.00 0.48 1.00  0.00  0.48 5.662  0.00  0.04 0.31  14.1 0.28  221.7
2009  45  14   152.9  0.69   1.7   0.8   10.3  4.8  9.6 21.1  0.41 0.31 1.00  0.41  0.31 5.883  0.41  0.44 0.09  14.1 0.08  221.7
2009  46  15   154.1  0.69   1.7   0.8   11.2  8.3 14.4 21.8  0.05 0.00 1.00  0.05  0.00 5.777  0.00  0.00 0.16  14.1 0.14  221.7
2009  47  16   154.7  0.70   1.7   0.8   11.6 18.5  3.8 19.3  0.00 0.00 1.00  0.00  0.00 5.474  0.00  0.00 0.30  14.2 0.27  221.7
2009  48  17   155.0  0.70   1.7   0.9   11.8 18.3 -0.3 20.4  0.00 0.49 1.00  0.00  0.49 5.681  0.00  0.05 0.29  14.2 0.26  221.7
2009  49  18   156.0  0.70   1.7   0.9   12.4 11.6  7.5 22.2  0.00 0.00 1.00  0.00  0.00 5.476  0.00  0.00 0.20  14.2 0.19  221.7
2009  50  19   157.3  0.71   1.7   1.0   13.1 13.1 10.7 23.5  1.55 0.49 1.00  1.55  0.49 5.726  1.55  1.60 0.24  14.3 0.22  221.7
2009  51  20   157.3  0.71   1.7   1.0   13.1 19.7 -2.5 14.1  0.00 0.00 1.00  0.00  0.00 5.452  0.00  0.00 0.27  14.3 0.25  221.7
2009  52  21   157.3  0.71   1.7   1.0   13.2 19.3 -4.9 19.7  0.00 0.52 1.00  0.00  0.52 5.687  0.00  0.05 0.28  14.3 0.26  221.7
2009  53  22   158.1  0.71   1.7   1.0   13.5 15.6  3.4 22.7  0.00 0.00 1.00  0.00  0.00 5.423  0.00  0.00 0.26  14.3 0.24  221.7
2009  54  23   158.6  0.72   1.7   1.0   13.8 19.6  0.3 17.0  0.00 0.55 1.00  0.00  0.55 5.672  0.00  0.05 0.30  14.3 0.27  221.7
2009  55  24   158.9  0.72   1.7   1.0   13.9 19.4 -3.3 19.3  0.00 0.00 1.00  0.00  0.00 5.384  0.00  0.00 0.29  14.3 0.26  221.7
2009  56  25   159.9  0.72   1.8   1.1   14.4 14.5  5.0 22.6  0.00 0.58 1.00  0.00  0.58 5.719  0.00  0.05 0.25  14.4 0.23  221.7
2009  57  26   161.0  0.73   1.8   1.1   14.8 16.5  4.1 23.3  0.00 0.00 1.00  0.00  0.00 5.435  0.00  0.00 0.28  14.4 0.26  221.7
2009  58  27   162.3  0.73   1.8   1.2   15.3 18.4  6.8 26.6  0.00 0.53 1.00  0.00  0.53 5.630  0.00  0.05 0.34  14.4 0.31  221.7
2009  59  28   164.2  0.74   1.8   1.3   16.0 15.3 10.0 25.9  0.00 0.34 1.00  0.00  0.34 5.680  0.00  0.03 0.29  14.5 0.26  221.7
2009  60  29   165.6  0.75   1.8   1.3   16.4 17.9  4.8 19.9  0.65 0.00 1.00  0.65  0.00 5.670  0.36  0.39 0.30  14.6 0.27  221.7
2009  61  30   165.6  0.75   1.8   1.3   16.5 20.7 -0.6 14.1  0.00 0.00 1.00  0.00  0.00 5.374  0.00  0.00 0.30  14.6 0.27  221.7
2009  62  31   165.6  0.75   1.8   1.3   16.5 20.9 -3.7 14.6  0.00 0.59 1.00  0.00  0.59 5.681  0.00  0.06 0.29  14.6 0.26  221.7
2009  63  32   165.9  0.75   1.8   1.3   16.6 20.7 -3.7 19.6  0.00 0.00 1.00  0.00  0.00 5.374  0.00  0.00 0.31  14.6 0.28  221.7
2009  64  33   166.8  0.75   1.8   1.4   16.9 19.5  1.2 22.6  0.00 0.59 1.00  0.00  0.59 5.647  0.00  0.06 0.32  14.6 0.29  221.7
2009  65  34   168.2  0.76   1.9   1.5   17.3 20.4  3.5 26.0  0.00 0.32 1.00  0.00  0.32 5.608  0.00  0.03 0.36  14.6 0.33  221.7
2009  66  35   169.7  0.77   1.9   1.5   17.8 20.0  4.5 26.8  0.00 0.36 1.00  0.00  0.36 5.608  0.00  0.03 0.36  14.7 0.33  221.7
2009  67  36   171.6  0.77   1.9   1.6   18.3 20.7  6.3 27.3  0.00 0.36 1.00  0.00  0.36 5.587  0.00  0.03 0.38  14.8 0.35  221.7
2009  68  37   173.7  0.78   1.9   1.7   18.8 20.4  6.8 27.7  0.00 0.38 1.00  0.00  0.38 5.589  0.00  0.04 0.38  14.8 0.34  221.7
2009  69  38   176.4  0.80   1.9   1.8   19.5 20.0  9.5 30.1  0.00 0.38 1.00  0.00  0.38 5.578  0.00  0.04 0.39  14.9 0.35  221.7
2009  70  39   179.1  0.81   2.0   1.9   20.1 20.1  8.6 31.3  0.00 0.39 1.00  0.00  0.39 5.575  0.00  0.04 0.39  15.0 0.36  221.7
2009  71  40   182.5  0.82   2.0   1.9   20.8 18.5 11.3 29.8  0.00 0.39 1.00  0.00  0.39 5.603  0.00  0.04 0.37  15.2 0.33  221.7
2009  72  41   186.3  0.84   2.1   2.0   21.5 15.4 12.3 27.6  0.00 0.37 1.00  0.00  0.37 5.668  0.00  0.03 0.30  15.3 0.27  221.7
2009  73  42   191.2  0.86   2.1   2.1   22.4 16.6 15.3 28.8  0.00 0.30 1.00  0.00  0.30 5.632  0.00  0.03 0.34  15.5 0.30  221.7
2009  74  43   196.0  0.88   2.2   2.2   23.3 19.6 13.7 29.5  0.00 0.34 1.00  0.00  0.34 5.574  0.00  0.03 0.39  15.6 0.36  221.7
2009  75  44   201.1  0.91   2.2   2.2   24.1 16.9 13.5 29.4  0.00 0.39 1.00  0.00  0.39 5.629  0.00  0.04 0.34  15.8 0.31  221.7
2009  76  45   206.5  0.93   2.3   2.3   24.9 16.7 13.1 26.0  0.00 0.34 1.00  0.00  0.34 5.645  0.00  0.03 0.32  15.9 0.29  221.7
2009  77  46   211.2  0.95   2.3   2.4   25.5 17.9 10.2 25.7  0.00 0.32 1.00  0.00  0.32 5.631  0.00  0.03 0.34  16.0 0.31  221.7
2009  78  47   217.2  0.98   2.4   2.5   26.3 19.5 12.9 27.8  0.00 0.34 1.00  0.00  0.34 5.584  0.00  0.03 0.38  16.2 0.35  221.7
2009  79  48   221.8  1.00   2.5   2.6   26.9 20.0  8.1 25.9  0.00 0.38 1.00  0.00  0.38 5.599  0.00  0.04 0.37  16.3 0.34  221.7
2009  80  49   225.8  1.02   2.5   2.7   27.4 21.0  5.9 22.3  0.00 0.37 1.00  0.00  0.37 5.604  0.00  0.03 0.36  16.4 0.33  221.7
2009  81  50   229.3  1.03   2.5   2.7   27.8 21.2  4.0 21.7  0.00 0.36 1.00  0.00  0.36 5.611  0.00  0.03 0.36  16.5 0.32  221.7
2009  82  51   234.6  1.06   2.6   2.8   28.4  9.0  8.5 18.8  0.50 0.36 1.00  0.50  0.36 5.814  0.50  0.53 0.15  16.6 0.14  221.7
2009  83  52   242.2  1.09   2.7   2.9   29.3 16.2 13.8 24.4  0.00 0.00 1.00  0.00  0.00 5.503  0.00  0.00 0.31  16.8 0.28  221.7
2009  84  53   247.7  1.12   2.8   3.0   29.8 18.5  7.9 25.7  0.00 0.47 1.00  0.00  0.47 5.628  0.00  0.04 0.34  16.9 0.31  221.7
2009  85  54   256.7  1.16   2.9   3.0   30.7 11.2 15.6 25.0  0.00 0.34 1.00  0.00  0.34 5.749  0.00  0.03 0.22  17.1 0.20  221.7
2009  86  55   266.4  1.20   3.0   3.0   31.7  7.2 16.5 26.3  0.79 0.00 1.00  0.79  0.00 5.824  0.57  0.59 0.14  17.4 0.13  221.7
2009  87  56   276.9  1.25   3.1   3.1   32.6 14.9 16.6 30.4  5.79 0.00 1.00  5.79  0.00 5.660  5.65  5.66 0.31  17.6 0.28  221.7
2009  88  57   284.7  1.28   3.2   3.2   33.3 22.1 10.1 22.8  2.77 0.31 1.00  2.77  0.31 5.564  2.77  2.80 0.40  17.8 0.37  221.7
2009  89  58   290.1  1.31   3.3   3.3   33.7 24.1  4.8 25.8  0.00 0.40 1.00  0.00  0.40 5.538  0.00  0.04 0.43  17.9 0.39  221.7
2009  90  59   297.9  1.34   3.4   3.4   34.4 10.2  9.1 28.0  0.94 0.43 1.00  0.94  0.43 5.775  0.94  0.98 0.19  18.1 0.18  221.7
2009  91  60   301.9  1.36   3.4   3.4   35.3  2.8 17.2 20.1  4.37 0.00 1.00  4.37  0.00 5.915  4.18  4.19 0.05  18.2 0.05  221.7
2009  92  61   314.6  1.42   3.6   3.4   36.3  8.8 16.7 26.0  0.02 0.00 1.00  0.02  0.00 5.759  0.00  0.00 0.18  18.5 0.16  221.7
2009  93  62   326.1  1.47   3.7   3.5   37.1 24.3 13.6 27.3  0.33 0.00 1.00  0.33  0.00 5.489  0.12  0.14 0.48  18.8 0.43  221.7
2009  94  63   335.9  1.52   3.8   3.6   37.8 23.8 10.1 28.2  0.00 0.48 1.00  0.00  0.48 5.510  0.00  0.04 0.46  19.1 0.42  221.7
2009  95  64   346.5  1.56   3.9   3.7   38.5 14.0 10.8 28.6  0.00 0.46 1.00  0.00  0.46 5.697  0.00  0.04 0.27  19.3 0.25  221.7
2009  96  65   357.8  1.61   4.1   3.8   39.2 15.7 11.5 25.9  0.07 0.00 1.00  0.07  0.00 5.467  0.00  0.01 0.30  19.6 0.27  221.7
2009  97  66   361.7  1.63   4.1   3.8   39.4 25.2  2.3 15.3  0.00 0.50 1.00  0.00  0.50 5.586  0.00  0.05 0.38  19.7 0.35  221.7
2009  98  67   365.2  1.65   4.2   3.8   39.7 25.3 -0.8 20.2  0.00 0.38 1.00  0.00  0.38 5.575  0.00  0.04 0.39  19.8 0.36  221.7
2009  99  68   375.7  1.69   4.3   4.0   40.3 24.5  9.4 27.2  0.00 0.39 1.00  0.00  0.39 5.504  0.00  0.04 0.46  20.0 0.42  221.7
2009 100  69   386.7  1.74   4.5   4.1   41.0 23.3  9.8 27.2  0.00 0.46 1.00  0.00  0.46 5.525  0.00  0.04 0.44  20.3 0.40  221.7
2009 101  70   403.1  1.82   4.7   4.2   41.9 14.6 16.8 27.5  0.00 0.44 1.00  0.00  0.44 5.673  0.00  0.04 0.30  20.7 0.27  221.7
2009 102  71   416.5  1.88   4.8   4.3   42.7 24.1 12.1 27.5  0.00 0.00 1.00  0.00  0.00 5.203  0.00  0.00 0.47  21.0 0.43  221.7
2009 103  72   433.2  1.95   5.0   4.4   43.6 15.4 15.8 27.4  1.22 0.77 1.00  1.22  0.77 5.659  1.22  1.29 0.31  21.5 0.28  221.7
2009 104  73   441.8  1.99   5.2   4.4   44.5  5.3 15.3 21.6  0.66 0.31 1.00  0.66  0.31 5.868  0.66  0.69 0.10  21.7 0.09  221.7
2009 105  74   452.9  2.04   5.3   4.5   45.0 26.1  7.7 24.1  0.00 0.00 1.00  0.00  0.00 5.397  0.00  0.00 0.47  21.9 0.43  221.7
2009 106  75   463.6  2.09   5.4   4.7   45.6 24.2  7.0 25.4  0.00 0.57 1.00  0.00  0.57 5.529  0.00  0.05 0.44  22.2 0.40  221.7
2009 107  76   475.7  2.15   5.6   4.8   46.2 22.0  8.4 22.6  0.00 0.44 1.00  0.00  0.44 5.575  0.00  0.04 0.39  22.5 0.36  221.7
2009 108  77   487.6  2.20   5.8   5.0   46.8 19.0  7.9 24.5  0.00 0.39 1.00  0.00  0.39 5.624  0.00  0.04 0.34  22.8 0.31  221.7
2009 109  78   500.1  2.26   5.9   5.1   47.3 20.2  8.3 26.3  0.00 0.34 1.00  0.00  0.34 5.594  0.00  0.03 0.37  23.1 0.34  221.7
2009 110  79   518.9  2.34   6.2   5.2   48.2 14.0 15.1 25.4  0.21 0.37 1.00  0.21  0.37 5.694  0.21  0.24 0.27  23.6 0.25  221.7
2009 111  80   535.2  2.41   6.4   5.3   49.0 25.9 11.8 26.2  0.00 0.00 1.00  0.00  0.00 5.197  0.00  0.00 0.50  24.0 0.45  221.7
2009 112  81   548.4  2.47   6.6   5.5   49.6 26.1  8.2 26.7  0.06 0.77 1.00  0.06  0.77 5.482  0.06  0.13 0.49  24.3 0.44  221.7
2009 113  82   567.4  2.56   6.9   5.6   50.4 24.2 14.0 30.6  0.00 0.49 1.00  0.00  0.49 5.477  0.00  0.05 0.49  24.7 0.45  221.7
2009 114  83   584.4  2.64   7.1   5.7   51.1 25.5 11.6 32.5  0.00 0.49 1.00  0.00  0.49 5.452  0.00  0.05 0.52  25.2 0.47  221.7
2009 115  84   601.6  2.71   7.3   5.9   51.9 25.7 11.4 28.7  0.00 0.52 1.00  0.00  0.52 5.466  0.00  0.05 0.50  25.6 0.46  221.7
2009 116  85   618.2  2.79   7.6   6.0   52.5 26.0 10.6 28.2  0.00 0.50 1.00  0.00  0.50 5.466  0.00  0.05 0.50  26.0 0.46  221.7
2009 117  86   636.4  2.87   7.8   6.2   53.3 22.1 11.8 28.2  0.00 0.50 1.00  0.00  0.50 5.537  0.00  0.05 0.43  26.4 0.39  221.7
2009 118  87   654.3  2.95   8.1   6.3   54.0 22.8 11.2 28.3  0.00 0.43 1.00  0.00  0.43 5.525  0.00  0.04 0.44  26.9 0.40  221.7
2009 119  88   672.3  3.03   8.4   6.5   54.7 24.9 11.1 28.9  0.00 0.44 1.00  0.00  0.44 5.482  0.00  0.04 0.49  27.3 0.44  221.7
2009 120  89   576.6  2.60   6.4   6.6   55.5 24.3 12.6 30.7  0.00 0.49 1.00  0.00  0.49 5.480  0.00  0.05 0.49  23.3 0.44  221.7
2009 121  90   576.6  2.60   6.7   6.7   56.4 21.0 15.1 30.6  0.00 0.49 1.00  0.00  0.49 5.538  0.00  0.05 0.43  23.3 0.39  221.7
2009 122  91   576.7  2.60   7.0   6.9   57.2 22.6 13.8 32.0  0.00 0.43 1.00  0.00  0.43 5.505  0.00  0.04 0.46  23.3 0.42  221.7
2009 123  92   577.0  2.60   7.4   7.0   58.1 23.3 14.8 30.9  0.00 0.46 1.00  0.00  0.46 5.491  0.00  0.04 0.48  23.3 0.43  221.7
2009 124  93   577.6  2.61   7.7   7.1   59.0 19.2 16.7 30.4  0.00 0.48 1.00  0.00  0.48 5.571  0.00  0.04 0.40  23.3 0.36  221.7
2009 125  94   578.6  2.61   8.1   7.2   59.9 23.2 15.2 32.2  0.00 0.40 1.00  0.00  0.40 5.487  0.00  0.04 0.48  23.4 0.44  221.7
2009 126  95   580.3  2.62   8.4   7.3   60.8 19.9 14.9 32.3  0.00 0.48 1.00  0.00  0.48 5.556  0.00  0.04 0.41  23.4 0.37  221.7
2009 127  96   583.2  2.63   8.8   7.4   61.7 21.1 16.1 31.2  0.00 0.41 1.00  0.00  0.41 5.531  0.00  0.04 0.44  23.5 0.40  221.7
2009 128  97   586.9  2.65   9.1   7.6   62.5 24.3 13.8 33.0  0.00 0.44 1.00  0.00  0.44 5.466  0.00  0.04 0.50  23.6 0.46  221.7
2009 129  98   592.3  2.67   9.5   7.7   63.4 24.1 15.0 32.5  0.00 0.50 1.00  0.00  0.50 5.468  0.00  0.05 0.50  23.7 0.45  221.7
2009 130  99   599.9  2.71   9.9   7.8   64.3 23.1 15.2 33.7  0.00 0.50 1.00  0.00  0.50 5.483  0.00  0.05 0.48  23.9 0.44  221.7
2009 131 100   611.2  2.76  10.3   7.9   65.2 23.8 18.1 34.1  0.00 0.48 1.00  0.00  0.48 5.457  0.00  0.05 0.51  24.2 0.46  221.7
2009 132 101   619.3  2.79  10.5   7.9   66.2  9.4 20.1 25.1  0.00 0.51 1.00  0.00  0.51 5.777  0.00  0.05 0.19  24.4 0.17  221.7
2009 133 102   639.0  2.88  10.9   8.0   67.2 22.4 17.4 31.6  0.00 0.00 1.00  0.00  0.00 5.306  0.00  0.00 0.47  24.8 0.43  221.7
2009 134 103   661.6  2.98  11.3   8.1   68.1 19.2 15.5 31.9  0.09 0.66 1.00  0.09  0.66 5.570  0.09  0.15 0.40  25.4 0.36  221.7
2009 135 104   691.3  3.12  11.8   8.2   69.1 21.0 17.0 31.0  0.00 0.40 1.00  0.00  0.40 5.531  0.00  0.04 0.44  26.1 0.40  221.7
2009 136 105   720.9  3.25  12.2   8.3   70.0 19.1 16.7 31.4  0.02 0.44 1.00  0.02  0.44 5.570  0.02  0.06 0.40  26.8 0.36  221.7
2009 137 106   751.2  3.39  12.7   8.3   71.0 18.2 17.8 31.2  1.04 0.40 1.00  1.04  0.40 5.586  1.04  1.08 0.38  27.6 0.35  221.7
2009 138 107   759.0  3.42  12.8   8.4   71.8  4.7 13.9 20.2  0.67 0.38 1.00  0.67  0.38 5.882  0.67  0.71 0.09  27.8 0.08  221.7
2009 139 108   764.4  3.45  12.9   8.4   72.6  3.5 13.7 16.9  2.48 0.00 1.00  2.48  0.00 5.906  2.39  2.40 0.06  27.9 0.06  221.7
2009 140 109   771.1  3.48  13.0   8.4   73.6  4.1 17.0 19.7  4.15 0.00 1.00  4.15  0.00 5.891  4.09  4.09 0.08  28.1 0.07  221.7
2009 141 110   784.3  3.54  13.2   8.4   74.6  8.0 18.6 24.3  0.82 0.00 1.00  0.82  0.00 5.808  0.74  0.75 0.16  28.4 0.15  221.7
2009 142 111   804.6  3.63  13.5   8.4   75.6 12.3 20.3 26.4  1.84 0.00 1.00  1.84  0.00 5.715  1.68  1.69 0.25  28.9 0.23  221.7
2009 143 112   825.8  3.72  13.8   8.5   76.6 12.9 19.1 29.7  0.43 0.00 1.00  0.43  0.00 5.698  0.18  0.20 0.27  29.4 0.25  221.7
2009 144 113   852.4  3.84  14.3   8.5   77.6 16.3 19.1 30.7  0.10 0.00 1.00  0.10  0.00 5.454  0.00  0.01 0.34  30.1 0.31  221.7
2009 145 114   883.4  3.98  14.8   8.6   78.6 19.1 19.0 31.4  0.02 0.51 1.00  0.02  0.51 5.563  0.02  0.07 0.41  30.8 0.37  221.7
2009 146 115   905.5  4.08  15.1   8.6   79.6 13.7 17.8 30.4  1.06 0.41 1.00  1.06  0.41 5.683  1.06  1.10 0.29  31.4 0.26  221.7
2009 147 116   937.5  1.06  15.5   9.0   80.5 18.3 17.8 30.6  0.07 0.00 1.00  0.07  0.00 4.223  0.00  0.05 1.53  32.2 0.35  886.8
2009 148 117   969.8  1.09  15.9   9.2   81.5 14.1 20.4 29.6  0.35 1.75 1.00  0.35  1.75 4.768  0.35  1.70 1.20  32.9 0.27  886.8
2009 149 118   997.7  1.13  16.2   9.7   82.4 22.3 21.2 31.9  0.00 1.20 1.00  0.00  1.20 4.001  0.00  0.93 1.97  33.6 0.45  886.8
2009 150 119  1026.6  1.16  16.5  10.2   83.3 23.1 18.9 31.5  0.00 1.97 1.00  0.00  1.97 3.964  0.00  1.52 2.00  33.9 0.45  886.8
2009 151 120  1044.1  1.18  16.7  10.7   83.9 25.9 17.6 33.4  0.00 2.00 1.00  0.00  2.00 3.698  0.00  1.55 2.27  34.0 0.51  886.8
2009 152 121  1060.3  1.20  16.9  11.3   84.4 26.7 17.0 33.5  0.00 2.27 1.00  0.00  2.27 3.632  0.00  1.76 2.34  34.1 0.53  886.8
2009 153 122  1083.9  1.22  17.2  11.8   85.1 21.8 17.1 33.4  0.00 2.34 1.00  0.00  2.34 4.083  0.00  1.81 1.88  34.3 0.43  886.8
2009 154 123  1115.9  1.26  17.6  12.2   86.1 17.0 18.4 30.8  0.28 1.88 1.00  0.28  1.88 4.525  0.28  1.74 1.44  34.6 0.33  886.8
2009 155 124  1147.7  1.29  18.0  12.5   87.1 14.9 20.9 29.6  2.17 1.44 1.00  2.17  1.44 4.696  2.17  3.29 1.27  34.8 0.29  886.8
2009 156 125  1179.3  1.33  18.4  12.9   88.1 14.7 19.7 27.0  0.73 1.27 1.00  0.73  1.27 4.748  0.73  1.71 1.22  35.1 0.28  886.8
2009 157 126  1210.8  1.37  18.7  13.2   89.1 15.0 20.4 27.9  0.00 1.22 1.00  0.00  1.22 4.707  0.00  0.94 1.26  35.3 0.29  886.8
2009 158 127  1242.1  1.40  19.1  13.7   90.1 18.9 19.1 29.9  0.00 1.26 1.00  0.00  1.26 4.363  0.00  0.98 1.61  35.6 0.36  886.8
2009 159 128  1273.3  1.44  19.5  14.2   91.1 18.4 18.9 31.3  0.00 1.61 1.00  0.00  1.61 4.394  0.00  1.24 1.57  35.8 0.36  886.8
2009 160 129  1287.1  1.45  19.7  14.8   91.5 24.4 19.0 35.4  0.00 1.57 1.00  0.00  1.57 3.800  0.00  1.22 2.17  35.9 0.49  886.8
2009 161 130  1305.2  1.47  19.9  15.3   92.1 25.4 20.1 34.0  0.00 2.17 1.00  0.00  2.17 3.711  0.00  1.68 2.26  36.1 0.51  886.8
2009 162 131  1322.6  1.49  20.1  15.9   92.7 22.8 19.5 35.0  0.00 2.26 1.00  0.00  2.26 3.947  0.00  1.75 2.02  36.2 0.46  886.8
2009 163 132  1344.9  1.52  20.4  16.5   93.4 22.4 21.2 33.8  0.00 2.02 1.00  0.00  2.02 3.978  0.00  1.56 1.99  36.4 0.45  886.8
2009 164 133  1370.7  1.55  20.7  16.9   94.3 16.3 21.3 34.2  0.08 1.99 1.00  0.08  1.99 4.528  0.08  1.62 1.44  36.6 0.33  886.8
2009 165 134  1392.2  1.57  21.0  17.5   95.0 22.6 20.7 34.0  0.00 1.44 1.00  0.00  1.44 3.965  0.00  1.11 2.00  36.8 0.45  886.8
2009 166 135  1412.8  1.59  21.2  18.1   95.7 21.4 21.6 34.5  1.05 2.00 1.00  1.05  2.00 4.059  1.05  2.60 1.91  36.9 0.43  886.8
2009 167 136  1431.4  1.61  21.4  18.6   96.3 20.3 22.1 35.3  0.59 1.91 1.00  0.59  1.91 4.145  0.59  2.07 1.82  37.1 0.41  886.8
2009 168 137  1447.9  1.63  21.7  19.1   96.8 20.6 21.8 35.8  0.00 1.82 1.00  0.00  1.82 4.116  0.00  1.41 1.85  37.2 0.42  886.8
2009 169 138  1477.5  1.67  22.0  19.5   97.8 12.9 21.4 31.7  0.48 1.85 1.00  0.48  1.85 4.850  0.48  1.91 1.12  37.5 0.25  886.8
2009 170 139  1488.4  1.68  22.2  20.1   98.2 23.0 20.1 36.8  0.02 1.12 1.00  0.02  1.12 3.903  0.02  0.88 2.07  37.6 0.47  886.8
2009 171 140  1502.4  1.69  22.3  20.6   98.7 22.3 22.5 36.1  0.00 2.07 1.00  0.00  2.07 3.948  0.00  1.60 2.02  37.7 0.46  886.8
2009 172 141  1512.0  1.71  22.5  20.9   99.0 24.5 26.0 36.7  0.00 2.02 1.00  0.00  2.02 3.691  0.00  1.56 2.28  37.7 0.52  886.8
2009 173 142  1522.9  1.72  22.6  21.3   99.4 24.8 25.2 36.3  0.00 2.28 1.00  0.00  2.28 3.677  0.00  1.76 2.29  37.8 0.52  886.8
2009 174 143  1540.3  1.74  22.8  21.8  100.0 19.8 22.6 35.7  2.12 2.29 1.00  2.12  2.29 4.183  2.12  3.89 1.78  38.0 0.40  886.8
2009 175 144  1622.8  1.83  23.9  22.3  100.7 22.8 20.1 34.4  0.00 1.78 1.00  0.00  1.78 3.953  0.00  1.38 2.02  38.6 0.46  886.8
2009 176 145  1692.8  1.91  24.8  22.8  101.3 24.5 19.0 35.0  0.00 2.02 1.00  0.00  2.02 3.806  0.00  1.56 2.16  39.2 0.49  886.8
2009 177 146  1799.4  2.03  26.2  22.9  102.2 16.9 21.2 34.0  0.00 2.16 1.00  0.00  2.16 4.479  0.00  1.67 1.49  40.0 0.34  886.8
2009 178 147  1917.6  2.16  27.7  23.3  103.2 21.5 22.1 32.6  0.02 1.49 1.00  0.02  1.49 4.072  0.02  1.17 1.90  41.0 0.43  886.8
2009 179 148  2011.7  2.27  29.0  23.6  103.9 21.7 23.6 34.3  0.00 1.90 1.00  0.00  1.90 4.018  0.00  1.47 1.95  41.7 0.44  886.8
2009 180 149  2103.1  2.37  30.2  23.7  104.9 14.6 23.3 33.3  1.19 1.95 1.00  1.19  1.95 4.674  1.19  2.70 1.29  42.5 0.29  886.8
2009 181 150  2168.4  2.45  31.1  23.8  105.9  9.8 23.0 30.5  1.52 1.29 1.00  1.52  1.29 5.119  1.52  2.52 0.85  43.0 0.19  886.8
2009 182 151  2287.8  2.58  32.8  24.2  106.9 19.8 21.1 32.9  0.00 0.85 1.00  0.00  0.85 4.237  0.00  0.66 1.73  43.9 0.39  886.8
2009 183 152  2390.1  2.70  34.2  24.6  107.8 21.8 21.6 34.1  0.00 1.73 1.00  0.00  1.73 4.039  0.00  1.34 1.93  44.8 0.44  886.8
2009 184 153  2499.4  2.82  35.8  24.8  108.8 16.3 20.2 31.6  0.33 1.93 1.00  0.33  1.93 4.568  0.33  1.82 1.40  45.6 0.32  886.8
2009 185 154  2580.9  2.91  36.9  25.3  109.5 24.2 21.1 35.4  0.00 1.40 1.00  0.00  1.40 3.815  0.00  1.08 2.15  46.3 0.49  886.8
2010  32   1   150.0  0.68   1.7   0.4    6.8 12.6  4.2 17.6  0.30 0.00 1.00  0.30  0.00 5.766  0.30  0.30 0.20  14.0 0.18  221.7
2010  33   2   150.1  0.68   1.7   0.4    7.6  5.2 12.1 17.3  0.98 0.00 1.00  0.98  0.00 5.877  0.78  0.80 0.09  14.0 0.08  221.7
2010  34   3   150.1  0.68   1.7   0.4    8.0  5.0  4.2 17.1  0.00 0.00 1.00  0.00  0.00 5.798  0.00  0.00 0.08  14.0 0.07  221.7
