 Run: data/cwarner/testloc1           
 
  YR DOY Day     d_TW     d_RW    TW    RW    N_TOP   N_ROOT Tact Ract Topt Ropt  NDemand  NUptake  NSupply  NSUF  WSUF NupCum
2008 173  83 0.494365 0.108031  15.3   8.0 0.327299 0.124736 2.14 1.56 2.20 1.60 0.024190 0.013200 0.013200 1.000 1.000  0.489
2008 174  84 0.372234 0.247633  15.6   8.3 0.336142 0.129213 2.15 1.57 2.21 1.61 0.026249 0.013321 0.013321 1.000 1.000  0.502
2008 175  85 0.368933 0.429468  16.0   8.7 0.343077 0.135836 2.14 1.56 2.22 1.62 0.031176 0.013558 0.013558 1.000 1.000  0.516
2008 176  86 0.111210 0.439160  16.1   9.1 0.348759 0.144160 2.16 1.58 2.23 1.63 0.028187 0.014005 0.014005 1.000 1.000  0.530
2008 177  87 0.139934 0.456167  16.3   9.6 0.354643 0.152719 2.18 1.59 2.23 1.63 0.025967 0.014443 0.014443 1.000 1.000  0.544
2008 178  88 0.378372 0.350198  16.6   9.9 0.363384 0.158856 2.18 1.60 2.24 1.64 0.029159 0.014878 0.014878 1.000 1.000  0.559
2008 179  89 0.380254 0.367651  17.0  10.3 0.372304 0.165110 2.19 1.60 2.25 1.65 0.029868 0.015174 0.015174 1.000 1.000  0.574
2008 180  90 0.381890 0.362345  17.4  10.7 0.381674 0.171204 2.19 1.61 2.24 1.64 0.027514 0.015464 0.015464 1.000 1.000  0.590
2008 181  91 0.383290 0.222038  17.8  10.9 0.392802 0.175812 2.21 1.62 2.23 1.63 0.022521 0.015735 0.015735 1.000 1.000  0.605
2008 182  92 0.384451 0.123714  18.2  11.0 0.404968 0.179259 2.23 1.63 2.23 1.63 0.015613 0.015613 0.015871 1.000 1.000  0.621
2008 183  93 0.273516 0.550146  18.4  11.6 0.410265 0.187718 2.22 1.62 2.22 1.62 0.013755 0.013755 0.015912 1.000 1.000  0.635
2008 184  94 0.223369 0.570629  18.7  12.1 0.414575 0.196558 2.22 1.62 2.22 1.62 0.013151 0.013151 0.016342 1.000 1.000  0.648
2008 185  95 0.386251 0.437963  19.1  12.6 0.421994 0.202893 2.21 1.61 2.21 1.61 0.013753 0.013753 0.016765 1.000 1.000  0.662
2008 186  96 0.247792 0.568641  19.3  13.1 0.426732 0.211564 2.21 1.61 2.21 1.61 0.013409 0.013409 0.017007 1.000 1.000  0.675
2008 187  97 0.386815 0.527692  19.7  13.7 0.434092 0.219237 2.20 1.60 2.20 1.60 0.015033 0.015033 0.017388 1.000 1.000  0.690
2008 188  98 0.386872 0.334616  20.1  14.0 0.441410 0.223762 2.20 1.60 2.20 1.60 0.011843 0.011843 0.017718 1.000 1.000  0.702
2008 189  99 0.386709 0.350610  20.5  14.3 0.448682 0.228504 2.19 1.59 2.19 1.59 0.012014 0.012014 0.017926 1.000 1.000  0.714
2008 190 100 0.386350 0.574564  20.8  14.9 0.455903 0.236760 2.19 1.59 2.19 1.59 0.015477 0.015477 0.018061 1.000 1.000  0.730
2008 191 101 0.385781 0.592763  21.2  15.5 0.463069 0.245238 2.18 1.58 2.18 1.58 0.015644 0.015644 0.018373 1.000 1.000  0.745
2008 192 102 0.272420 0.595182  21.5  16.1 0.468103 0.253967 2.18 1.58 2.18 1.58 0.013763 0.013763 0.018679 1.000 1.000  0.759
2008 193 103 0.384360 0.284416  21.9  16.4 0.475166 0.257475 2.17 1.57 2.17 1.57 0.010572 0.010572 0.018975 1.000 1.000  0.770
2008 194 104 0.310488 0.591599  22.2  17.0 0.480840 0.265951 2.17 1.57 2.17 1.57 0.014149 0.014149 0.019059 1.000 1.000  0.784
2008 195 105 0.264555 0.613959  22.5  17.6 0.485650 0.274844 2.16 1.56 2.16 1.56 0.013704 0.013704 0.019265 1.000 1.000  0.797
2008 196 106 0.363953 0.629139  22.8  18.2 0.492232 0.283642 2.16 1.56 2.16 1.56 0.015379 0.015379 0.019446 1.000 1.000  0.813
2008 197 107 0.379857 0.628373  23.2  18.9 0.499056 0.292310 2.15 1.55 2.15 1.55 0.015492 0.015492 0.019661 1.000 1.000  0.828
2008 198 108 0.378173 0.632316  23.6  19.5 0.505803 0.300968 2.14 1.54 2.14 1.54 0.015406 0.015406 0.019886 1.000 1.000  0.844
2008 199 109 0.335111 0.612857  23.9  20.1 0.511743 0.309386 2.14 1.54 2.14 1.54 0.014358 0.014358 0.019986 1.000 1.000  0.858
2008 200 110 0.217950 0.608569  24.1  20.7 0.515587 0.318050 2.14 1.54 2.14 1.54 0.012508 0.012508 0.020147 1.000 1.000  0.871
2008 201 111 0.186521 0.571166  24.3  21.3 0.518864 0.326203 2.13 1.53 2.13 1.53 0.011430 0.011430 0.020346 1.000 1.000  0.882
2008 202 112 0.776109 0.388252  25.1  21.7 0.534309 0.331288 2.13 1.53 2.13 1.53 0.021134 0.020530 0.020530 1.000 1.000  0.902
2008 203 113 0.601730 0.386562  25.7  22.1 0.546920 0.336937 2.13 1.53 2.13 1.53 0.018260 0.018260 0.020607 1.000 1.000  0.921
2008 204 114 1.146996 0.387506  26.9  22.4 0.565470 0.339078 2.11 1.51 2.12 1.52 0.028228 0.020691 0.020691 1.000 1.000  0.941
2008 205 115 1.387965 0.154218  28.2  22.6 0.588065 0.337237 2.08 1.49 2.12 1.52 0.036417 0.020754 0.020754 1.000 1.000  0.962
2008 206 116 1.474355 0.395789  29.7  23.0 0.608689 0.337221 2.05 1.47 2.11 1.51 0.050102 0.020609 0.020609 1.000 1.000  0.983
2008 207 117 1.488348 0.165372  31.2  23.2 0.631406 0.335154 2.02 1.45 2.11 1.51 0.060307 0.020650 0.020650 1.000 1.000  1.003
2008 208 118 1.410451 0.405622  32.6  23.6 0.651072 0.336127 2.00 1.43 2.10 1.50 0.072734 0.020639 0.020639 1.000 1.000  1.024
2008 209 119 1.582557 0.383743  34.2  23.9 0.671973 0.335905 1.97 1.40 2.10 1.50 0.087981 0.020678 0.020678 1.000 1.000  1.045
2008 210 120 1.701671 0.297035  35.9  24.2 0.694255 0.334327 1.93 1.38 2.09 1.49 0.103992 0.020705 0.020705 1.000 1.000  1.065
2008 211 121 1.475408 0.163934  37.4  24.4 0.716156 0.333133 1.92 1.36 2.08 1.48 0.113065 0.020707 0.020707 1.000 1.000  1.086
2009  91   1 0.000280 0.000482   1.7   0.4 0.014669 0.001972 0.89 0.48 1.30 0.70 0.008602 0.000967 0.000967 0.017 1.000  0.001
2009  92   2 0.000501 0.000209   1.7   0.4 0.015505 0.002102 0.94 0.51 1.31 0.71 0.007902 0.000966 0.000966 0.067 1.000  0.002
2009  93   3 0.000905 0.002166   1.7   0.4 0.016334 0.002240 0.99 0.54 1.32 0.72 0.007174 0.000966 0.000966 0.121 1.000  0.003
2009  94   4 0.001542 0.017301   1.7   0.4 0.017093 0.002453 1.03 0.57 1.33 0.73 0.006541 0.000971 0.000971 0.198 1.000  0.004
2009  95   5 0.002726 0.009425   1.7   0.4 0.017918 0.002638 1.08 0.60 1.34 0.74 0.005872 0.001011 0.001011 0.292 1.000  0.005
2009  96   6 0.003542 0.034806   1.7   0.5 0.018624 0.002965 1.12 0.62 1.35 0.75 0.005323 0.001032 0.001032 0.427 1.000  0.006
2009  97   7 0.001658 0.002420   1.7   0.5 0.019568 0.003132 1.18 0.65 1.35 0.75 0.004382 0.001112 0.001112 0.581 1.000  0.007
2009  98   8 0.003040 0.033955   1.7   0.5 0.020333 0.003485 1.22 0.68 1.35 0.75 0.003627 0.001117 0.001117 0.859 1.000  0.008
2009  99   9 0.009141 0.091323   1.7   0.6 0.020815 0.004196 1.24 0.69 1.36 0.76 0.003476 0.001194 0.001194 1.000 1.000  0.009
2009 100  10 0.015641 0.080665   1.7   0.7 0.021513 0.004900 1.27 0.72 1.37 0.77 0.003355 0.001400 0.001400 1.000 1.000  0.011
2009 101  11 0.018123 0.087685   1.7   0.8 0.022293 0.005701 1.31 0.74 1.38 0.78 0.003143 0.001581 0.001581 1.000 1.000  0.012
2009 102  12 0.018156 0.089780   1.7   0.9 0.023186 0.006584 1.34 0.76 1.39 0.79 0.002761 0.001776 0.001776 1.000 1.000  0.014
2009 103  13 0.025463 0.018410   1.8   0.9 0.024517 0.007053 1.40 0.80 1.40 0.80 0.001800 0.001800 0.001974 1.000 1.000  0.016
2009 104  14 0.023111 0.090941   1.8   1.0 0.025014 0.007876 1.41 0.81 1.41 0.81 0.001320 0.001320 0.002011 1.000 1.000  0.017
2009 105  15 0.016182 0.081836   1.8   1.1 0.025356 0.008605 1.42 0.82 1.42 0.82 0.001072 0.001072 0.002209 1.000 1.000  0.018
2009 106  16 0.022689 0.094797   1.8   1.1 0.025828 0.009475 1.42 0.82 1.42 0.82 0.001342 0.001342 0.002385 1.000 1.000  0.020
2009 107  17 0.029464 0.092861   1.8   1.2 0.026431 0.010365 1.43 0.83 1.43 0.83 0.001493 0.001493 0.002588 1.000 1.000  0.021
2009 108  18 0.025706 0.097221   1.9   1.3 0.026950 0.011284 1.44 0.84 1.44 0.84 0.001438 0.001438 0.002785 1.000 1.000  0.023
2009 109  19 0.034671 0.073096   1.9   1.4 0.027642 0.012042 1.45 0.85 1.45 0.85 0.001450 0.001450 0.002989 1.000 1.000  0.024
2009 110  20 0.042024 0.093123   1.9   1.5 0.028471 0.013005 1.46 0.86 1.46 0.86 0.001792 0.001792 0.003140 1.000 1.000  0.026
2009 111  21 0.031986 0.101046   2.0   1.6 0.029096 0.014005 1.47 0.87 1.47 0.87 0.001626 0.001626 0.003333 1.000 1.000  0.027
2009 112  22 0.032476 0.102934   2.0   1.7 0.029726 0.015033 1.48 0.88 1.48 0.88 0.001658 0.001658 0.003539 1.000 1.000  0.029
2009 113  23 0.050962 0.096091   2.1   1.8 0.030710 0.016079 1.49 0.89 1.49 0.89 0.002031 0.002031 0.003747 1.000 1.000  0.031
2009 114  24 0.046420 0.101392   2.1   1.9 0.031602 0.017163 1.50 0.90 1.50 0.90 0.001975 0.001975 0.003941 1.000 1.000  0.033
2009 115  25 0.053599 0.100829   2.2   2.0 0.032627 0.018276 1.51 0.91 1.51 0.91 0.002138 0.002138 0.004144 1.000 1.000  0.035
2009 116  26 0.060756 0.100655   2.2   2.1 0.033785 0.019421 1.52 0.92 1.52 0.92 0.002303 0.002303 0.004344 1.000 1.000  0.038
2009 117  27 0.067403 0.101058   2.3   2.2 0.035067 0.020599 1.53 0.93 1.53 0.93 0.002461 0.002461 0.004542 1.000 1.000  0.040
2009 118  28 0.074322 0.101625   2.4   2.3 0.036478 0.021814 1.54 0.94 1.54 0.94 0.002626 0.002626 0.004738 1.000 1.000  0.043
2009 119  29 0.070231 0.107249   2.4   2.4 0.037811 0.023074 1.55 0.95 1.55 0.95 0.002593 0.002593 0.004934 1.000 1.000  0.045
2009 120  30 0.081828 0.105774   2.5   2.5 0.039365 0.024366 1.57 0.97 1.57 0.97 0.002846 0.002846 0.005139 1.000 1.000  0.048
2009 121  31 0.082691 0.105529   2.6   2.6 0.040937 0.025665 1.58 0.98 1.58 0.98 0.002871 0.002871 0.005339 1.000 1.000  0.051
2009 122  32 0.096347 0.107474   2.7   2.7 0.042771 0.027034 1.59 0.99 1.59 0.99 0.003203 0.003203 0.005537 1.000 1.000  0.054
2009 123  33 0.108814 0.106629   2.8   2.8 0.044846 0.028441 1.60 1.00 1.60 1.00 0.003482 0.003482 0.005736 1.000 1.000  0.058
2009 124  34 0.122680 0.019310   2.9   2.9 0.047193 0.029010 1.61 1.01 1.61 1.01 0.002916 0.002916 0.005932 1.000 1.000  0.061
2009 125  35 0.130819 0.061797   3.1   2.9 0.049705 0.030020 1.63 1.03 1.63 1.03 0.003522 0.003522 0.005971 1.000 1.000  0.064
2009 126  36 0.139216 0.109066   3.2   3.0 0.052389 0.031538 1.64 1.04 1.64 1.04 0.004201 0.004201 0.006085 1.000 1.000  0.068
2009 127  37 0.145359 0.111998   3.3   3.1 0.055203 0.033108 1.65 1.05 1.65 1.05 0.004385 0.004385 0.006283 1.000 1.000  0.073
2009 128  38 0.156657 0.112544   3.5   3.3 0.058251 0.034720 1.67 1.07 1.67 1.07 0.004660 0.004660 0.006484 1.000 1.000  0.077
2009 129  39 0.146787 0.121982   3.6   3.4 0.061121 0.036414 1.68 1.08 1.68 1.08 0.004563 0.004563 0.006684 1.000 1.000  0.082
2009 130  40 0.174208 0.115193   3.8   3.5 0.064544 0.038113 1.69 1.09 1.69 1.09 0.005123 0.005123 0.006898 1.000 1.000  0.087
2009 131  41 0.183875 0.116227   4.0   3.6 0.068177 0.039855 1.70 1.10 1.70 1.10 0.005375 0.005375 0.007098 1.000 1.000  0.092
2009 132  42 0.193792 0.087582   4.2   3.7 0.072030 0.041307 1.72 1.12 1.72 1.12 0.005304 0.005304 0.007299 1.000 1.000  0.098
2009 133  43 0.200487 0.122172   4.4   3.8 0.076039 0.043164 1.73 1.13 1.73 1.13 0.005867 0.005867 0.007448 1.000 1.000  0.104
2009 134  44 0.214180 0.110330   4.6   3.9 0.080348 0.044927 1.74 1.14 1.74 1.14 0.006072 0.006072 0.007654 1.000 1.000  0.110
2009 135  45 0.216226 0.126762   4.8   4.1 0.084726 0.046888 1.76 1.16 1.76 1.16 0.006339 0.006339 0.007837 1.000 1.000  0.116
2009 136  46 0.235259 0.051675   5.1   4.1 0.089520 0.048024 1.77 1.17 1.77 1.17 0.005931 0.005931 0.008046 1.000 1.000  0.122
2009 137  47 0.244240 0.084329   5.3   4.2 0.094530 0.049556 1.78 1.18 1.78 1.18 0.006541 0.006541 0.008128 1.000 1.000  0.128
2009 138  48 0.208764 0.023196   5.5   4.2 0.098874 0.050307 1.79 1.19 1.79 1.19 0.005095 0.005095 0.008266 1.000 1.000  0.134
2009 139  49 0.199626 0.094298   5.7   4.3 0.103015 0.051856 1.80 1.20 1.80 1.20 0.005691 0.005691 0.008302 1.000 1.000  0.139
2009 140  50 0.271293 0.100650   6.0   4.4 0.108678 0.053636 1.82 1.22 1.82 1.22 0.007443 0.007443 0.008452 1.000 1.000  0.147
2009 141  51 0.287537 0.068936   6.3   4.5 0.114722 0.055063 1.83 1.23 1.83 1.23 0.007470 0.007470 0.008608 1.000 1.000  0.154
2009 142  52 0.274337 0.030482   6.5   4.5 0.120599 0.056029 1.84 1.24 1.84 1.24 0.006843 0.006843 0.008697 1.000 1.000  0.161
2009 143  53 0.311259 0.105822   6.9   4.6 0.127232 0.057949 1.85 1.25 1.85 1.25 0.008553 0.008553 0.008726 1.000 1.000  0.170
2009 144  54 0.323482 0.091525   7.2   4.7 0.134175 0.059716 1.87 1.27 1.87 1.27 0.008710 0.008710 0.008876 1.000 1.000  0.178
2009 145  55 0.235940 0.026216   7.4   4.7 0.139556 0.060670 1.88 1.28 1.88 1.28 0.006335 0.006335 0.008999 1.000 1.000  0.185
2009 146  56 0.226047 0.025116   7.6   4.8 0.144812 0.061617 1.89 1.29 1.89 1.29 0.006202 0.006202 0.009020 1.000 1.000  0.191
2009 147  57 0.358044 0.063563   8.0   4.8 0.152471 0.063001 1.91 1.31 1.91 1.31 0.009289 0.009044 0.009044 1.000 1.000  0.200
2009 148  58 0.370600 0.105506   8.4   4.9 0.159884 0.064723 1.91 1.31 1.92 1.32 0.010440 0.009135 0.009135 1.000 1.000  0.209
2009 149  59 0.383216 0.123107   6.5   5.1 0.118803 0.063607 1.83 1.26 1.93 1.33 0.011559 0.009298 0.009298 1.000 1.000  0.218
2009 150  60 0.345934 0.126397   6.9   5.2 0.126033 0.065860 1.84 1.27 1.95 1.35 0.020686 0.009483 0.009483 1.000 1.000  0.228
2009 151  61 0.347265 0.126549   7.2   5.3 0.133405 0.068159 1.85 1.28 1.96 1.36 0.021168 0.009670 0.009670 1.000 1.000  0.237
2009 152  62 0.331689 0.128895   7.5   5.4 0.140801 0.070620 1.87 1.30 1.97 1.37 0.021209 0.009857 0.009857 1.000 1.000  0.247
2009 153  63 0.389497 0.112950   7.9   5.5 0.148813 0.072654 1.88 1.31 1.98 1.38 0.022329 0.010046 0.010046 1.000 1.000  0.257
2009 154  64 0.277091 0.030788   8.2   5.6 0.156994 0.074682 1.91 1.34 2.00 1.40 0.020010 0.010210 0.010210 1.000 1.000  0.267
2009 155  65 0.270184 0.030020   8.5   5.6 0.165199 0.076702 1.95 1.37 2.01 1.41 0.017459 0.010225 0.010225 1.000 1.000  0.278
2009 156  66 0.301343 0.033483   8.8   5.6 0.173614 0.078522 1.98 1.39 2.02 1.42 0.015650 0.010235 0.010235 1.000 1.000  0.288
2009 157  67 0.414368 0.107461   9.2   5.7 0.182048 0.080337 1.98 1.40 2.03 1.43 0.017272 0.010249 0.010249 1.000 1.000  0.298
2009 158  68 0.422641 0.104165   9.6   5.9 0.190669 0.082118 1.98 1.40 2.05 1.45 0.019147 0.010402 0.010402 1.000 1.000  0.309
2009 159  69 0.429521 0.103694  10.0   6.0 0.199439 0.083897 1.99 1.41 2.06 1.46 0.021142 0.010549 0.010549 1.000 1.000  0.319
2009 160  70 0.436871 0.103042  10.5   6.1 0.208361 0.085670 1.99 1.41 2.07 1.47 0.023273 0.010695 0.010695 1.000 1.000  0.330
2009 161  71 0.436080 0.106575  10.9   6.2 0.217349 0.087521 1.99 1.42 2.09 1.49 0.025391 0.010839 0.010839 1.000 1.000  0.341
2009 162  72 0.440703 0.098529  11.4   6.3 0.226551 0.089305 2.00 1.43 2.10 1.50 0.027461 0.010986 0.010986 1.000 1.000  0.352
2009 163  73 0.461913 0.102537  11.8   6.4 0.235924 0.091051 2.00 1.43 2.11 1.51 0.030092 0.011120 0.011120 1.000 1.000  0.363
2009 164  74 0.473619 0.091280  12.3   6.5 0.245577 0.092656 2.00 1.43 2.13 1.53 0.032821 0.011258 0.011258 1.000 1.000  0.374
2009 165  75 0.483813 0.101096  12.8   6.6 0.255271 0.094342 2.00 1.44 2.14 1.54 0.035928 0.011380 0.011380 1.000 1.000  0.385
2009 166  76 0.444391 0.115851  13.2   6.7 0.264708 0.096416 2.00 1.44 2.15 1.55 0.038188 0.011512 0.011512 1.000 1.000  0.397
2009 167  77 0.402283 0.099874  13.6   6.8 0.274221 0.098565 2.01 1.45 2.16 1.56 0.039022 0.011662 0.011662 1.000 1.000  0.409
2009 168  78 0.345181 0.103248  14.0   6.9 0.283516 0.101061 2.03 1.47 2.17 1.57 0.038285 0.011791 0.011791 1.000 1.000  0.420
2009 169  79 0.395483 0.103681  14.4   7.0 0.293166 0.103335 2.04 1.48 2.18 1.58 0.038851 0.011924 0.011924 1.000 1.000  0.432
2009 170  80 0.368213 0.096132  14.7   7.1 0.302868 0.105688 2.06 1.49 2.19 1.59 0.038489 0.012055 0.012055 1.000 1.000  0.444
2009 171  81 0.242959 0.403326  15.0   7.5 0.308592 0.112139 2.06 1.50 2.20 1.60 0.040095 0.012176 0.012176 1.000 1.000  0.457
2009 172  82 0.020401 0.291847  15.0   7.8 0.314707 0.118674 2.10 1.53 2.20 1.60 0.033195 0.012650 0.012650 1.000 1.000  0.469
2009 173  83 0.005953 0.317822  15.0   8.1 0.320579 0.125786 2.14 1.55 2.20 1.60 0.025807 0.012984 0.012984 1.000 1.000  0.482
2009 174  84 0.091124 0.339214  15.1   8.4 0.326823 0.132877 2.17 1.58 2.20 1.60 0.021006 0.013335 0.013335 1.000 1.000  0.496
2009 175  85 0.107085 0.400798  15.2   8.8 0.332622 0.140755 2.19 1.59 2.21 1.61 0.017354 0.013676 0.013676 1.000 1.000  0.509
2009 176  86 0.124437 0.414856  15.3   9.2 0.338571 0.148893 2.21 1.61 2.21 1.61 0.014158 0.014087 0.014087 1.000 1.000  0.523
2009 177  87 0.062720 0.413478  15.4   9.7 0.340344 0.155786 2.21 1.61 2.21 1.61 0.008666 0.008666 0.014495 1.000 1.000  0.532
2009 178  88 0.103715 0.361998  15.5  10.0 0.343200 0.161987 2.22 1.62 2.22 1.62 0.009057 0.009057 0.014893 1.000 1.000  0.541
2009 179  89 0.125835 0.381999  15.6  10.4 0.346674 0.168617 2.22 1.62 2.22 1.62 0.010105 0.010105 0.015229 1.000 1.000  0.551
2009 180  90 0.350835 0.270473  16.0  10.7 0.356414 0.174304 2.23 1.63 2.23 1.63 0.015427 0.015427 0.015528 1.000 1.000  0.567
2009 181  91 0.348145 0.444051  16.3  11.1 0.364406 0.182022 2.23 1.64 2.24 1.64 0.018331 0.015709 0.015709 1.000 1.000  0.582
2009 182  92 0.003805 0.354861  16.3  11.5 0.366261 0.188748 2.25 1.65 2.25 1.65 0.008581 0.008581 0.016067 1.000 1.000  0.591
2009 183  93 0.193665 0.444792  16.5  11.9 0.371290 0.196557 2.25 1.65 2.25 1.65 0.012838 0.012838 0.016357 1.000 1.000  0.604
2009 184  94 0.164297 0.461695  16.7  12.4 0.374543 0.203842 2.25 1.65 2.25 1.65 0.010538 0.010538 0.016694 1.000 1.000  0.614
2009 185  95 0.034427 0.499270  16.7  12.9 0.375223 0.211991 2.25 1.65 2.25 1.65 0.008830 0.008830 0.017033 1.000 1.000  0.623
2009 186  96 0.306472 0.446321  17.0  13.3 0.381267 0.218680 2.24 1.64 2.24 1.64 0.012732 0.012732 0.017384 1.000 1.000  0.636
2009 187  97 0.341996 0.038000  17.4  13.4 0.387866 0.218483 2.23 1.63 2.23 1.63 0.006401 0.006401 0.017678 1.000 1.000  0.642
2009 188  98 0.384419 0.266157  17.7  13.6 0.395371 0.222000 2.23 1.63 2.23 1.63 0.011022 0.011022 0.017660 1.000 1.000  0.653
2009 189  99 0.385365 0.381197  18.1  14.0 0.402853 0.227353 2.22 1.62 2.22 1.62 0.012836 0.012836 0.017782 1.000 1.000  0.666
2009 190 100 0.260134 0.548245  18.4  14.6 0.407881 0.235653 2.22 1.62 2.22 1.62 0.013327 0.013327 0.018010 1.000 1.000  0.679
2009 191 101 0.386428 0.537204  18.8  15.1 0.415314 0.243431 2.21 1.61 2.21 1.61 0.015211 0.015211 0.018329 1.000 1.000  0.695
2009 192 102 0.322321 0.563058  19.1  15.7 0.421482 0.251720 2.21 1.61 2.21 1.61 0.014457 0.014457 0.018620 1.000 1.000  0.709
2009 193 103 0.199178 0.537963  19.3  16.2 0.425279 0.259863 2.20 1.60 2.20 1.60 0.011941 0.011941 0.018912 1.000 1.000  0.721
2009 194 104 0.352354 0.572573  19.6  16.8 0.431967 0.268128 2.20 1.60 2.20 1.60 0.014953 0.014953 0.019182 1.000 1.000  0.736
2009 195 105 0.204991 0.503555  19.9  17.3 0.435842 0.275629 2.20 1.60 2.20 1.60 0.011376 0.011376 0.019446 1.000 1.000  0.747
2009 196 106 0.218073 0.487305  20.1  17.8 0.439951 0.282803 2.19 1.59 2.19 1.59 0.011283 0.011283 0.019675 1.000 1.000  0.759
2009 197 107 0.355972 0.420231  20.4  18.2 0.446626 0.288490 2.19 1.59 2.19 1.59 0.012363 0.012363 0.019875 1.000 1.000  0.771
2009 198 108 0.385793 0.531440  20.8  18.7 0.453818 0.295804 2.18 1.58 2.18 1.58 0.014506 0.014506 0.019995 1.000 1.000  0.785
2009 199 109 0.385032 0.301203  21.2  19.0 0.460952 0.299432 2.17 1.57 2.17 1.57 0.010762 0.010762 0.020155 1.000 1.000  0.796
2009 200 110 0.374514 0.486864  21.6  19.5 0.467847 0.305970 2.17 1.57 2.17 1.57 0.013433 0.013433 0.020261 1.000 1.000  0.810
2009 201 111 0.371845 0.624582  21.9  20.1 0.474650 0.314612 2.16 1.56 2.16 1.56 0.015446 0.015446 0.020347 1.000 1.000  0.825
2009 202 112 0.289115 0.663116  22.2  20.8 0.479911 0.324048 2.16 1.56 2.16 1.56 0.014697 0.014697 0.020545 1.000 1.000  0.840
2009 203 113 0.255009 0.672955  22.5  21.5 0.484529 0.333692 2.15 1.55 2.15 1.55 0.014262 0.014262 0.020747 1.000 1.000  0.854
2009 204 114 0.379543 0.521061  22.9  22.0 0.491363 0.340501 2.15 1.55 2.15 1.55 0.013643 0.013643 0.020940 1.000 1.000  0.868
2009 205 115 0.364357 0.550915  23.2  22.5 0.497880 0.347760 2.14 1.54 2.14 1.54 0.013776 0.013776 0.021083 1.000 1.000  0.881
2009 206 116 0.376027 0.371391  23.6  22.9 0.504559 0.352153 2.14 1.54 2.14 1.54 0.011072 0.011072 0.021227 1.000 1.000  0.893
2009 207 117 0.340915 0.656016  23.9  23.6 0.510575 0.360988 2.13 1.53 2.13 1.53 0.014850 0.014850 0.021327 1.000 1.000  0.907
2009 208 118 1.406769 0.350817  25.4  23.9 0.532461 0.360516 2.10 1.51 2.13 1.53 0.032759 0.021414 0.021414 1.000 1.000  0.929
2009 209 119 1.198891 0.133210  26.6  24.0 0.554406 0.360035 2.09 1.50 2.12 1.52 0.035947 0.021464 0.021464 1.000 1.000  0.950
2009 210 120 1.338840 0.148760  27.9  24.2 0.577175 0.358650 2.07 1.48 2.12 1.52 0.042135 0.021385 0.021385 1.000 1.000  0.972
2009 211 121 0.919380 0.428583  28.8  24.6 0.593786 0.363301 2.06 1.48 2.11 1.51 0.044932 0.021261 0.021261 1.000 1.000  0.993
2009 212 122 1.283172 0.142575  30.1  24.8 0.615921 0.362471 2.05 1.46 2.11 1.51 0.049775 0.021306 0.021306 1.000 1.000  1.014
2009 213 123 1.219776 0.135531  31.3  24.9 0.637472 0.362120 2.04 1.45 2.10 1.50 0.052982 0.021200 0.021200 1.000 1.000  1.035
2009 214 124 1.349984 0.149998  32.7  25.1 0.659629 0.360989 2.02 1.44 2.09 1.49 0.059093 0.021026 0.021026 1.000 1.000  1.056
2009 215 125 1.437191 0.358871  34.1  25.4 0.680212 0.361335 1.99 1.42 2.09 1.49 0.070647 0.020929 0.020929 1.000 1.000  1.077
2009 216 126 1.517235 0.377617  35.6  25.8 0.700897 0.361408 1.97 1.40 2.08 1.48 0.083954 0.020759 0.020759 1.000 1.000  1.098
2010  91   1 0.000245 0.001454   1.7   0.4 0.014671 0.001971 0.89 0.48 1.29 0.69 0.008502 0.000967 0.000967 0.017 1.000  0.001
2010  92   2 0.000260 0.006345   1.7   0.4 0.015490 0.002122 0.94 0.50 1.30 0.70 0.007731 0.000970 0.000970 0.071 1.000  0.002
2010  93   3 0.000685 0.011169   1.7   0.4 0.016293 0.002304 0.99 0.53 1.31 0.71 0.007035 0.000985 0.000985 0.128 1.000  0.003
2010  94   4 0.001435 0.017895   1.7   0.4 0.017078 0.002529 1.03 0.56 1.32 0.72 0.006401 0.001010 0.001010 0.206 1.000  0.004
2010  95   5 0.000833 0.028950   1.7   0.5 0.017842 0.002817 1.08 0.59 1.32 0.72 0.005679 0.001051 0.001051 0.319 1.000  0.005
2010  96   6 0.003911 0.039444   1.7   0.5 0.018587 0.003188 1.12 0.62 1.33 0.73 0.005177 0.001117 0.001117 0.451 1.000  0.006
2010  97   7 0.006774 0.051591   1.7   0.6 0.019328 0.003655 1.16 0.64 1.34 0.74 0.004771 0.001207 0.001207 0.597 1.000  0.007
2010  98   8 0.011084 0.032669   1.7   0.6 0.020254 0.004052 1.21 0.67 1.35 0.75 0.004230 0.001324 0.001324 0.752 1.000  0.009
2010  99   9 0.010628 0.086572   1.7   0.7 0.020921 0.004779 1.24 0.69 1.36 0.76 0.003884 0.001393 0.001393 1.000 1.000  0.010
2010 100  10 0.010299 0.083128   1.7   0.8 0.021735 0.005552 1.28 0.72 1.37 0.77 0.003432 0.001587 0.001587 1.000 1.000  0.012
2010 101  11 0.015531 0.073276   1.7   0.8 0.022726 0.006332 1.33 0.75 1.38 0.78 0.002858 0.001771 0.001771 1.000 1.000  0.013
2010 102  12 0.016076 0.091310   1.7   0.9 0.023704 0.007285 1.37 0.78 1.39 0.79 0.002250 0.001932 0.001932 1.000 1.000  0.015
2010 103  13 0.018592 0.091362   1.7   1.0 0.024365 0.008172 1.40 0.80 1.40 0.80 0.001547 0.001547 0.002131 1.000 1.000  0.017
