 Run: data/cwarner/testloc2           
 
  YR DOY DAY      LA   LAI    TW    RW     DT SRad TMIN TMAX    Ra   Ir   CF  P_Ra  P_Ir    Sw  P_Dr    Ro P_Et    HT   Et   P_Ar
2008 124  34   308.1  1.39   3.5   3.0   35.7 24.5 17.4 32.2  0.02 0.54 1.00  0.02  0.54 5.450  0.02  0.07 0.52  18.4 0.47  221.7
2008 125  35   321.9  1.45   3.6   3.1   36.7 25.5 20.1 31.7  0.00 0.52 1.00  0.00  0.52 5.421  0.00  0.05 0.55  18.7 0.50  221.7
2008 126  36   336.3  1.52   3.8   3.2   37.7 27.9 19.8 32.0  0.00 0.55 1.00  0.00  0.55 5.369  0.00  0.05 0.60  19.1 0.54  221.7
2008 127  37   351.1  1.58   4.0   3.3   38.6 28.3 17.6 32.1  0.00 0.60 1.00  0.00  0.60 5.369  0.00  0.06 0.60  19.5 0.54  221.7
2008 128  38   366.3  1.65   4.2   3.5   39.6 25.8 17.2 33.2  0.00 0.60 1.00  0.00  0.60 5.420  0.00  0.06 0.55  19.8 0.50  221.7
2008 129  39   382.6  1.73   4.4   3.6   40.6 25.3 20.7 33.4  0.00 0.55 1.00  0.00  0.55 5.417  0.00  0.05 0.55  20.2 0.50  221.7
2008 130  40   399.7  1.80   4.6   3.7   41.6 23.7 22.5 31.9  0.00 0.55 1.00  0.00  0.55 5.451  0.00  0.05 0.52  20.7 0.47  221.7
2008 131  41   417.4  1.88   4.8   3.8   42.6 25.7 23.9 33.6  0.00 0.52 1.00  0.00  0.52 5.396  0.00  0.05 0.57  21.1 0.52  221.7
2008 132  42   435.8  1.97   5.1   3.9   43.6 22.5 22.6 32.5  0.00 0.57 1.00  0.00  0.57 5.475  0.00  0.05 0.49  21.5 0.45  221.7
2008 133  43   454.8  2.05   5.3   4.0   44.6 29.5 18.3 29.8  0.00 0.49 1.00  0.00  0.49 5.352  0.00  0.05 0.62  22.0 0.56  221.7
2008 134  44   470.8  2.12   5.5   4.2   45.4 28.6 13.6 31.7  0.00 0.62 1.00  0.00  0.62 5.383  0.00  0.06 0.58  22.4 0.53  221.7
2008 135  45   488.1  2.20   5.8   4.3   46.3 27.6 14.6 30.1  0.00 0.58 1.00  0.00  0.58 5.407  0.00  0.05 0.56  22.8 0.51  221.7
2008 136  46   508.7  2.29   6.0   4.5   47.3 26.6 17.8 32.4  0.00 0.56 1.00  0.00  0.56 5.404  0.00  0.05 0.56  23.3 0.51  221.7
2008 137  47   530.1  2.39   6.3   4.6   48.3 23.8 20.8 33.0  0.00 0.56 1.00  0.00  0.56 5.451  0.00  0.05 0.52  23.8 0.47  221.7
2008 138  48   552.2  2.49   6.6   4.7   49.3 18.8 23.5 30.9  0.00 0.52 1.00  0.00  0.52 5.558  0.00  0.05 0.41  24.4 0.37  221.7
2008 139  49   574.8  2.59   7.0   4.8   50.3 19.6 22.8 32.6  0.00 0.41 1.00  0.00  0.41 5.538  0.00  0.04 0.43  24.9 0.39  221.7
2008 140  50   598.0  2.70   7.3   4.9   51.3 18.6 23.1 29.9  0.00 0.43 1.00  0.00  0.43 5.567  0.00  0.04 0.40  25.5 0.36  221.7
2008 141  51   621.9  2.81   7.6   5.0   52.3 19.6 22.3 31.1  0.48 0.40 1.00  0.48  0.40 5.544  0.48  0.52 0.42  26.1 0.39  221.7
2008 142  52   646.3  2.92   8.0   5.1   53.3 27.8 21.5 32.1  0.00 0.42 1.00  0.00  0.42 5.365  0.00  0.04 0.60  26.7 0.55  221.7
2008 143  53   646.3  2.92   8.0   5.1   54.3  0.0 22.2 26.1  0.07 0.60 1.00  0.07  0.60 5.968  0.07  0.13 0.00  26.7 0.00  221.7
2008 144  54   646.5  2.92   8.0   5.1   55.3  0.1 21.7 33.8  0.19 0.00 1.00  0.19  0.00 5.966  0.19  0.19 0.00  26.7 0.00  221.7
2008 145  55   646.6  2.92   8.0   5.1   56.3  0.1 21.3 33.5  1.29 0.00 1.00  1.29  0.00 5.966  1.29  1.29 0.00  26.7 0.00  221.7
2008 146  56   660.4  2.98   8.2   5.2   57.3  8.2 20.6 31.3  0.02 0.00 1.00  0.02  0.00 5.793  0.02  0.02 0.18  27.0 0.16  221.7
2008 147  57   570.7  2.57   6.3   5.2   58.2  8.4 16.7 29.3  0.00 0.00 1.00  0.00  0.00 5.620  0.00  0.00 0.17  23.0 0.16  221.7
2008 148  58   570.7  2.57   6.5   5.2   59.2  8.0 18.6 31.1  0.00 0.35 1.00  0.00  0.35 5.800  0.00  0.03 0.17  23.0 0.15  221.7
2008 149  59   570.8  2.57   6.6   5.2   60.2  6.9 17.2 32.6  0.00 0.00 1.00  0.00  0.00 5.654  0.00  0.00 0.15  23.0 0.13  221.7
2008 150  60   570.9  2.58   6.8   5.2   61.1  8.9 16.9 32.1  0.00 0.31 1.00  0.00  0.31 5.782  0.00  0.03 0.19  23.0 0.17  221.7
2008 151  61   571.3  2.58   7.1   5.3   62.1  9.5 18.7 32.4  0.00 0.00 1.00  0.00  0.00 5.579  0.00  0.00 0.20  23.1 0.18  221.7
2008 152  62   572.0  2.58   7.3   5.3   63.0  8.8 18.8 34.7  0.00 0.39 1.00  0.00  0.39 5.778  0.00  0.04 0.19  23.1 0.17  221.7
2008 153  63   572.9  2.58   7.4   5.3   63.8  7.8 22.2 35.7  0.00 0.00 1.00  0.00  0.00 5.604  0.00  0.00 0.17  23.1 0.16  221.7
2008 154  64   574.5  2.59   7.6   5.3   64.6  9.4 21.4 35.6  0.00 0.36 1.00  0.00  0.36 5.760  0.00  0.03 0.21  23.1 0.19  221.7
2008 155  65   576.8  2.60   7.9   5.4   65.3  9.8 20.3 36.3  0.00 0.00 1.00  0.00  0.00 5.543  0.00  0.00 0.22  23.2 0.20  221.7
2008 156  66   579.5  2.61   8.1   5.4   66.1  9.6 22.3 36.3  0.00 0.42 1.00  0.00  0.42 5.753  0.00  0.04 0.21  23.3 0.19  221.7
2008 157  67   582.5  2.63   8.2   5.4   66.8  8.4 22.7 36.2  0.00 0.00 1.00  0.00  0.00 5.565  0.00  0.00 0.19  23.3 0.17  221.7
2008 158  68   586.0  2.64   8.4   5.4   67.5  7.9 23.0 36.1  0.00 0.40 1.00  0.00  0.40 5.791  0.00  0.04 0.18  23.4 0.16  221.7
2008 159  69   592.1  2.67   8.6   5.4   68.3  9.3 20.4 35.7  0.00 0.00 1.00  0.00  0.00 5.586  0.00  0.00 0.20  23.6 0.19  221.7
2008 160  70   599.2  2.70   8.8   5.5   69.3  8.0 20.4 34.1  0.00 0.38 1.00  0.00  0.38 5.794  0.00  0.04 0.17  23.7 0.16  221.7
2008 161  71   609.2  2.75   9.0   5.5   70.3  8.9 21.2 32.9  2.54 0.00 1.00  2.54  0.00 5.775  2.37  2.38 0.19  24.0 0.18  221.7
2008 162  72   634.9  2.86   9.5   5.6   71.3 21.1 21.3 34.2  0.86 0.00 1.00  0.86  0.00 5.505  0.67  0.68 0.46  24.6 0.42  221.7
2008 163  73   666.6  3.01   9.9   5.7   72.3 19.3 20.2 33.1  0.00 0.46 1.00  0.00  0.46 5.551  0.00  0.04 0.42  25.4 0.38  221.7
2008 164  74   694.6  3.13  10.3   5.7   73.3 16.7 21.3 33.8  0.05 0.42 1.00  0.05  0.42 5.603  0.05  0.09 0.37  26.1 0.33  221.7
2008 165  75   726.5  3.28  10.8   5.8   74.3 21.0 20.8 33.0  0.07 0.37 1.00  0.07  0.37 5.512  0.07  0.10 0.46  26.9 0.41  221.7
2008 166  76   756.9  3.41  11.3   5.9   75.2 26.1 20.9 34.3  0.00 0.46 1.00  0.00  0.46 5.396  0.00  0.04 0.57  27.6 0.52  221.7
2008 167  77   788.0  3.55  11.7   6.0   76.2 19.2 22.0 34.1  3.96 0.57 1.00  3.96  0.57 5.545  3.96  4.01 0.42  28.4 0.38  221.7
2008 168  78   820.2  3.70  12.3   6.0   77.2 20.8 21.1 32.6  2.14 0.42 1.00  2.14  0.42 5.517  2.14  2.18 0.45  29.2 0.41  221.7
2008 169  79   852.5  3.85  12.8   6.1   78.2 27.6 21.2 32.5  0.00 0.45 1.00  0.00  0.45 5.369  0.00  0.04 0.60  29.9 0.54  221.7
2008 170  80   884.8  3.99  13.3   6.2   79.2 22.9 21.3 32.1  1.04 0.60 1.00  1.04  0.60 5.472  1.04  1.10 0.50  30.7 0.45  221.7
2008 171  81   916.4  4.13  13.8   6.3   80.2 24.8 21.6 34.1  0.72 0.50 1.00  0.72  0.50 5.423  0.72  0.77 0.55  31.5 0.49  221.7
2008 172  82   941.2  1.06  14.1   6.8   80.9 25.5 20.3 35.8  0.00 0.55 1.00  0.00  0.55 3.720  0.00  0.42 2.25  32.1 0.51  886.8
2008 173  83   973.4  1.10  14.5   7.0   81.9 11.6 20.5 31.1  2.73 2.25 1.00  2.73  2.25 4.973  2.73  4.47 1.00  32.9 0.23  886.8
2008 174  84  1005.6  1.13  14.8   7.4   82.9 18.2 21.1 30.0  0.09 1.00 1.00  0.09  1.00 4.397  0.09  0.86 1.57  33.7 0.36  886.8
2008 175  85  1025.8  1.16  15.1   7.9   83.6 24.7 20.7 33.1  0.82 1.57 1.00  0.82  1.57 3.770  0.82  2.03 2.20  33.9 0.50  886.8
2008 176  86  1052.7  1.19  15.4   8.3   84.4 19.4 20.9 33.2  0.02 2.20 1.00  0.02  2.20 4.258  0.02  1.72 1.71  34.1 0.39  886.8
2008 177  87  1080.7  1.22  15.7   8.6   85.3 15.5 21.4 33.9  0.35 1.71 1.00  0.35  1.71 4.600  0.35  1.67 1.37  34.3 0.31  886.8
2008 178  88  1112.6  1.25  16.1   8.9   86.3 13.1 21.0 32.9  1.21 1.37 1.00  1.21  1.37 4.825  1.21  2.27 1.14  34.6 0.26  886.8
2008 179  89  1136.4  1.28  16.4   9.4   87.0 21.1 20.9 33.6  3.91 1.14 1.00  3.91  1.14 4.099  3.91  4.79 1.87  34.7 0.42  886.8
2008 180  90  1156.8  1.30  16.6   9.9   87.7 21.7 21.4 34.3  0.02 1.87 1.00  0.02  1.87 4.030  0.02  1.47 1.94  34.9 0.44  886.8
2008 181  91  1177.1  1.33  16.9  10.4   88.3 23.5 20.5 33.8  0.00 1.94 1.00  0.00  1.94 3.881  0.00  1.50 2.09  35.1 0.47  886.8
2008 182  92  1199.0  1.35  17.1  10.9   89.0 22.5 22.0 33.7  0.00 2.09 1.00  0.00  2.09 3.956  0.00  1.61 2.01  35.2 0.46  886.8
2008 183  93  1230.3  1.39  17.5  11.3   90.0 16.0 21.4 31.7  0.00 2.01 1.00  0.00  2.01 4.576  0.00  1.56 1.39  35.5 0.32  886.8
2008 184  94  1257.4  1.42  17.8  11.8   90.9 18.9 19.9 33.4  0.00 1.39 1.00  0.00  1.39 4.315  0.00  1.08 1.65  35.7 0.37  886.8
2008 185  95  1288.4  1.45  18.2  12.3   91.9 18.8 21.3 32.3  0.00 1.65 1.00  0.00  1.65 4.321  0.00  1.28 1.65  36.0 0.37  886.8
2008 186  96  1310.6  1.48  18.5  12.9   92.6 24.0 21.1 33.3  0.00 1.65 1.00  0.00  1.65 3.837  0.00  1.27 2.13  36.1 0.48  886.8
2008 187  97  1320.6  1.49  18.6  13.3   92.9 27.8 21.4 35.3  3.34 2.13 1.00  3.34  2.13 3.447  3.34  4.99 2.52  36.2 0.57  886.8
2008 188  98  1338.7  1.51  18.8  13.9   93.5 24.3 21.2 34.3  0.00 2.52 1.00  0.00  2.52 3.795  0.00  1.95 2.17  36.4 0.49  886.8
2008 189  99  1366.5  1.54  19.2  14.4   94.4 17.8 21.5 33.4  0.00 2.17 1.00  0.00  2.17 4.398  0.00  1.68 1.57  36.6 0.36  886.8
2008 190 100  1395.3  1.57  19.5  14.7   95.4 14.1 21.9 33.7  1.14 1.57 1.00  1.14  1.57 4.724  1.14  2.35 1.24  36.8 0.28  886.8
2008 191 101  1417.6  1.60  19.8  15.2   96.1 18.8 21.9 34.6  0.00 1.24 1.00  0.00  1.24 4.292  0.00  0.96 1.68  37.0 0.38  886.8
2008 192 102  1429.1  1.61  20.0  15.7   96.5 27.1 23.3 35.3  0.00 1.68 1.00  0.00  1.68 3.491  0.00  1.30 2.48  37.1 0.56  886.8
2008 193 103  1449.5  1.63  20.2  16.2   97.2 20.1 22.6 34.8  0.33 2.48 1.00  0.33  2.48 4.164  0.33  2.25 1.80  37.2 0.41  886.8
2008 194 104  1479.0  1.67  20.6  16.4   98.2 10.4 23.3 30.0  0.05 1.80 1.00  0.05  1.80 5.067  0.05  1.45 0.90  37.5 0.20  886.8
2008 195 105  1502.4  1.69  20.9  17.0   99.0 22.9 22.7 33.3  0.88 0.90 1.00  0.88  0.90 3.922  0.88  1.58 2.05  37.7 0.46  886.8
2008 196 106  1523.0  1.72  21.1  17.6   99.7 21.9 22.4 34.3  0.02 2.05 1.00  0.02  2.05 4.007  0.02  1.60 1.96  37.8 0.44  886.8
2008 197 107  1619.3  1.83  22.4  17.7  100.7 15.4 22.9 31.8  1.90 1.96 1.00  1.90  1.96 4.616  1.90  3.42 1.35  38.6 0.31  886.8
2008 198 108  1695.0  1.91  23.3  17.8  101.7 11.9 22.2 30.7  0.23 1.35 1.00  0.23  1.35 4.939  0.23  1.28 1.03  39.2 0.23  886.8
2008 199 109  1805.0  2.04  24.8  18.0  102.7 17.3 22.7 32.2  2.23 1.03 1.00  2.23  1.03 4.446  2.23  3.03 1.52  40.1 0.35  886.8
2008 200 110  1924.4  2.17  26.3  18.2  103.7 19.2 22.7 31.4  0.02 1.52 1.00  0.02  1.52 4.285  0.02  1.20 1.68  41.0 0.38  886.8
2008 201 111  2009.7  2.27  27.5  18.6  104.4 22.6 23.5 34.7  0.12 1.68 1.00  0.12  1.68 3.931  0.12  1.42 2.04  41.7 0.46  886.8
2008 202 112  2072.2  2.34  28.3  19.0  104.9 27.7 22.5 35.4  0.00 2.04 1.00  0.00  2.04 3.464  0.00  1.58 2.50  42.2 0.57  886.8
2008 203 113  2126.3  2.40  29.1  19.4  105.4 27.0 23.1 36.2  0.00 2.50 1.00  0.00  2.50 3.511  0.00  1.94 2.46  42.7 0.56  886.8
2008 204 114  2224.4  2.51  30.4  19.7  106.2 23.1 22.8 34.0  0.02 2.46 1.00  0.02  2.46 3.905  0.02  1.92 2.06  43.4 0.47  886.8
2008 205 115  2324.2  2.62  31.8  20.1  107.1 18.2 22.1 34.6  1.52 2.06 1.00  1.52  2.06 4.351  1.52  3.12 1.62  44.2 0.37  886.8
2008 206 116  2443.6  2.76  33.5  20.4  108.1 21.9 22.4 31.8  0.00 1.62 1.00  0.00  1.62 4.048  0.00  1.25 1.92  45.2 0.44  886.8
2008 207 117  2532.5  2.86  34.8  20.8  108.8 23.3 22.3 34.9  0.00 1.92 1.00  0.00  1.92 3.886  0.00  1.48 2.08  45.9 0.47  886.8
2009  91   1   150.0  0.68   1.7   0.4    7.4 13.7 17.8 28.8  0.00 0.00 1.00  0.00  0.00 5.686  0.00  0.00 0.28  14.0 0.26  221.7
2009  92   2   150.1  0.68   1.7   0.4    8.4 16.5 17.1 30.5  0.00 0.00 1.00  0.00  0.00 5.342  0.00  0.00 0.34  14.0 0.31  221.7
2009  93   3   150.2  0.68   1.7   0.4    9.4 16.9 18.8 28.2  0.10 0.63 1.00  0.10  0.63 5.618  0.10  0.16 0.35  14.0 0.32  221.7
2009  94   4   150.3  0.68   1.7   0.4   10.2 26.4 12.5 29.6  0.00 0.35 1.00  0.00  0.35 5.440  0.00  0.03 0.53  14.0 0.48  221.7
2009  95   5   150.7  0.68   1.7   0.5   11.1 19.6 16.3 31.6  0.00 0.53 1.00  0.00  0.53 5.559  0.00  0.05 0.41  14.0 0.37  221.7
2009  96   6   151.2  0.68   1.7   0.5   12.0 10.6 15.7 27.8  0.05 0.41 1.00  0.05  0.41 5.755  0.05  0.09 0.21  14.0 0.19  221.7
2009  97   7   151.7  0.68   1.7   0.5   12.6 27.3  8.5 16.3  0.00 0.00 1.00  0.00  0.00 5.297  0.00  0.00 0.46  14.1 0.42  221.7
2009  98   8   152.2  0.69   1.7   0.6   12.9 27.7  3.1 22.2  0.00 0.67 1.00  0.00  0.67 5.501  0.00  0.06 0.47  14.1 0.42  221.7
2009  99   9   153.6  0.69   1.7   0.6   13.7 26.6 12.1 28.8  0.00 0.47 1.00  0.00  0.47 5.442  0.00  0.04 0.53  14.1 0.48  221.7
2009 100  10   155.5  0.70   1.7   0.7   14.5 24.8 13.7 30.2  0.00 0.53 1.00  0.00  0.53 5.465  0.00  0.05 0.50  14.2 0.46  221.7
2009 101  11   158.1  0.71   1.7   0.8   15.5 13.9 19.1 27.3  0.00 0.50 1.00  0.00  0.50 5.682  0.00  0.05 0.29  14.3 0.26  221.7
2009 102  12   160.8  0.73   1.8   0.9   16.4 25.2 16.2 30.6  0.00 0.00 1.00  0.00  0.00 5.159  0.00  0.00 0.52  14.4 0.47  221.7
2009 103  13   164.1  0.74   1.8   0.9   17.4 15.5 18.8 30.0  0.00 0.81 1.00  0.00  0.81 5.643  0.00  0.08 0.33  14.5 0.30  221.7
2009 104  14   167.3  0.75   1.8   1.0   18.4  3.1 17.4 23.2  1.52 0.33 1.00  1.52  0.33 5.908  1.52  1.55 0.06  14.6 0.06  221.7
2009 105  15   170.5  0.77   1.9   1.0   19.2 27.9 13.0 26.9  0.00 0.00 1.00  0.00  0.00 5.360  0.00  0.00 0.55  14.7 0.50  221.7
2009 106  16   173.5  0.78   1.9   1.1   19.9 25.0 10.7 28.6  0.00 0.61 1.00  0.00  0.61 5.481  0.00  0.06 0.49  14.8 0.44  221.7
2009 107  17   177.3  0.80   2.0   1.2   20.7 21.6 13.6 25.8  0.00 0.49 1.00  0.00  0.49 5.548  0.00  0.05 0.42  15.0 0.38  221.7
2009 108  18   181.4  0.82   2.0   1.3   21.5 26.7 13.3 26.8  0.00 0.42 1.00  0.00  0.42 5.444  0.00  0.04 0.52  15.1 0.48  221.7
2009 109  19   185.2  0.84   2.0   1.4   22.2 23.6 11.1 28.8  0.00 0.52 1.00  0.00  0.52 5.506  0.00  0.05 0.46  15.3 0.42  221.7
2009 110  20   191.0  0.86   2.1   1.5   23.2 11.5 17.7 26.9  0.26 0.46 1.00  0.26  0.46 5.735  0.26  0.30 0.23  15.5 0.21  221.7
2009 111  21   197.1  0.89   2.2   1.6   24.2 28.0 17.2 27.0  0.02 0.00 1.00  0.02  0.00 5.185  0.00  0.00 0.57  15.7 0.52  221.7
2009 112  22   203.6  0.92   2.2   1.7   25.2 28.0 17.1 29.5  0.00 0.78 1.00  0.00  0.78 5.388  0.00  0.07 0.58  15.8 0.53  221.7
2009 113  23   209.9  0.95   2.3   1.8   26.0 28.0 14.5 32.0  0.00 0.58 1.00  0.00  0.58 5.388  0.00  0.05 0.58  16.0 0.53  221.7
2009 114  24   216.8  0.98   2.4   1.9   26.9 23.6 15.3 32.7  0.00 0.58 1.00  0.00  0.58 5.475  0.00  0.05 0.49  16.2 0.45  221.7
2009 115  25   224.5  1.01   2.5   2.0   27.8 27.1 16.4 30.2  0.00 0.49 1.00  0.00  0.49 5.407  0.00  0.05 0.56  16.4 0.51  221.7
2009 116  26   232.3  1.05   2.6   2.1   28.7 28.1 15.1 29.5  0.00 0.56 1.00  0.00  0.56 5.395  0.00  0.05 0.57  16.5 0.52  221.7
2009 117  27   240.6  1.09   2.7   2.2   29.6 22.7 15.4 29.4  0.00 0.57 1.00  0.00  0.57 5.506  0.00  0.05 0.46  16.7 0.42  221.7
2009 118  28   249.0  1.12   2.8   2.3   30.5 21.2 14.5 29.0  0.00 0.46 1.00  0.00  0.46 5.541  0.00  0.04 0.43  17.0 0.39  221.7
2009 119  29   259.2  1.17   2.9   2.4   31.4 25.5 17.5 30.5  0.00 0.43 1.00  0.00  0.43 5.435  0.00  0.04 0.53  17.2 0.48  221.7
2009 120  30   268.8  1.21   3.0   2.5   32.3 23.0 14.9 31.6  0.00 0.53 1.00  0.00  0.53 5.493  0.00  0.05 0.48  17.4 0.43  221.7
2009 121  31   279.1  1.26   3.1   2.6   33.2 26.9 15.4 31.9  0.00 0.48 1.00  0.00  0.48 5.409  0.00  0.04 0.56  17.7 0.51  221.7
2009 122  32   290.3  1.31   3.3   2.7   34.1 24.5 16.3 32.7  0.00 0.56 1.00  0.00  0.56 5.452  0.00  0.05 0.52  18.0 0.47  221.7
2009 123  33   303.0  1.37   3.4   2.8   35.1 25.3 17.8 33.4  0.00 0.52 1.00  0.00  0.52 5.427  0.00  0.05 0.54  18.3 0.49  221.7
2009 124  34   316.4  1.43   3.6   2.9   36.1 21.3 19.4 33.4  0.00 0.54 1.00  0.00  0.54 5.508  0.00  0.05 0.46  18.6 0.42  221.7
2009 125  35   328.8  1.48   3.7   3.1   37.0 27.0 20.8 34.4  0.05 0.46 1.00  0.05  0.46 5.375  0.05  0.09 0.59  18.9 0.54  221.7
2009 126  36   342.8  1.55   3.9   3.2   38.0 25.9 20.1 33.9  0.00 0.59 1.00  0.00  0.59 5.404  0.00  0.06 0.56  19.3 0.51  221.7
2009 127  37   358.1  1.62   4.1   3.3   39.0 26.3 20.9 33.3  0.00 0.56 1.00  0.00  0.56 5.394  0.00  0.05 0.57  19.6 0.52  221.7
2009 128  38   369.7  1.67   4.2   3.4   39.7 26.8 18.2 35.7  0.00 0.57 1.00  0.00  0.57 5.385  0.00  0.05 0.58  19.9 0.53  221.7
2009 129  39   380.6  1.72   4.4   3.6   40.4 27.6 18.7 36.2  0.00 0.58 1.00  0.00  0.58 5.363  0.00  0.05 0.61  20.2 0.55  221.7
2009 130  40   392.5  1.77   4.5   3.7   41.1 28.1 18.4 35.9  0.00 0.61 1.00  0.00  0.61 5.355  0.00  0.06 0.61  20.5 0.56  221.7
2009 131  41   408.5  1.84   4.7   3.8   42.0 24.1 20.8 34.3  0.00 0.61 1.00  0.00  0.61 5.440  0.00  0.06 0.53  20.9 0.48  221.7
2009 132  42   426.5  1.92   5.0   3.9   43.0 15.2 20.9 33.1  3.71 0.53 1.00  3.71  0.53 5.638  3.71  3.76 0.33  21.3 0.30  221.7
2009 133  43   445.1  2.01   5.2   4.0   44.0 22.1 21.1 32.7  0.00 0.33 1.00  0.00  0.33 5.488  0.00  0.03 0.48  21.8 0.44  221.7
2009 134  44   464.4  2.09   5.5   4.1   45.0 14.9 20.7 33.3  4.37 0.48 1.00  4.37  0.48 5.644  4.37  4.41 0.32  22.2 0.29  221.7
2009 135  45   484.4  2.18   5.7   4.2   46.0 25.9 20.2 32.6  0.00 0.32 1.00  0.00  0.32 5.409  0.00  0.03 0.56  22.7 0.51  221.7
2009 136  46   505.0  2.28   6.0   4.3   47.0 26.2 20.2 32.9  0.00 0.56 1.00  0.00  0.56 5.401  0.00  0.05 0.57  23.2 0.51  221.7
2009 137  47   526.2  2.37   6.3   4.5   48.0 25.2 19.8 33.6  1.25 0.57 1.00  1.25  0.57 5.422  1.25  1.30 0.55  23.7 0.50  221.7
2009 138  48   531.9  2.40   6.4   4.5   49.0  3.4 19.0 23.2  5.33 0.55 1.00  5.33  0.55 5.901  5.33  5.38 0.07  23.9 0.06  221.7
2009 139  49   539.0  2.43   6.5   4.5   50.0  4.3 18.5 20.8  8.96 0.00 1.00  8.96  0.00 5.885  8.89  8.90 0.08  24.1 0.08  221.7
2009 140  50   545.0  2.46   6.5   4.5   51.0  3.6 17.9 21.3  4.74 0.00 1.00  4.74  0.00 5.899  4.66  4.66 0.07  24.2 0.06  221.7
2009 141  51   565.4  2.55   6.8   4.5   52.0 12.2 18.8 27.7  0.42 0.00 1.00  0.42  0.00 5.717  0.35  0.36 0.25  24.7 0.23  221.7
2009 142  52   586.1  2.64   7.1   4.6   53.0 12.4 20.0 27.9  1.38 0.00 1.00  1.38  0.00 5.710  1.13  1.15 0.26  25.2 0.23  221.7
2009 143  53   609.9  2.75   7.5   4.6   54.0 14.2 21.1 29.0  2.47 0.00 1.00  2.47  0.00 5.668  2.21  2.24 0.30  25.8 0.27  221.7
2009 144  54   635.3  2.87   7.8   4.7   55.0 22.8 18.8 31.8  2.79 0.30 1.00  2.79  0.30 5.484  2.79  2.82 0.48  26.4 0.44  221.7
2009 145  55   660.9  2.98   8.2   4.8   56.0 25.4 17.7 31.7  0.00 0.48 1.00  0.00  0.48 5.433  0.00  0.05 0.54  27.0 0.49  221.7
2009 146  56   569.3  2.57   6.4   5.0   57.0 21.1 19.6 33.0  0.23 0.54 1.00  0.23  0.54 5.514  0.23  0.28 0.45  23.0 0.41  221.7
2009 147  57   569.3  2.57   6.8   5.1   58.0 23.1 20.4 30.6  1.46 0.45 1.00  1.46  0.45 5.476  1.46  1.50 0.49  23.0 0.45  221.7
2009 148  58   569.6  2.57   7.2   5.1   59.0 17.8 21.7 30.6  1.36 0.49 1.00  1.36  0.49 5.586  1.36  1.41 0.38  23.1 0.35  221.7
2009 149  59   570.2  2.57   7.6   5.2   60.0 25.3 21.6 30.9  0.00 0.38 1.00  0.00  0.38 5.423  0.00  0.04 0.55  23.1 0.49  221.7
2009 150  60   571.5  2.58   8.0   5.4   61.0 28.0 23.5 31.6  0.00 0.55 1.00  0.00  0.55 5.354  0.00  0.05 0.61  23.1 0.56  221.7
2009 151  61   573.7  2.59   8.4   5.5   62.0 28.8 17.9 31.9  0.00 0.61 1.00  0.00  0.61 5.359  0.00  0.06 0.61  23.2 0.55  221.7
2009 152  62   577.2  2.60   8.8   5.6   63.0 28.0 17.6 32.9  0.00 0.61 1.00  0.00  0.61 5.373  0.00  0.06 0.60  23.2 0.54  221.7
2009 153  63   582.6  2.63   9.2   5.7   64.0 23.9 20.6 33.3  0.05 0.60 1.00  0.05  0.60 5.449  0.05  0.11 0.52  23.4 0.47  221.7
2009 154  64   590.4  2.66   9.6   5.7   65.0 18.1 21.1 32.8  0.14 0.52 1.00  0.14  0.52 5.575  0.14  0.19 0.39  23.6 0.36  221.7
2009 155  65   600.7  2.71  10.0   5.8   66.0 17.1 21.2 32.3  1.91 0.39 1.00  1.91  0.39 5.598  1.91  1.95 0.37  23.8 0.34  221.7
2009 156  66   615.3  2.78  10.5   5.9   67.0 19.8 21.8 30.8  0.30 0.37 1.00  0.30  0.37 5.542  0.30  0.33 0.43  24.2 0.39  221.7
2009 157  67   626.9  2.83  10.7   5.9   68.0 11.1 21.2 27.2  0.45 0.43 1.00  0.45  0.43 5.736  0.45  0.49 0.23  24.5 0.21  221.7
2009 158  68   651.5  2.94  11.2   6.0   69.0 18.6 21.1 30.1  0.74 0.00 1.00  0.74  0.00 5.572  0.51  0.53 0.40  25.1 0.36  221.7
2009 159  69   682.4  3.08  11.6   6.1   70.0 22.9 20.2 32.0  0.00 0.40 1.00  0.00  0.40 5.476  0.00  0.04 0.49  25.8 0.45  221.7
2009 160  70   713.8  3.22  12.1   6.2   71.0 26.3 21.5 32.3  0.41 0.49 1.00  0.41  0.49 5.397  0.41  0.46 0.57  26.6 0.52  221.7
2009 161  71   741.8  3.35  12.5   6.3   71.8 24.8 23.2 34.8  0.00 0.57 1.00  0.00  0.57 5.415  0.00  0.05 0.55  27.3 0.50  221.7
2009 162  72   772.3  3.48  13.0   6.4   72.8 26.1 21.8 34.2  0.00 0.55 1.00  0.00  0.55 5.393  0.00  0.05 0.58  28.0 0.52  221.7
2009 163  73   804.2  3.63  13.5   6.4   73.8 26.1 22.5 33.8  0.00 0.58 1.00  0.00  0.58 5.392  0.00  0.05 0.58  28.8 0.52  221.7
2009 164  74   833.1  3.76  13.9   6.6   74.7 24.8 20.8 34.7  0.05 0.58 1.00  0.05  0.58 5.424  0.05  0.10 0.54  29.5 0.49  221.7
2009 165  75   864.1  3.90  14.4   6.6   75.7 25.8 22.2 34.2  0.00 0.54 1.00  0.00  0.54 5.398  0.00  0.05 0.57  30.3 0.52  221.7
