 Run: data/cwarner/testloc1           
 
  YR DOY DAY      LA   LAI    TW    RW     DT SRad TMIN TMAX    Ra   Ir   CF  P_Ra  P_Ir    Sw  P_Dr    Ro P_Et    HT   Et   P_Ar
2009 134  44   399.4  1.80   4.6   3.9   41.4 19.5 18.3 30.8  0.02 0.49 1.00  0.02  0.49 5.558  0.02  0.07 0.41  20.6 0.37  221.7
2009 135  45   416.3  1.88   4.8   4.1   42.3 24.6 17.1 31.4  0.00 0.41 1.00  0.00  0.41 5.453  0.00  0.04 0.52  21.0 0.47  221.7
2009 136  46   434.5  1.96   5.1   4.1   43.3 13.0 18.4 28.9  0.14 0.52 1.00  0.14  0.52 5.699  0.14  0.19 0.27  21.5 0.24  221.7
2009 137  47   453.1  2.04   5.3   4.2   44.3 16.5 17.8 30.7  0.21 0.00 1.00  0.21  0.00 5.564  0.00  0.02 0.35  21.9 0.31  221.7
2009 138  48   468.9  2.12   5.5   4.2   45.2  9.7 14.7 19.2  0.07 0.40 1.00  0.07  0.40 5.790  0.07  0.11 0.18  22.3 0.16  221.7
2009 139  49   483.9  2.18   5.7   4.3   45.9 15.7 12.0 20.3  0.00 0.00 1.00  0.00  0.00 5.506  0.00  0.00 0.28  22.7 0.26  221.7
2009 140  50   504.1  2.27   6.0   4.4   46.9 18.2 17.6 25.5  0.09 0.46 1.00  0.09  0.46 5.603  0.09  0.13 0.36  23.2 0.33  221.7
2009 141  51   525.3  2.37   6.3   4.5   47.9 15.2 18.8 27.8  1.12 0.36 1.00  1.12  0.36 5.655  1.12  1.15 0.31  23.7 0.28  221.7
2009 142  52   545.3  2.46   6.5   4.5   48.9 12.0 19.6 28.3  1.11 0.31 1.00  1.11  0.31 5.719  1.11  1.14 0.25  24.2 0.23  221.7
2009 143  53   567.7  2.56   6.9   4.6   49.9 19.0 21.0 29.9  4.34 0.00 1.00  4.34  0.00 5.564  4.09  4.11 0.40  24.7 0.37  221.7
2009 144  54   590.7  2.66   7.2   4.7   50.9 17.7 20.3 29.0  0.66 0.40 1.00  0.66  0.40 5.596  0.66  0.70 0.37  25.3 0.34  221.7
2009 145  55   607.3  2.74   7.4   4.7   51.9  9.9 19.8 26.2  0.86 0.37 1.00  0.86  0.37 5.765  0.86  0.89 0.20  25.7 0.18  221.7
2009 146  56   623.1  2.81   7.6   4.8   52.9  9.4 20.0 26.4  3.81 0.00 1.00  3.81  0.00 5.775  3.61  3.63 0.19  26.1 0.18  221.7
2009 147  57   647.8  2.92   8.0   4.8   53.9 15.5 19.4 30.1  0.42 0.00 1.00  0.42  0.00 5.642  0.23  0.24 0.33  26.7 0.30  221.7
2009 148  58   673.2  3.04   8.4   4.9   54.9 19.5 18.9 32.1  0.00 0.33 1.00  0.00  0.33 5.553  0.00  0.03 0.42  27.3 0.38  221.7
2009 149  59   578.1  2.61   6.5   5.1   55.9 25.9 19.3 32.1  0.05 0.42 1.00  0.05  0.42 5.415  0.05  0.09 0.55  23.3 0.50  221.7
2009 150  60   578.1  2.61   6.9   5.2   56.8 26.7 16.3 29.6  0.00 0.55 1.00  0.00  0.55 5.420  0.00  0.05 0.55  23.3 0.50  221.7
2009 151  61   578.3  2.61   7.2   5.3   57.7 28.6 16.0 33.3  0.00 0.55 1.00  0.00  0.55 5.366  0.00  0.05 0.60  23.3 0.55  221.7
2009 152  62   578.7  2.61   7.5   5.4   58.6 27.1 18.4 34.9  0.00 0.60 1.00  0.00  0.60 5.381  0.00  0.06 0.59  23.3 0.53  221.7
2009 153  63   579.7  2.61   7.9   5.5   59.6 27.3 17.9 32.7  0.00 0.59 1.00  0.00  0.59 5.388  0.00  0.05 0.58  23.4 0.53  221.7
2009 154  64   580.9  2.62   8.2   5.6   60.6 11.7 18.7 28.0  1.39 0.58 1.00  1.39  0.58 5.727  1.39  1.44 0.24  23.4 0.22  221.7
2009 155  65   582.9  2.63   8.5   5.6   61.6 11.4 20.5 25.6  2.00 0.00 1.00  2.00  0.00 5.734  1.76  1.78 0.23  23.4 0.21  221.7
2009 156  66   586.4  2.64   8.8   5.6   62.6 12.7 19.4 27.1  2.18 0.00 1.00  2.18  0.00 5.707  1.95  1.97 0.26  23.5 0.24  221.7
2009 157  67   593.1  2.68   9.2   5.7   63.6 24.8 17.9 29.9  0.16 0.00 1.00  0.16  0.00 5.350  0.00  0.01 0.52  23.7 0.47  221.7
2009 158  68   602.7  2.72   9.6   5.9   64.6 25.7 19.8 31.9  0.02 0.62 1.00  0.02  0.62 5.418  0.02  0.08 0.55  23.9 0.50  221.7
2009 159  69   615.7  2.78  10.0   6.0   65.6 24.9 19.6 33.3  0.00 0.55 1.00  0.00  0.55 5.431  0.00  0.05 0.54  24.3 0.49  221.7
2009 160  70   632.9  2.85  10.5   6.1   66.6 27.9 19.8 33.4  0.00 0.54 1.00  0.00  0.54 5.364  0.00  0.05 0.60  24.7 0.55  221.7
2009 161  71   654.7  2.95  10.9   6.2   67.6 26.1 18.6 34.0  0.00 0.60 1.00  0.00  0.60 5.406  0.00  0.06 0.56  25.2 0.51  221.7
2009 162  72   681.9  3.08  11.4   6.3   68.6 24.3 22.0 34.1  0.02 0.56 1.00  0.02  0.56 5.432  0.02  0.07 0.54  25.9 0.49  221.7
2009 163  73   712.9  3.22  11.8   6.4   69.5 25.0 20.3 33.9  0.00 0.54 1.00  0.00  0.54 5.424  0.00  0.05 0.54  26.6 0.49  221.7
2009 164  74   744.3  3.36  12.3   6.5   70.5 20.4 22.0 33.5  0.02 0.54 1.00  0.02  0.54 5.520  0.02  0.07 0.45  27.4 0.41  221.7
2009 165  75   775.8  3.50  12.8   6.6   71.5 21.3 19.8 33.8  0.02 0.45 1.00  0.02  0.45 5.506  0.02  0.06 0.46  28.2 0.42  221.7
2009 166  76   804.4  3.63  13.2   6.7   72.5 25.8 19.9 34.7  0.00 0.46 1.00  0.00  0.46 5.405  0.00  0.04 0.56  28.9 0.51  221.7
2009 167  77   829.9  3.74  13.6   6.8   73.3 26.0 22.8 35.5  0.00 0.56 1.00  0.00  0.56 5.387  0.00  0.05 0.58  29.5 0.53  221.7
2009 168  78   851.5  3.84  14.0   6.9   73.9 25.7 23.1 36.5  0.00 0.58 1.00  0.00  0.58 5.390  0.00  0.05 0.58  30.0 0.52  221.7
2009 169  79   876.0  3.95  14.4   7.0   74.7 24.8 22.6 35.8  0.00 0.58 1.00  0.00  0.58 5.414  0.00  0.05 0.55  30.6 0.50  221.7
2009 170  80   898.6  4.05  14.7   7.1   75.4 25.3 23.5 36.3  0.00 0.55 1.00  0.00  0.55 5.398  0.00  0.05 0.57  31.2 0.52  221.7
2009 171  81   919.7  1.04  15.0   7.5   76.1 25.0 22.1 36.7  0.00 0.57 1.00  0.00  0.57 3.727  0.00  0.44 2.24  31.7 0.51  886.8
2009 172  82   921.4  1.04  15.0   7.8   76.1 27.1 23.4 36.3  0.00 2.24 1.00  0.00  2.24 3.454  0.00  1.73 2.51  31.7 0.57  886.8
2009 173  83   921.9  1.04  15.0   8.1   76.1 27.2 22.5 36.6  0.00 2.51 1.00  0.00  2.51 3.453  0.00  1.94 2.52  31.8 0.57  886.8
2009 174  84   929.8  1.05  15.1   8.4   76.4 23.6 22.9 36.3  4.37 2.52 1.00  4.37  2.52 3.803  4.37  6.32 2.17  31.9 0.49  886.8
2009 175  85   939.0  1.06  15.2   8.8   76.7 27.0 21.2 34.6  0.00 2.17 1.00  0.00  2.17 3.519  0.00  1.67 2.45  32.2 0.56  886.8
2009 176  86   949.7  1.07  15.3   9.2   77.0 25.8 21.0 34.8  0.00 2.45 1.00  0.00  2.45 3.635  0.00  1.89 2.33  32.4 0.53  886.8
2009 177  87   955.1  1.08  15.4   9.7   77.2 28.0 20.5 35.2  0.00 2.33 1.00  0.00  2.33 3.424  0.00  1.80 2.54  32.6 0.58  886.8
2009 178  88   964.0  1.09  15.5  10.0   77.4 26.4 22.6 35.0  0.00 2.54 1.00  0.00  2.54 3.553  0.00  1.97 2.42  32.8 0.55  886.8
2009 179  89   974.8  1.10  15.6  10.4   77.8 24.9 22.3 35.2  2.52 2.42 1.00  2.52  2.42 3.700  2.52  4.39 2.27  33.1 0.51  886.8
2009 180  90  1004.9  1.13  16.0  10.7   78.7 14.5 22.5 33.6  2.53 2.27 1.00  2.53  2.27 4.683  2.53  4.28 1.29  33.8 0.29  886.8
2009 181  91  1034.5  1.17  16.3  11.1   79.6 21.4 22.7 31.9  0.02 1.29 1.00  0.02  1.29 4.067  0.02  1.01 1.90  34.0 0.43  886.8
2009 182  92  1034.9  1.17  16.3  11.5   79.6 28.4 22.1 36.6  0.00 1.90 1.00  0.00  1.90 3.346  0.00  1.47 2.62  34.0 0.59  886.8
2009 183  93  1051.3  1.19  16.5  11.9   80.1 22.2 21.6 35.0  0.00 2.62 1.00  0.00  2.62 3.970  0.00  2.03 2.00  34.2 0.45  886.8
2009 184  94  1065.2  1.20  16.7  12.4   80.6 27.0 20.9 33.9  0.00 2.00 1.00  0.00  2.00 3.539  0.00  1.55 2.43  34.3 0.55  886.8
2009 185  95  1068.1  1.20  16.7  12.9   80.7 28.3 18.5 36.2  0.00 2.43 1.00  0.00  2.43 3.417  0.00  1.88 2.55  34.3 0.58  886.8
2009 186  96  1094.0  1.23  17.0  13.3   81.5 18.6 20.0 33.8  0.00 2.55 1.00  0.00  2.55 4.334  0.00  1.97 1.63  34.5 0.37  886.8
2009 187  97  1122.7  1.27  17.4  13.4   82.5  5.2 22.1 25.4  1.52 1.63 1.00  1.52  1.63 5.537  1.52  2.78 0.43  34.7 0.10  886.8
2009 188  98  1154.9  1.30  17.7  13.6   83.5 12.7 22.0 28.7  0.88 0.43 1.00  0.88  0.43 4.885  0.88  1.21 1.08  35.0 0.25  886.8
2009 189  99  1186.9  1.34  18.1  14.0   84.5 16.3 21.8 30.3  0.07 1.08 1.00  0.07  1.08 4.558  0.07  0.91 1.41  35.2 0.32  886.8
2009 190 100  1208.5  1.36  18.4  14.6   85.1 24.8 20.1 33.2  0.00 1.41 1.00  0.00  1.41 3.774  0.00  1.09 2.19  35.4 0.50  886.8
2009 191 101  1240.4  1.40  18.8  15.1   86.1 20.9 20.3 31.3  0.00 2.19 1.00  0.00  2.19 4.154  0.00  1.70 1.81  35.7 0.41  886.8
2009 192 102  1266.9  1.43  19.1  15.7   87.0 21.6 20.6 33.0  0.00 1.81 1.00  0.00  1.81 4.067  0.00  1.40 1.90  35.9 0.43  886.8
2009 193 103  1283.2  1.45  19.3  16.2   87.5 25.9 20.6 34.3  0.00 1.90 1.00  0.00  1.90 3.652  0.00  1.47 2.32  36.0 0.53  886.8
2009 194 104  1312.0  1.48  19.6  16.8   88.4 22.5 20.9 32.2  0.00 2.32 1.00  0.00  2.32 3.991  0.00  1.79 1.98  36.2 0.45  886.8
2009 195 105  1328.7  1.50  19.9  17.3   88.9 22.8 22.0 35.2  0.00 1.98 1.00  0.00  1.98 3.913  0.00  1.53 2.05  36.4 0.47  886.8
2009 196 106  1346.4  1.52  20.1  17.8   89.5 22.6 22.7 35.0  0.12 2.05 1.00  0.12  2.05 3.926  0.12  1.71 2.04  36.5 0.46  886.8
2009 197 107  1375.2  1.55  20.4  18.2   90.4 16.3 21.7 33.6  3.38 2.04 1.00  3.38  2.04 4.530  3.38  4.96 1.44  36.7 0.33  886.8
2009 198 108  1406.2  1.59  20.8  18.7   91.4 19.8 22.9 31.7  0.45 1.44 1.00  0.45  1.44 4.221  0.45  1.56 1.75  37.0 0.40  886.8
2009 199 109  1437.1  1.62  21.2  19.0   92.4 12.2 20.0 29.3  0.11 1.75 1.00  0.11  1.75 4.939  0.11  1.46 1.03  37.2 0.23  886.8
2009 200 110  1467.0  1.65  21.6  19.5   93.4 17.4 17.4 31.0  1.79 1.03 1.00  1.79  1.03 4.502  1.79  2.59 1.47  37.5 0.33  886.8
2009 201 111  1496.6  1.69  21.9  20.1   94.3 28.2 17.3 30.3  0.02 1.47 1.00  0.02  1.47 3.561  0.02  1.15 2.41  37.7 0.55  886.8
2009 202 112  1519.5  1.71  22.2  20.8   95.1 27.7 14.8 32.5  0.00 2.41 1.00  0.00  2.41 3.613  0.00  1.86 2.35  37.9 0.53  886.8
2009 203 113  1539.6  1.74  22.5  21.5   95.8 27.1 16.2 33.4  0.00 2.35 1.00  0.00  2.35 3.630  0.00  1.82 2.34  38.1 0.53  886.8
2009 204 114  1569.4  1.77  22.9  22.0   96.8 17.8 19.3 32.6  0.00 2.34 1.00  0.00  2.34 4.431  0.00  1.81 1.54  38.3 0.35  886.8
2009 205 115  1598.0  1.80  23.2  22.5   97.7 18.7 21.8 33.0  0.00 1.54 1.00  0.00  1.54 4.320  0.00  1.19 1.65  38.5 0.37  886.8
2009 206 116  1627.3  1.84  23.6  22.9   98.7 13.3 21.3 29.8  0.00 1.65 1.00  0.00  1.65 4.831  0.00  1.27 1.14  38.8 0.26  886.8
2009 207 117  1653.8  1.86  23.9  23.6   99.6 21.8 19.9 32.9  0.60 1.14 1.00  0.60  1.14 4.065  0.60  1.48 1.90  39.0 0.43  886.8
2009 208 118  1762.7  1.99  25.4  23.9  100.6 21.9 20.4 32.9  0.00 1.90 1.00  0.00  1.90 4.050  0.00  1.47 1.92  39.8 0.43  886.8
2009 209 119  1854.0  2.09  26.6  24.0  101.6 14.1 21.2 32.2  0.67 1.92 1.00  0.67  1.92 4.743  0.67  2.15 1.23  40.6 0.28  886.8
2009 210 120  1954.8  2.20  27.9  24.2  102.6 15.4 21.3 32.6  1.41 1.23 1.00  1.41  1.23 4.625  1.41  2.36 1.34  41.4 0.30  886.8
2009 211 121  2023.1  2.28  28.8  24.6  103.1 24.6 21.6 35.5  0.02 1.34 1.00  0.02  1.34 3.761  0.02  1.06 2.21  41.9 0.50  886.8
2009 212 122  2117.4  2.39  30.1  24.8  104.1 14.5 22.9 32.7  0.56 2.21 1.00  0.56  2.21 4.691  0.56  2.27 1.28  42.7 0.29  886.8
2009 213 123  2206.0  2.49  31.3  24.9  105.1 13.3 22.4 32.5  2.34 1.28 1.00  2.34  1.28 4.803  2.34  3.33 1.17  43.4 0.26  886.8
2009 214 124  2302.9  2.60  32.7  25.1  106.1 14.5 22.7 31.1  0.28 1.17 1.00  0.28  1.17 4.706  0.28  1.18 1.26  44.2 0.29  886.8
2009 215 125  2404.8  2.71  34.1  25.4  107.0 22.3 22.6 34.0  1.02 1.26 1.00  1.02  1.26 3.982  1.02  2.00 1.99  45.0 0.45  886.8
2009 216 126  2511.0  2.83  35.6  25.8  107.9 20.6 22.0 34.0  0.03 1.99 1.00  0.03  1.99 4.144  0.03  1.57 1.82  45.8 0.41  886.8
2010  91   1   150.0  0.68   1.7   0.4    7.0 24.3  7.2 28.5  0.00 0.00 1.00  0.00  0.00 5.510  0.00  0.00 0.46  14.0 0.42  221.7
2010  92   2   150.0  0.68   1.7   0.4    7.5 23.8  7.1 28.6  0.00 0.46 1.00  0.00  0.46 5.520  0.00  0.04 0.45  14.0 0.41  221.7
2010  93   3   150.1  0.68   1.7   0.4    8.2 23.1 10.4 29.0  0.00 0.45 1.00  0.00  0.45 5.518  0.00  0.04 0.45  14.0 0.41  221.7
2010  94   4   150.2  0.68   1.7   0.4    9.0 22.4 11.9 29.3  0.00 0.45 1.00  0.00  0.45 5.525  0.00  0.04 0.44  14.0 0.40  221.7
2010  95   5   150.3  0.68   1.7   0.5    9.2 23.1  0.0 31.0  0.00 0.44 1.00  0.00  0.44 5.554  0.00  0.04 0.41  14.0 0.38  221.7
2010  96   6   150.7  0.68   1.7   0.5    9.9 23.9 11.9 29.2  0.00 0.41 1.00  0.00  0.41 5.495  0.00  0.04 0.47  14.0 0.43  221.7
2010  97   7   151.3  0.68   1.7   0.6   10.8 24.1 14.0 27.3  0.00 0.47 1.00  0.00  0.47 5.490  0.00  0.04 0.48  14.0 0.43  221.7
2010  98   8   152.3  0.69   1.7   0.6   11.7  9.9 16.1 25.4  2.39 0.48 1.00  2.39  0.48 5.773  2.39  2.43 0.20  14.1 0.18  221.7
2010  99   9   153.3  0.69   1.7   0.7   12.3 26.0  8.0 22.4  0.00 0.00 1.00  0.00  0.00 5.308  0.00  0.00 0.46  14.1 0.42  221.7
2010 100  10   154.2  0.70   1.7   0.8   12.8 26.0  6.4 22.7  0.00 0.66 1.00  0.00  0.66 5.510  0.00  0.06 0.46  14.1 0.42  221.7
2010 101  11   155.6  0.70   1.7   0.8   13.5 15.9 11.0 25.6  0.00 0.46 1.00  0.00  0.46 5.667  0.00  0.04 0.30  14.2 0.27  221.7
2010 102  12   157.1  0.71   1.7   0.9   14.2 23.4  9.9 26.3  0.00 0.30 1.00  0.00  0.30 5.525  0.00  0.03 0.44  14.3 0.40  221.7
2010 103  13   158.7  0.72   1.7   1.0   14.9 23.8 10.7 26.9  0.00 0.44 1.00  0.00  0.44 5.512  0.00  0.04 0.46  14.3 0.41  221.7
2010 104  14   160.8  0.73   1.8   1.1   15.7 24.0 12.8 27.6  0.00 0.46 1.00  0.00  0.46 5.496  0.00  0.04 0.47  14.4 0.43  221.7
2010 105  15   163.1  0.74   1.8   1.2   16.4 24.8 12.6 26.2  0.00 0.47 1.00  0.00  0.47 5.487  0.00  0.04 0.48  14.5 0.44  221.7
2010 106  16   165.2  0.75   1.8   1.3   17.1 23.0  9.8 27.0  0.00 0.48 1.00  0.00  0.48 5.531  0.00  0.04 0.44  14.5 0.40  221.7
2010 107  17   167.8  0.76   1.8   1.4   17.8 24.1 11.6 27.2  0.00 0.44 1.00  0.00  0.44 5.501  0.00  0.04 0.47  14.6 0.42  221.7
2010 108  18   170.5  0.77   1.9   1.5   18.5 19.2 11.1 28.5  0.00 0.47 1.00  0.00  0.47 5.594  0.00  0.04 0.37  14.7 0.34  221.7
2010 109  19   173.9  0.78   1.9   1.6   19.4 18.7 14.0 26.1  0.00 0.37 1.00  0.00  0.37 5.602  0.00  0.03 0.37  14.9 0.33  221.7
2010 110  20   177.5  0.80   2.0   1.7   20.2 17.2 13.6 24.4  1.01 0.37 1.00  1.01  0.37 5.638  1.01  1.04 0.33  15.0 0.30  221.7
2010 111  21   181.4  0.82   2.0   1.7   21.0 13.0 13.3 25.6  0.02 0.33 1.00  0.02  0.33 5.717  0.02  0.05 0.25  15.1 0.23  221.7
2010 112  22   184.7  0.83   2.0   1.8   21.6 24.6  9.6 29.5  0.07 0.00 1.00  0.07  0.00 5.309  0.00  0.01 0.48  15.2 0.43  221.7
2010 113  23   189.0  0.85   2.1   1.9   22.4 24.8 12.8 27.9  0.00 0.66 1.00  0.00  0.66 5.479  0.00  0.06 0.49  15.4 0.44  221.7
2010 114  24   194.9  0.88   2.2   2.0   23.4 24.9 18.7 26.4  0.02 0.49 1.00  0.02  0.49 5.459  0.02  0.07 0.51  15.6 0.46  221.7
2010 115  25   201.2  0.91   2.2   2.1   24.4 21.6 17.7 29.6  3.02 0.51 1.00  3.02  0.51 5.519  3.02  3.07 0.45  15.8 0.41  221.7
