 RUN:  data/cwarner/testloc2           
 
  YR DOY DAY   TMIN  TMAX TMAXB TBIAS  SRAD  FCDR   DRF   RDT    DT TEMF    RW    TW      LA  LAI
2008 146  56   20.6  31.3  31.3  26.0   8.2   0.3   0.0   1.0  57.3 1.00   5.2   8.2   660.4  3.0
2008 147  57   16.7  29.3  29.3  23.0   8.4   0.3   0.0   0.9  58.2 1.00   5.2   6.3   570.7  2.6
2008 148  58   18.6  31.1  31.1  24.9   8.0   0.3   0.0   1.0  59.2 1.00   5.2   6.5   570.7  2.6
2008 149  59   17.2  32.6  32.6  24.9   6.9   0.2   0.0   1.0  60.2 1.00   5.2   6.6   570.8  2.6
2008 150  60   16.9  32.1  32.1  24.5   8.9   0.3   0.1   1.0  61.1 1.00   5.2   6.8   570.9  2.6
2008 151  61   18.7  32.4  32.4  25.6   9.5   0.3   0.1   1.0  62.1 1.00   5.3   7.1   571.3  2.6
2008 152  62   18.8  34.7  34.7  26.8   8.8   0.3   0.1   0.9  63.0 1.00   5.3   7.3   572.0  2.6
2008 153  63   22.2  35.7  35.7  29.0   7.8   0.3   0.0   0.8  63.8 0.91   5.3   7.4   572.9  2.6
2008 154  64   21.4  35.6  35.6  28.5   9.4   0.3   0.1   0.8  64.6 0.95   5.3   7.6   574.5  2.6
2008 155  65   20.3  36.3  36.3  28.3   9.8   0.3   0.1   0.7  65.3 0.96   5.4   7.9   576.8  2.6
2008 156  66   22.3  36.3  36.3  29.3   9.6   0.3   0.1   0.7  66.1 0.88   5.4   8.1   579.5  2.6
2008 157  67   22.7  36.2  36.2  29.5   8.4   0.3   0.0   0.7  66.8 0.87   5.4   8.2   582.5  2.6
2008 158  68   23.0  36.1  36.1  29.6   7.9   0.3   0.0   0.7  67.5 0.86   5.4   8.4   586.0  2.6
2008 159  69   20.4  35.7  35.7  28.1   9.3   0.3   0.1   0.8  68.3 0.98   5.4   8.6   592.1  2.7
2008 160  70   20.4  34.1  34.1  27.3   8.0   0.3   0.0   1.0  69.3 1.00   5.5   8.8   599.2  2.7
2008 161  71   21.2  32.9  32.9  27.1   8.9   0.3   0.1   1.0  70.3 1.00   5.5   9.0   609.2  2.7
2008 162  72   21.3  34.2  34.3  27.8  21.1   0.7   0.6   1.0  71.3 1.00   5.6   9.5   634.9  2.9
2008 163  73   20.2  33.1  33.2  26.7  19.3   0.6   0.5   1.0  72.3 1.00   5.7   9.9   666.6  3.0
2008 164  74   21.3  33.8  33.8  27.6  16.7   0.6   0.4   1.0  73.3 1.00   5.7  10.3   694.6  3.1
2008 165  75   20.8  33.0  33.1  26.9  21.0   0.7   0.6   1.0  74.3 1.00   5.8  10.8   726.5  3.3
2008 166  76   20.9  34.3  34.4  27.7  26.1   0.9   0.8   0.9  75.2 1.00   5.9  11.3   756.9  3.4
2008 167  77   22.0  34.1  34.2  28.1  19.2   0.6   0.5   1.0  76.2 0.98   6.0  11.7   788.0  3.6
2008 168  78   21.1  32.6  32.7  26.9  20.8   0.7   0.6   1.0  77.2 1.00   6.0  12.3   820.2  3.7
2008 169  79   21.2  32.5  32.6  26.9  27.6   0.9   0.9   1.0  78.2 1.00   6.1  12.8   852.5  3.8
2008 170  80   21.3  32.1  32.2  26.7  22.9   0.8   0.7   1.0  79.2 1.00   6.2  13.3   884.8  4.0
2008 171  81   21.6  34.1  34.2  27.9  24.8   0.8   0.8   1.0  80.2 0.99   6.3  13.8   916.4  4.1
2008 172  82   20.3  35.8  35.9  28.1  25.5   0.8   0.8   0.8  80.9 0.98   6.8  14.1   941.2  1.1
2008 173  83   20.5  31.1  31.5  26.0  11.6   0.4   0.2   1.0  81.9 1.00   7.0  14.5   973.4  1.1
2008 174  84   21.1  30.0  31.8  26.5  18.2   0.6   0.5   1.0  82.9 1.00   7.4  14.8  1005.6  1.1
2008 175  85   20.7  33.1  37.0  28.8  24.7   0.8   0.8   0.6  83.6 0.92   7.9  15.1  1025.8  1.2
2008 176  86   20.9  33.2  35.3  28.1  19.4   0.6   0.5   0.8  84.4 0.98   8.3  15.4  1052.7  1.2
2008 177  87   21.4  33.9  35.0  28.2  15.5   0.5   0.3   0.9  85.3 0.97   8.6  15.7  1080.7  1.2
2008 178  88   21.0  32.9  33.5  27.3  13.1   0.4   0.2   1.0  86.3 1.00   8.9  16.1  1112.6  1.3
2008 179  89   20.9  33.6  36.0  28.5  21.1   0.7   0.6   0.7  87.0 0.95   9.4  16.4  1136.4  1.3
2008 180  90   21.4  34.3  36.9  29.1  21.7   0.7   0.6   0.6  87.7 0.89   9.9  16.6  1156.8  1.3
2008 181  91   20.5  33.8  36.9  28.7  23.5   0.8   0.7   0.6  88.3 0.93  10.4  16.9  1177.1  1.3
2008 182  92   22.0  33.7  36.4  29.2  22.5   0.7   0.7   0.7  89.0 0.89  10.9  17.1  1199.0  1.4
2008 183  93   21.4  31.7  32.8  27.1  16.0   0.5   0.4   1.0  90.0 1.00  11.3  17.5  1230.3  1.4
2008 184  94   19.9  33.4  35.0  27.5  18.9   0.6   0.5   0.9  90.9 1.00  11.8  17.8  1257.4  1.4
2008 185  95   21.3  32.3  33.9  27.6  18.8   0.6   0.5   1.0  91.9 1.00  12.3  18.2  1288.4  1.5
2008 186  96   21.1  33.3  36.2  28.7  24.0   0.8   0.7   0.7  92.6 0.93  12.9  18.5  1310.6  1.5
2008 187  97   21.4  35.3  39.4  30.4  27.8   0.9   0.9   0.3  92.9 0.78  13.3  18.6  1320.6  1.5
2008 188  98   21.2  34.3  37.2  29.2  24.3   0.8   0.7   0.6  93.5 0.89  13.9  18.8  1338.7  1.5
2008 189  99   21.5  33.4  34.7  28.1  17.8   0.6   0.5   0.9  94.4 0.98  14.4  19.2  1366.5  1.5
2008 190 100   21.9  33.7  34.4  28.1  14.1   0.5   0.3   1.0  95.4 0.97  14.7  19.5  1395.3  1.6
2008 191 101   21.9  34.6  36.1  29.0  18.8   0.6   0.5   0.7  96.1 0.91  15.2  19.8  1417.6  1.6
2008 192 102   23.3  35.3  38.9  31.1  27.1   0.9   0.9   0.4  96.5 0.70  15.7  20.0  1429.1  1.6
2008 193 103   22.6  34.8  36.5  29.6  20.1   0.7   0.6   0.7  97.2 0.86  16.2  20.2  1449.5  1.6
2008 194 104   23.3  30.0  30.2  26.8  10.4   0.4   0.1   1.0  98.2 1.00  16.4  20.6  1479.0  1.7
2008 195 105   22.7  33.3  35.6  29.1  22.9   0.8   0.7   0.8  99.0 0.89  17.0  20.9  1502.4  1.7
2008 196 106   22.4  34.3  36.3  29.4  21.9   0.7   0.6   0.7  99.7 0.88  17.6  21.1  1523.0  1.7
2008 197 107   22.9  31.8  32.6  27.7  15.4   0.5   0.4   1.0 100.7 1.00  17.7  22.4  1619.3  1.8
2008 198 108   22.2  30.7  31.0  26.6  11.9   0.4   0.2   1.0 101.7 1.00  17.8  23.3  1695.0  1.9
2008 199 109   22.7  32.2  33.1  27.9  17.3   0.6   0.4   1.0 102.7 0.99  18.0  24.8  1805.0  2.0
2008 200 110   22.7  31.4  32.5  27.6  19.2   0.7   0.5   1.0 103.7 1.00  18.2  26.3  1924.4  2.2
2008 201 111   23.5  34.7  36.3  29.9  22.6   0.8   0.7   0.7 104.4 0.83  18.6  27.5  2009.7  2.3
2008 202 112   22.5  35.4  37.8  30.2  27.7   0.9   0.9   0.5 104.9 0.80  19.0  28.3  2072.2  2.3
2008 203 113   23.1  36.2  38.4  30.7  27.0   0.9   0.9   0.5 105.4 0.74  19.4  29.1  2126.3  2.4
2008 204 114   22.8  34.0  35.4  29.1  23.1   0.8   0.7   0.8 106.2 0.90  19.7  30.4  2224.4  2.5
2008 205 115   22.1  34.6  35.3  28.7  18.2   0.6   0.5   0.8 107.1 0.93  20.1  31.8  2324.2  2.6
2008 206 116   22.4  31.8  32.9  27.6  21.9   0.7   0.7   1.0 108.1 1.00  20.4  33.5  2443.6  2.8
2008 207 117   22.3  34.9  36.0  29.2  23.3   0.8   0.7   0.7 108.8 0.89  20.8  34.8  2532.5  2.9
2009  91   1   17.8  28.8  29.0  23.4  13.7   0.5   0.4   1.0   7.4 1.00   0.4   1.7   150.0  0.7
2009  92   2   17.1  30.5  30.8  23.9  16.5   0.6   0.5   1.0   8.4 1.00   0.4   1.7   150.1  0.7
2009  93   3   18.8  28.2  28.5  23.7  16.9   0.7   0.5   1.0   9.4 1.00   0.4   1.7   150.2  0.7
2009  94   4   12.5  29.6  30.5  21.5  26.4   1.0   1.0   0.8  10.2 1.00   0.4   1.7   150.3  0.7
2009  95   5   16.3  31.6  32.0  24.2  19.6   0.7   0.7   0.9  11.1 1.00   0.5   1.7   150.7  0.7
2009  96   6   15.7  27.8  27.9  21.8  10.6   0.4   0.2   0.9  12.0 1.00   0.5   1.7   151.2  0.7
2009  97   7    8.5  16.3  17.2  12.9  27.3   1.0   1.0   0.6  12.6 0.70   0.5   1.7   151.7  0.7
2009  98   8    3.1  22.2  23.1  13.1  27.7   1.0   1.0   0.4  12.9 0.73   0.6   1.7   152.2  0.7
2009  99   9   12.1  28.8  29.7  20.9  26.6   1.0   1.0   0.8  13.7 1.00   0.6   1.7   153.6  0.7
2009 100  10   13.7  30.2  30.9  22.3  24.8   0.9   0.9   0.8  14.5 1.00   0.7   1.7   155.5  0.7
2009 101  11   19.1  27.3  27.5  23.3  13.9   0.5   0.4   1.0  15.5 1.00   0.8   1.7   158.1  0.7
2009 102  12   16.2  30.6  31.4  23.8  25.2   0.9   0.9   0.9  16.4 1.00   0.9   1.8   160.8  0.7
2009 103  13   18.8  30.0  30.2  24.5  15.5   0.6   0.4   1.0  17.4 1.00   0.9   1.8   164.1  0.7
2009 104  14   17.4  23.2  23.2  20.3   3.1   0.1   0.0   1.0  18.4 1.00   1.0   1.8   167.3  0.8
2009 105  15   13.0  26.9  27.8  20.4  27.9   1.0   1.0   0.8  19.2 1.00   1.0   1.9   170.5  0.8
2009 106  16   10.7  28.6  29.3  20.0  25.0   0.9   0.8   0.7  19.9 1.00   1.1   1.9   173.5  0.8
2009 107  17   13.6  25.8  26.3  19.9  21.6   0.8   0.7   0.8  20.7 1.00   1.2   2.0   177.3  0.8
2009 108  18   13.3  26.8  27.6  20.4  26.7   0.9   0.9   0.8  21.5 1.00   1.3   2.0   181.4  0.8
2009 109  19   11.1  28.8  29.4  20.2  23.6   0.8   0.8   0.7  22.2 1.00   1.4   2.0   185.2  0.8
2009 110  20   17.7  26.9  27.0  22.3  11.5   0.4   0.2   1.0  23.2 1.00   1.5   2.1   191.0  0.9
2009 111  21   17.2  27.0  27.8  22.5  28.0   1.0   1.0   1.0  24.2 1.00   1.6   2.2   197.1  0.9
2009 112  22   17.1  29.5  30.3  23.7  28.0   1.0   1.0   1.0  25.2 1.00   1.7   2.2   203.6  0.9
2009 113  23   14.5  32.0  32.8  23.6  28.0   1.0   1.0   0.9  26.0 1.00   1.8   2.3   209.9  0.9
2009 114  24   15.3  32.7  33.2  24.3  23.6   0.8   0.8   0.9  26.9 1.00   1.9   2.4   216.8  1.0
2009 115  25   16.4  30.2  30.9  23.7  27.1   0.9   0.9   0.9  27.8 1.00   2.0   2.5   224.5  1.0
2009 116  26   15.1  29.5  30.2  22.7  28.1   1.0   1.0   0.9  28.7 1.00   2.1   2.6   232.3  1.0
2009 117  27   15.4  29.4  29.8  22.6  22.7   0.8   0.7   0.9  29.6 1.00   2.2   2.7   240.6  1.1
2009 118  28   14.5  29.0  29.4  21.9  21.2   0.7   0.6   0.9  30.5 1.00   2.3   2.8   249.0  1.1
2009 119  29   17.5  30.5  31.0  24.3  25.5   0.9   0.8   1.0  31.4 1.00   2.4   2.9   259.2  1.2
2009 120  30   14.9  31.6  32.0  23.5  23.0   0.8   0.7   0.9  32.3 1.00   2.5   3.0   268.8  1.2
2009 121  31   15.4  31.9  32.5  23.9  26.9   0.9   0.9   0.9  33.2 1.00   2.6   3.1   279.1  1.3
2009 122  32   16.3  32.7  33.1  24.7  24.5   0.8   0.8   0.9  34.1 1.00   2.7   3.3   290.3  1.3
2009 123  33   17.8  33.4  33.9  25.8  25.3   0.9   0.8   1.0  35.1 1.00   2.8   3.4   303.0  1.4
2009 124  34   19.4  33.4  33.7  26.5  21.3   0.7   0.6   1.0  36.1 1.00   2.9   3.6   316.4  1.4
2009 125  35   20.8  34.4  34.9  27.9  27.0   0.9   0.9   0.9  37.0 0.99   3.1   3.7   328.8  1.5
2009 126  36   20.1  33.9  34.3  27.2  25.9   0.9   0.9   1.0  38.0 1.00   3.2   3.9   342.8  1.5
2009 127  37   20.9  33.3  33.7  27.3  26.3   0.9   0.9   1.0  39.0 1.00   3.3   4.1   358.1  1.6
2009 128  38   18.2  35.7  36.1  27.2  26.8   0.9   0.9   0.7  39.7 1.00   3.4   4.2   369.7  1.7
2009 129  39   18.7  36.2  36.6  27.7  27.6   0.9   0.9   0.7  40.4 1.00   3.6   4.4   380.6  1.7
2009 130  40   18.4  35.9  36.3  27.4  28.1   1.0   0.9   0.7  41.1 1.00   3.7   4.5   392.5  1.8
2009 131  41   20.8  34.3  34.6  27.7  24.1   0.8   0.8   0.9  42.0 1.00   3.8   4.7   408.5  1.8
2009 132  42   20.9  33.1  33.2  27.0  15.2   0.5   0.4   1.0  43.0 1.00   3.9   5.0   426.5  1.9
2009 133  43   21.1  32.7  32.9  27.0  22.1   0.8   0.7   1.0  44.0 1.00   4.0   5.2   445.1  2.0
2009 134  44   20.7  33.3  33.4  27.0  14.9   0.5   0.3   1.0  45.0 1.00   4.1   5.5   464.4  2.1
2009 135  45   20.2  32.6  32.9  26.5  25.9   0.9   0.8   1.0  46.0 1.00   4.2   5.7   484.4  2.2
2009 136  46   20.2  32.9  33.2  26.7  26.2   0.9   0.8   1.0  47.0 1.00   4.3   6.0   505.0  2.3
2009 137  47   19.8  33.6  33.8  26.8  25.2   0.8   0.8   1.0  48.0 1.00   4.5   6.3   526.2  2.4
2009 138  48   19.0  23.2  23.2  21.1   3.4   0.1   0.0   1.0  49.0 1.00   4.5   6.4   531.9  2.4
2009 139  49   18.5  20.8  20.8  19.6   4.3   0.1   0.0   1.0  50.0 1.00   4.5   6.5   539.0  2.4
2009 140  50   17.9  21.3  21.3  19.6   3.6   0.1   0.0   1.0  51.0 1.00   4.5   6.5   545.0  2.5
2009 141  51   18.8  27.7  27.7  23.3  12.2   0.4   0.2   1.0  52.0 1.00   4.5   6.8   565.4  2.6
2009 142  52   20.0  27.9  27.9  24.0  12.4   0.4   0.2   1.0  53.0 1.00   4.6   7.1   586.1  2.6
2009 143  53   21.1  29.0  29.0  25.1  14.2   0.5   0.3   1.0  54.0 1.00   4.6   7.5   609.9  2.8
2009 144  54   18.8  31.8  31.9  25.4  22.8   0.8   0.7   1.0  55.0 1.00   4.7   7.8   635.3  2.9
2009 145  55   17.7  31.7  31.8  24.8  25.4   0.8   0.8   1.0  56.0 1.00   4.8   8.2   660.9  3.0
2009 146  56   19.6  33.0  33.1  26.3  21.1   0.7   0.6   1.0  57.0 1.00   5.0   6.4   569.3  2.6
2009 147  57   20.4  30.6  30.7  25.6  23.1   0.8   0.7   1.0  58.0 1.00   5.1   6.8   569.3  2.6
2009 148  58   21.7  30.6  30.7  26.2  17.8   0.6   0.5   1.0  59.0 1.00   5.1   7.2   569.6  2.6
2009 149  59   21.6  30.9  31.1  26.3  25.3   0.8   0.8   1.0  60.0 1.00   5.2   7.6   570.2  2.6
2009 150  60   23.5  31.6  31.8  27.7  28.0   0.9   0.9   1.0  61.0 1.00   5.4   8.0   571.5  2.6
2009 151  61   17.9  31.9  32.1  25.0  28.8   0.9   0.9   1.0  62.0 1.00   5.5   8.4   573.7  2.6
2009 152  62   17.6  32.9  33.1  25.4  28.0   0.9   0.9   1.0  63.0 1.00   5.6   8.8   577.2  2.6
2009 153  63   20.6  33.3  33.5  27.0  23.9   0.8   0.7   1.0  64.0 1.00   5.7   9.2   582.6  2.6
2009 154  64   21.1  32.8  32.9  27.0  18.1   0.6   0.5   1.0  65.0 1.00   5.7   9.6   590.4  2.7
2009 155  65   21.2  32.3  32.4  26.8  17.1   0.6   0.4   1.0  66.0 1.00   5.8  10.0   600.7  2.7
2009 156  66   21.8  30.8  30.9  26.3  19.8   0.7   0.5   1.0  67.0 1.00   5.9  10.5   615.3  2.8
2009 157  67   21.2  27.2  27.2  24.2  11.1   0.4   0.2   1.0  68.0 1.00   5.9  10.7   626.9  2.8
2009 158  68   21.1  30.1  30.2  25.6  18.6   0.6   0.5   1.0  69.0 1.00   6.0  11.2   651.5  2.9
2009 159  69   20.2  32.0  32.1  26.2  22.9   0.8   0.7   1.0  70.0 1.00   6.1  11.6   682.4  3.1
2009 160  70   21.5  32.3  32.4  27.0  26.3   0.9   0.8   1.0  71.0 1.00   6.2  12.1   713.8  3.2
2009 161  71   23.2  34.8  34.9  29.1  24.8   0.8   0.8   0.9  71.8 0.90   6.3  12.5   741.8  3.3
2009 162  72   21.8  34.2  34.3  28.1  26.1   0.9   0.8   1.0  72.8 0.98   6.4  13.0   772.3  3.5
2009 163  73   22.5  33.8  33.9  28.2  26.1   0.9   0.8   1.0  73.8 0.97   6.4  13.5   804.2  3.6
2009 164  74   20.8  34.7  34.8  27.8  24.8   0.8   0.8   0.9  74.7 1.00   6.6  13.9   833.1  3.8
2009 165  75   22.2  34.2  34.3  28.2  25.8   0.9   0.8   1.0  75.7 0.97   6.6  14.4   864.1  3.9
2009 166  76   24.8  35.5  35.6  30.2  23.2   0.8   0.7   0.8  76.5 0.80   6.7  14.9   890.0  4.0
2009 167  77   22.2  35.9  36.0  29.1  26.1   0.9   0.8   0.8  77.2 0.90   7.1  15.1   914.2  1.0
2009 168  78   22.0  36.2  40.6  31.3  25.1   0.8   0.8   0.2  77.4 0.68   7.5  15.2   920.0  1.0
2009 169  79   21.3  34.4  35.9  28.6  16.6   0.5   0.4   0.8  78.2 0.94   7.8  15.5   944.6  1.1
2009 170  80   22.4  35.0  40.2  31.3  27.2   0.9   0.9   0.2  78.4 0.68   8.2  15.6   951.9  1.1
2009 171  81   23.4  36.2  41.2  32.3  26.7   0.9   0.9   0.1  78.5 0.56   8.5  15.6   955.2  1.1
2009 172  82   26.8  36.4  41.4  34.1  26.6   0.9   0.9   0.1  78.6 0.32   8.6  15.6   957.5  1.1
2009 173  83   27.3  37.0  42.4  34.9  27.4   0.9   0.9   0.0  78.6 0.21   8.8  15.6   957.8  1.1
2009 174  84   23.0  36.0  39.1  31.0  22.0   0.7   0.6   0.4  78.9 0.71   9.1  15.8   969.6  1.1
2009 175  85   21.9  34.3  35.4  28.7  15.3   0.5   0.3   0.8  79.8 0.93   9.4  16.1   996.2  1.1
2009 176  86   23.6  35.1  37.1  30.3  18.7   0.6   0.5   0.6  80.4 0.78   9.7  16.3  1016.1  1.1
2009 177  87   23.2  31.1  31.7  27.5  12.9   0.4   0.2   1.0  81.4 1.00  10.0  16.7  1048.3  1.2
2009 178  88   24.2  31.8  33.7  29.0  18.8   0.6   0.5   1.0  82.4 0.91  10.4  17.1  1080.6  1.2
2009 179  89   25.7  32.3  34.6  30.1  20.2   0.7   0.6   0.9  83.3 0.80  10.7  17.4  1110.4  1.3
2009 180  90   25.8  32.5  35.0  30.4  21.1   0.7   0.6   0.9  84.2 0.78  11.1  17.8  1138.4  1.3
2009 181  91   22.6  29.2  29.2  25.9   4.6   0.2   0.0   1.0  85.2 1.00  11.2  18.1  1164.3  1.3
2009 182  92   23.9  27.8  27.8  25.9   7.5   0.3   0.0   1.0  86.2 1.00  11.3  18.5  1196.2  1.3
2009 183  93   23.1  32.8  34.7  28.9  19.7   0.7   0.5   0.9  87.1 0.91  11.7  18.8  1225.1  1.4
2009 184  94   25.1  33.6  37.0  31.1  24.9   0.8   0.8   0.6  87.7 0.71  12.1  19.1  1244.7  1.4
2009 185  95   25.3  35.6  39.7  32.5  26.8   0.9   0.9   0.3  88.0 0.54  12.4  19.2  1253.9  1.4
2009 186  96   24.0  35.2  39.6  31.8  27.8   0.9   0.9   0.3  88.3 0.63  12.8  19.3  1263.6  1.4
2009 187  97   25.1  32.7  34.0  29.5  17.1   0.6   0.4   1.0  89.3 0.86  13.2  19.7  1295.0  1.5
2009 188  98   24.3  31.7  32.9  28.6  16.8   0.6   0.4   1.0  90.3 0.94  13.6  20.1  1326.3  1.5
2009 189  99   23.1  33.0  33.6  28.4  13.7   0.5   0.3   1.0  91.3 0.96  13.9  20.4  1357.4  1.5
2009 190 100   22.9  30.2  30.6  26.8  12.5   0.4   0.2   1.0  92.3 1.00  14.2  20.8  1388.3  1.6
2009 191 101   21.9  31.9  33.5  27.7  19.4   0.6   0.5   1.0  93.3 1.00  14.7  21.2  1419.0  1.6
2009 192 102   20.5  33.7  36.9  28.7  26.0   0.9   0.8   0.6  93.9 0.93  15.3  21.4  1438.4  1.6
2009 193 103   21.2  33.0  36.0  28.6  25.2   0.8   0.8   0.8  94.7 0.94  15.9  21.7  1461.3  1.6
2009 194 104   24.6  32.8  35.1  29.9  22.9   0.8   0.7   0.9  95.6 0.83  16.4  22.1  1487.1  1.7
2009 195 105   24.2  33.4  36.3  30.3  25.2   0.9   0.8   0.7  96.3 0.79  16.9  22.3  1508.4  1.7
2009 196 106   23.3  35.4  38.5  30.9  26.0   0.9   0.8   0.4  96.7 0.73  17.4  22.5  1521.6  1.7
2009 197 107   23.3  35.4  38.3  30.8  25.6   0.9   0.8   0.5  97.2 0.73  17.9  22.7  1535.2  1.7
2009 198 108   24.5  35.4  38.5  31.5  26.2   0.9   0.9   0.4  97.6 0.66  18.3  22.8  1548.2  1.7
2009 199 109   24.3  32.5  33.7  29.0  18.2   0.6   0.5   1.0  98.6 0.90  18.8  23.2  1577.5  1.8
2009 200 110   21.9  31.5  32.4  27.2  16.7   0.6   0.4   1.0  99.6 1.00  19.3  23.6  1606.6  1.8
2009 201 111   21.8  31.9  32.7  27.3  16.1   0.5   0.4   1.0 100.6 1.00  19.4  24.9  1708.8  1.9
2009 202 112   21.6  34.6  37.4  29.5  26.7   0.9   0.9   0.6 101.2 0.86  19.8  25.8  1777.6  2.0
2009 203 113   21.4  34.4  37.0  29.2  26.5   0.9   0.9   0.6 101.8 0.89  20.2  26.8  1852.3  2.1
2009 204 114   23.1  35.4  37.7  30.4  25.7   0.9   0.8   0.5 102.3 0.78  20.6  27.6  1916.4  2.2
2009 205 115   22.9  35.9  38.2  30.5  26.0   0.9   0.8   0.5 102.8 0.76  21.0  28.4  1973.8  2.2
2009 206 116   22.0  36.5  38.9  30.4  27.2   0.9   0.9   0.4 103.2 0.77  21.4  29.0  2020.3  2.3
2009 207 117   22.4  33.2  33.7  28.0  14.8   0.5   0.3   1.0 104.2 0.98  21.6  30.3  2116.5  2.4
2009 208 118   22.6  33.7  34.2  28.4  15.7   0.5   0.4   1.0 105.2 0.95  21.7  31.7  2216.2  2.5
2009 209 119   22.4  36.0  37.5  30.0  24.4   0.8   0.8   0.6 105.7 0.82  22.2  32.6  2282.8  2.6
2009 210 120   22.2  36.1  37.2  29.7  22.0   0.8   0.7   0.6 106.3 0.84  22.6  33.6  2354.0  2.7
2009 211 121   23.1  35.5  36.6  29.9  22.2   0.8   0.7   0.7 107.0 0.83  23.0  34.8  2434.6  2.7
2009 212 122   23.1  33.0  33.7  28.4  18.6   0.6   0.5   1.0 108.0 0.96  23.2  36.5  2553.8  2.9
2010  91   1   10.2  27.6  28.5  19.3  25.8   1.0   1.0   0.7   7.1 1.00   0.4   1.7   150.0  0.7
2010  92   2   10.4  29.6  30.4  20.4  25.5   0.9   0.9   0.7   7.8 1.00   0.4   1.7   150.1  0.7
2010  93   3   12.2  29.4  30.3  21.2  25.9   1.0   1.0   0.8   8.5 1.00   0.4   1.7   150.1  0.7
2010  94   4   12.1  29.4  30.0  21.0  22.0   0.8   0.8   0.8   9.3 1.00   0.4   1.7   150.3  0.7
2010  95   5   12.3  29.2  30.0  21.2  25.5   0.9   0.9   0.8  10.1 1.00   0.5   1.7   150.5  0.7
2010  96   6   12.4  30.5  31.4  21.9  26.1   1.0   0.9   0.8  10.8 1.00   0.5   1.7   150.9  0.7
2010  97   7   12.6  30.4  31.3  21.9  26.3   1.0   1.0   0.8  11.6 1.00   0.6   1.7   151.5  0.7
2010  98   8   18.3  29.5  29.9  24.1  19.4   0.7   0.6   1.0  12.6 1.00   0.6   1.7   152.7  0.7
2010  99   9   14.9  28.2  28.7  21.8  21.2   0.8   0.7   0.9  13.5 1.00   0.7   1.7   154.2  0.7
2010 100  10   11.4  27.4  27.9  19.6  21.2   0.8   0.7   0.7  14.2 1.00   0.8   1.7   155.8  0.7
2010 101  11   15.3  27.6  28.2  21.7  22.3   0.8   0.8   0.9  15.1 1.00   0.9   1.7   157.9  0.7
2010 102  12   15.4  27.6  28.2  21.8  22.2   0.8   0.7   0.9  16.0 1.00   1.0   1.8   160.4  0.7
2010 103  13   14.2  28.9  29.4  21.8  21.2   0.8   0.7   0.8  16.8 1.00   1.0   1.8   163.0  0.7
2010 104  14   16.6  27.5  28.0  22.3  21.6   0.8   0.7   0.9  17.8 1.00   1.1   1.8   166.2  0.7
2010 105  15   14.6  26.8  27.6  21.1  25.9   0.9   0.9   0.9  18.6 1.00   1.2   1.9   169.4  0.8
2010 106  16   15.1  28.0  28.5  21.8  21.4   0.8   0.7   0.9  19.5 1.00   1.3   1.9   173.1  0.8
2010 107  17   13.1  28.0  28.3  20.7  19.0   0.7   0.6   0.8  20.3 1.00   1.4   1.9   176.7  0.8
2010 108  18   15.4  23.6  24.0  19.7  19.8   0.7   0.6   0.9  21.2 1.00   1.5   2.0   181.0  0.8
2010 109  19   15.9  26.2  26.2  21.0   5.6   0.2   0.0   0.9  22.1 1.00   1.5   2.0   185.8  0.8
2010 110  20   15.4  28.2  28.3  21.9  14.0   0.5   0.3   0.9  23.0 1.00   1.6   2.1   190.9  0.9
2010 111  21   17.0  28.2  28.7  22.8  21.6   0.8   0.7   1.0  23.9 1.00   1.7   2.2   196.9  0.9
2010 112  22   16.5  29.6  30.2  23.3  24.4   0.9   0.8   0.9  24.9 1.00   1.8   2.2   203.1  0.9
2010 113  23   14.9  31.1  31.9  23.4  27.6   1.0   0.9   0.9  25.8 1.00   1.9   2.3   209.4  0.9
2010 114  24   19.3  32.1  32.7  26.0  25.6   0.9   0.9   1.0  26.8 1.00   2.0   2.4   217.1  1.0
2010 115  25   18.9  30.9  31.2  25.0  17.9   0.6   0.5   1.0  27.8 1.00   2.1   2.5   225.3  1.0
