 Run: data/cwarner/testdate1          
 
  YR DOY DAY      LA   LAI    TW    RW     DT SRad TMIN TMAX    Ra   Ir   CF  P_Ra  P_Ir    Sw  P_Dr    Ro P_Et    HT   Et   P_Ar
2006  10   6   150.3  0.68   1.7   0.5    8.0 11.1  3.5 24.2  0.00 0.00 1.00  0.00  0.00 5.551  0.00  0.00 0.19  14.0 0.17  221.7
2006  11   7   150.7  0.68   1.7   0.5    8.7  9.2 11.0 25.9  0.00 0.42 1.00  0.00  0.42 5.794  0.00  0.04 0.17  14.0 0.16  221.7
2006  12   8   151.3  0.68   1.7   0.5    9.3 12.0  8.3 26.2  0.00 0.00 1.00  0.00  0.00 5.571  0.00  0.00 0.22  14.0 0.20  221.7
2006  13   9   152.1  0.69   1.7   0.6   10.1  5.7 11.2 24.1  0.78 0.40 1.00  0.78  0.40 5.862  0.78  0.82 0.11  14.1 0.10  221.7
2006  14  10   152.5  0.69   1.7   0.6   10.4 14.1  5.4 15.1  0.00 0.00 1.00  0.00  0.00 5.639  0.00  0.00 0.22  14.1 0.20  221.7
2006  15  11   152.8  0.69   1.7   0.6   10.6 13.8 -1.0 17.6  0.00 0.33 1.00  0.00  0.33 5.762  0.00  0.03 0.21  14.1 0.19  221.7
2006  16  12   153.4  0.69   1.7   0.6   11.1 13.0  4.8 21.8  0.00 0.00 1.00  0.00  0.00 5.541  0.00  0.00 0.22  14.1 0.20  221.7
2006  17  13   154.0  0.69   1.7   0.7   11.5  9.5  3.8 23.3  0.18 0.43 1.00  0.18  0.43 5.806  0.18  0.22 0.16  14.1 0.15  221.7
2006  18  14   154.0  0.69   1.7   0.7   11.5 14.7 -1.2 13.6  0.29 0.00 1.00  0.29  0.00 5.762  0.13  0.14 0.21  14.1 0.19  221.7
2006  19  15   154.1  0.70   1.7   0.7   11.6 15.0 -3.3 19.3  0.00 0.00 1.00  0.00  0.00 5.540  0.00  0.00 0.22  14.1 0.20  221.7
2006  20  16   154.8  0.70   1.7   0.7   12.0 10.2  3.0 23.9  0.00 0.43 1.00  0.00  0.43 5.794  0.00  0.04 0.17  14.2 0.16  221.7
2006  21  17   156.3  0.71   1.7   0.7   12.9 10.7 15.0 26.9  0.00 0.00 1.00  0.00  0.00 5.582  0.00  0.00 0.21  14.2 0.19  221.7
2006  22  18   158.0  0.71   1.7   0.8   13.7  7.8 14.3 26.4  0.00 0.39 1.00  0.00  0.39 5.815  0.00  0.04 0.15  14.3 0.14  221.7
2006  23  19   160.4  0.72   1.8   0.8   14.7  9.7 18.0 27.2  0.12 0.00 1.00  0.12  0.00 5.737  0.00  0.01 0.20  14.4 0.18  221.7
2006  24  20   162.4  0.73   1.8   0.9   15.5 10.4 12.9 26.2  0.00 0.00 1.00  0.00  0.00 5.536  0.00  0.00 0.20  14.4 0.18  221.7
2006  25  21   163.8  0.74   1.8   0.9   16.0 15.5  5.4 19.9  0.00 0.43 1.00  0.00  0.43 5.708  0.00  0.04 0.26  14.5 0.24  221.7
2006  26  22   164.4  0.74   1.8   0.9   16.2 15.6 -0.4 17.4  0.00 0.00 1.00  0.00  0.00 5.473  0.00  0.00 0.23  14.5 0.21  221.7
2006  27  23   165.5  0.75   1.8   0.9   16.6 14.2  1.9 19.1  0.00 0.49 1.00  0.00  0.49 5.743  0.00  0.05 0.23  14.6 0.20  221.7
2006  28  24   166.7  0.75   1.8   1.0   17.0 12.5  3.6 22.5  0.00 0.00 1.00  0.00  0.00 5.531  0.00  0.00 0.21  14.6 0.19  221.7
2006  29  25   169.4  0.76   1.9   1.0   17.7  6.6 12.8 23.8  1.70 0.44 1.00  1.70  0.44 5.844  1.70  1.74 0.12  14.7 0.11  221.7
2006  30  26   172.8  0.78   1.9   1.0   18.6  4.0 15.6 20.0  1.05 0.00 1.00  1.05  0.00 5.894  0.93  0.94 0.07  14.8 0.07  221.7
2006  31  27   174.2  0.79   1.9   1.0   19.0 16.5  2.3 18.1  0.43 0.00 1.00  0.43  0.00 5.708  0.36  0.36 0.26  14.9 0.24  221.7
2006  32  28   175.1  0.79   1.9   1.0   19.2 16.0 -1.1 20.6  0.00 0.00 1.00  0.00  0.00 5.459  0.00  0.00 0.25  14.9 0.23  221.7
2006  33  29   176.7  0.80   1.9   1.1   19.6  7.6  3.3 24.6  9.18 0.51 1.00  9.18  0.51 5.837  9.18  9.23 0.13  15.0 0.12  221.7
2006  34  30   180.6  0.81   2.0   1.1   20.4  7.1 14.7 21.1  8.31 0.00 1.00  8.31  0.00 5.835  8.18  8.19 0.13  15.1 0.12  221.7
2006  35  31   183.3  0.83   2.0   1.1   21.0 11.6  7.0 19.2  3.56 0.00 1.00  3.56  0.00 5.772  3.43  3.44 0.20  15.2 0.18  221.7
2006  36  32   184.3  0.83   2.0   1.1   21.2 16.9  1.0 15.2  0.00 0.00 1.00  0.00  0.00 5.521  0.00  0.00 0.25  15.2 0.23  221.7
2006  37  33   185.5  0.84   2.0   1.2   21.4 17.0 -0.3 21.9  0.00 0.45 1.00  0.00  0.45 5.696  0.00  0.04 0.27  15.3 0.25  221.7
2006  38  34   187.3  0.84   2.1   1.2   21.7  5.5  2.6 17.5  0.41 0.00 1.00  0.41  0.00 5.882  0.14  0.16 0.09  15.3 0.08  221.7
2006  39  35   187.3  0.84   2.1   1.2   21.9 17.6 -1.6 15.7  0.00 0.00 1.00  0.00  0.00 5.629  0.00  0.00 0.25  15.3 0.23  221.7
2006  40  36   188.6  0.85   2.1   1.2   22.1 15.8  0.4 17.0  0.00 0.34 1.00  0.00  0.34 5.730  0.00  0.03 0.24  15.4 0.22  221.7
2006  41  37   189.4  0.85   2.1   1.2   22.2 17.1 -2.4 19.1  0.00 0.00 1.00  0.00  0.00 5.474  0.00  0.00 0.26  15.4 0.23  221.7
2006  42  38   190.2  0.86   2.1   1.2   22.5  2.7  3.1 15.9  0.94 0.49 1.00  0.94  0.49 5.927  0.94  0.99 0.04  15.4 0.04  221.7
2006  43  39   190.2  0.86   2.1   1.2   22.5 19.5 -2.7  8.7  0.00 0.00 1.00  0.00  0.00 5.680  0.00  0.00 0.25  15.4 0.22  221.7
2006  44  40   190.2  0.86   2.1   1.2   22.6 18.1 -4.5 10.8  0.00 0.00 1.00  0.00  0.00 5.451  0.00  0.00 0.23  15.4 0.21  221.7
2006  45  41   190.2  0.86   2.1   1.2   22.6 18.4 -5.3 16.1  0.00 0.52 1.00  0.00  0.52 5.716  0.00  0.05 0.25  15.4 0.23  221.7
2006  46  42   191.1  0.86   2.1   1.2   22.7 18.0 -2.1 21.6  0.00 0.00 1.00  0.00  0.00 5.436  0.00  0.00 0.28  15.5 0.25  221.7
2006  47  43   193.5  0.87   2.1   1.3   23.1 15.5  3.7 24.3  0.00 0.53 1.00  0.00  0.53 5.700  0.00  0.05 0.27  15.6 0.24  221.7
2006  48  44   197.1  0.89   2.2   1.3   23.7 16.8  8.0 26.8  0.00 0.00 1.00  0.00  0.00 5.387  0.00  0.00 0.31  15.7 0.28  221.7
2006  49  45   200.9  0.91   2.2   1.4   24.3 17.1  7.9 26.1  0.00 0.58 1.00  0.00  0.58 5.652  0.00  0.05 0.32  15.8 0.29  221.7
2006  50  46   204.8  0.92   2.3   1.4   24.9  4.6  9.6 16.4  0.00 0.32 1.00  0.00  0.32 5.891  0.00  0.03 0.08  15.9 0.07  221.7
2006  51  47   209.4  0.94   2.3   1.5   25.5 16.0  9.6 25.1  0.00 0.00 1.00  0.00  0.00 5.593  0.00  0.00 0.30  16.0 0.27  221.7
2006  52  48   215.2  0.97   2.4   1.5   26.3 13.0 12.8 25.7  0.12 0.38 1.00  0.12  0.38 5.718  0.12  0.15 0.25  16.1 0.23  221.7
2006  53  49   222.1  1.00   2.5   1.6   27.2 13.4 14.7 27.0  0.00 0.00 1.00  0.00  0.00 5.452  0.00  0.00 0.27  16.3 0.24  221.7
2006  54  50   228.2  1.03   2.5   1.6   28.0  4.9 13.8 24.7  2.43 0.52 1.00  2.43  0.52 5.874  2.43  2.48 0.09  16.4 0.09  221.7
2006  55  51   233.0  1.05   2.6   1.7   28.5 15.6  7.1 21.5  0.00 0.00 1.00  0.00  0.00 5.602  0.00  0.00 0.27  16.6 0.25  221.7
2006  56  52   238.8  1.08   2.7   1.7   29.2  7.9  9.1 25.9  0.00 0.37 1.00  0.00  0.37 5.821  0.00  0.03 0.15  16.7 0.13  221.7
2006  57  53   243.4  1.10   2.7   1.8   29.7 15.4  5.6 20.4  6.76 0.00 1.00  6.76  0.00 5.708  6.61  6.63 0.26  16.8 0.24  221.7
2006  58  54   246.6  1.11   2.7   1.8   30.0 19.9  1.9 19.2  0.00 0.00 1.00  0.00  0.00 5.392  0.00  0.00 0.32  16.9 0.29  221.7
2006  59  55   249.6  1.13   2.8   1.9   30.3 18.6  1.4 22.7  0.00 0.58 1.00  0.00  0.58 5.661  0.00  0.05 0.31  17.0 0.28  221.7
2006  60  56   253.4  1.14   2.8   1.9   30.7 19.5  3.0 24.9  0.00 0.31 1.00  0.00  0.31 5.631  0.00  0.03 0.34  17.1 0.31  221.7
2006  61  57   259.6  1.17   2.9   2.0   31.3 17.3  8.3 26.3  0.00 0.34 1.00  0.00  0.34 5.647  0.00  0.03 0.32  17.2 0.29  221.7
2006  62  58   268.2  1.21   3.0   2.1   32.1 17.4 13.0 27.1  0.00 0.32 1.00  0.00  0.32 5.628  0.00  0.03 0.34  17.4 0.31  221.7
2006  63  59   273.5  1.23   3.1   2.2   32.5 20.1  5.3 21.3  0.00 0.34 1.00  0.00  0.34 5.626  0.00  0.03 0.34  17.6 0.31  221.7
2006  64  60   277.1  1.25   3.1   2.2   32.8 20.0  1.5 23.9  0.00 0.34 1.00  0.00  0.34 5.632  0.00  0.03 0.34  17.6 0.30  221.7
2006  65  61   282.4  1.27   3.2   2.3   33.3 19.0  4.7 24.6  0.00 0.34 1.00  0.00  0.34 5.635  0.00  0.03 0.33  17.8 0.30  221.7
2006  66  62   287.6  1.30   3.2   2.4   33.7 20.7  4.5 19.4  0.00 0.33 1.00  0.00  0.33 5.627  0.00  0.03 0.34  17.9 0.31  221.7
2006  67  63   291.1  1.31   3.3   2.4   34.0 20.8  0.7 22.8  0.00 0.34 1.00  0.00  0.34 5.627  0.00  0.03 0.34  18.0 0.31  221.7
2006  68  64   297.1  1.34   3.3   2.5   34.5 21.8  5.6 25.2  0.00 0.34 1.00  0.00  0.34 5.579  0.00  0.03 0.39  18.1 0.35  221.7
2006  69  65   307.8  1.39   3.5   2.6   35.3 14.9 13.8 27.8  0.00 0.39 1.00  0.00  0.39 5.673  0.00  0.04 0.30  18.4 0.27  221.7
2006  70  66   318.7  1.44   3.6   2.7   36.1 14.4 13.4 29.8  0.00 0.00 1.00  0.00  0.00 5.384  0.00  0.00 0.29  18.7 0.26  221.7
2006  71  67   329.8  1.49   3.7   2.8   36.9 17.7 13.1 29.3  0.00 0.58 1.00  0.00  0.58 5.615  0.00  0.05 0.35  18.9 0.32  221.7
2006  72  68   342.4  1.54   3.9   2.9   37.8 17.3 14.8 29.1  0.00 0.35 1.00  0.00  0.35 5.619  0.00  0.03 0.35  19.2 0.32  221.7
2006  73  69   353.8  1.60   4.0   2.9   38.5  9.9 12.2 27.6  1.69 0.35 1.00  1.69  0.35 5.776  1.69  1.72 0.19  19.5 0.17  221.7
2006  74  70   360.6  1.63   4.1   3.0   39.0 22.9  4.5 21.1  0.00 0.00 1.00  0.00  0.00 5.390  0.00  0.00 0.39  19.7 0.35  221.7
2006  75  71   366.2  1.65   4.2   3.1   39.3 21.4  2.5 25.6  0.00 0.58 1.00  0.00  0.58 5.598  0.00  0.05 0.37  19.8 0.34  221.7
2006  76  72   376.4  1.70   4.3   3.2   40.0 19.2  9.3 26.7  0.00 0.37 1.00  0.00  0.37 5.607  0.00  0.03 0.36  20.1 0.33  221.7
2006  77  73   387.5  1.75   4.5   3.3   40.6 21.6 10.1 24.6  0.00 0.36 1.00  0.00  0.36 5.567  0.00  0.03 0.40  20.3 0.36  221.7
2006  78  74   396.8  1.79   4.6   3.4   41.2 17.3  7.2 24.1  0.00 0.40 1.00  0.00  0.40 5.658  0.00  0.04 0.31  20.6 0.28  221.7
2006  79  75   409.1  1.85   4.7   3.5   41.9 18.5 11.0 27.9  0.00 0.31 1.00  0.00  0.31 5.611  0.00  0.03 0.36  20.9 0.32  221.7
2006  80  76   421.0  1.90   4.9   3.5   42.8  7.5 16.5 26.7  4.43 0.36 1.00  4.43  0.36 5.818  4.43  4.46 0.15  21.2 0.14  221.7
2006  81  77   432.2  1.95   5.0   3.7   43.4 23.1  8.6 24.0  0.00 0.00 1.00  0.00  0.00 5.398  0.00  0.00 0.42  21.4 0.38  221.7
2006  82  78   436.8  1.97   5.1   3.7   44.0  4.4  9.2 15.6  0.18 0.57 1.00  0.18  0.57 5.895  0.18  0.23 0.07  21.6 0.07  221.7
2006  83  79   444.6  2.01   5.2   3.7   44.4 20.3  3.8 17.9  0.00 0.00 1.00  0.00  0.00 5.571  0.00  0.00 0.32  21.7 0.29  221.7
2006  84  80   449.6  2.03   5.3   3.7   44.6 22.9  0.2 17.9  0.00 0.40 1.00  0.00  0.40 5.619  0.00  0.04 0.35  21.9 0.32  221.7
2006  85  81   451.0  2.03   5.3   3.7   44.8 23.8 -1.1 17.1  0.00 0.35 1.00  0.00  0.35 5.616  0.00  0.03 0.35  21.9 0.32  221.7
2006  86  82   454.6  2.05   5.3   3.8   45.0 23.4 -1.6 20.8  0.00 0.35 1.00  0.00  0.35 5.606  0.00  0.03 0.36  22.0 0.33  221.7
2006  87  83   461.8  2.08   5.4   3.9   45.4 22.2  2.7 25.3  0.00 0.36 1.00  0.00  0.36 5.585  0.00  0.03 0.38  22.2 0.35  221.7
2006  88  84   473.2  2.13   5.6   4.0   45.9 21.1  7.7 27.5  0.00 0.38 1.00  0.00  0.38 5.574  0.00  0.04 0.39  22.4 0.36  221.7
2006  89  85   487.4  2.20   5.8   4.1   46.6 16.4 10.6 26.9  0.00 0.39 1.00  0.00  0.39 5.656  0.00  0.04 0.31  22.8 0.28  221.7
2006  90  86   500.7  2.26   5.9   4.3   47.3 20.9  9.3 29.0  0.00 0.31 1.00  0.00  0.31 5.566  0.00  0.03 0.40  23.1 0.36  221.7
2006  91  87   516.4  2.33   6.2   4.4   48.0 20.0 11.7 28.5  0.00 0.40 1.00  0.00  0.40 5.577  0.00  0.04 0.39  23.5 0.35  221.7
2006  92  88   537.9  2.43   6.5   4.5   49.0 19.3 17.6 30.7  0.00 0.39 1.00  0.00  0.39 5.565  0.00  0.04 0.40  24.0 0.37  221.7
2006  93  89   560.1  2.53   6.8   4.6   50.0 20.9 17.7 30.4  0.00 0.40 1.00  0.00  0.40 5.532  0.00  0.04 0.44  24.6 0.40  221.7
2006  94  90   573.3  2.59   6.9   4.7   50.6 22.1  7.8 27.1  0.00 0.44 1.00  0.00  0.44 5.557  0.00  0.04 0.41  24.9 0.37  221.7
2006  95  91   582.9  2.63   7.1   4.9   51.0 23.9  3.9 27.7  0.00 0.41 1.00  0.00  0.41 5.539  0.00  0.04 0.43  25.1 0.39  221.7
2006  96  92   594.6  2.68   7.2   5.1   51.5 23.6  6.0 30.5  0.00 0.43 1.00  0.00  0.43 5.522  0.00  0.04 0.45  25.4 0.40  221.7
2006  97  93   609.6  2.75   7.5   5.2   52.1 21.3  9.1 30.1  0.00 0.45 1.00  0.00  0.45 5.556  0.00  0.04 0.41  25.8 0.37  221.7
2006  98  94   632.8  2.85   7.8   5.3   53.1 16.0 16.9 28.8  4.31 0.41 1.00  4.31  0.41 5.641  4.31  4.35 0.33  26.4 0.30  221.7
2006  99  95   648.8  2.93   8.0   5.4   53.7 15.3  9.5 22.9  0.00 0.33 1.00  0.00  0.33 5.691  0.00  0.03 0.28  26.7 0.25  221.7
2006 100  96   662.9  2.99   8.2   5.5   54.3 22.1  7.5 23.8  0.00 0.00 1.00  0.00  0.00 5.295  0.00  0.00 0.40  27.1 0.36  221.7
2006 101  97   567.5  2.56   6.2   5.6   54.9 16.9  8.2 24.6  0.00 0.67 1.00  0.00  0.67 5.661  0.00  0.06 0.31  23.1 0.28  221.7
2006 102  98   567.5  2.56   6.4   5.8   55.5 21.2  9.3 26.7  0.00 0.31 1.00  0.00  0.31 5.570  0.00  0.03 0.40  23.1 0.36  221.7
2006 103  99   567.6  2.56   6.7   5.9   56.1 21.8  8.9 26.3  0.00 0.40 1.00  0.00  0.40 5.562  0.00  0.04 0.41  23.1 0.37  221.7
2006 104 100   567.7  2.56   6.9   6.1   56.7 24.2  8.8 30.2  0.00 0.41 1.00  0.00  0.41 5.500  0.00  0.04 0.47  23.1 0.42  221.7
2006 105 101   568.0  2.56   7.2   6.2   57.5 24.1 12.6 30.9  0.00 0.47 1.00  0.00  0.47 5.483  0.00  0.04 0.49  23.1 0.44  221.7
2006 106 102   568.7  2.57   7.5   6.3   58.3 23.6 14.0 29.1  0.00 0.49 1.00  0.00  0.49 5.495  0.00  0.05 0.47  23.1 0.43  221.7
2006 107 103   570.2  2.57   7.9   6.4   59.3 18.7 19.0 29.4  0.00 0.47 1.00  0.00  0.47 5.577  0.00  0.04 0.39  23.2 0.35  221.7
2006 108 104   572.4  2.58   8.2   6.4   60.3 13.8 17.6 30.4  0.00 0.39 1.00  0.00  0.39 5.681  0.00  0.04 0.29  23.2 0.26  221.7
2006 109 105   576.2  2.60   8.6   6.5   61.3 19.6 17.2 30.6  0.00 0.00 1.00  0.00  0.00 5.273  0.00  0.00 0.41  23.3 0.37  221.7
2006 110 106   581.8  2.62   9.0   6.6   62.2 22.6 19.3 34.2  0.00 0.70 1.00  0.00  0.70 5.478  0.00  0.06 0.49  23.4 0.44  221.7
2006 111 107   589.7  2.66   9.4   6.7   63.2 19.5 16.8 33.2  3.05 0.49 1.00  3.05  0.49 5.556  3.05  3.10 0.41  23.6 0.37  221.7
2006 112 108   595.9  2.69   9.6   6.7   64.2  9.7 18.0 26.5  0.35 0.41 1.00  0.35  0.41 5.772  0.35  0.39 0.20  23.8 0.18  221.7
2006 113 109   610.2  2.75  10.0   6.8   65.1 21.8 16.7 30.9  0.00 0.00 1.00  0.00  0.00 5.319  0.00  0.00 0.45  24.1 0.41  221.7
2006 114 110   625.8  2.82  10.4   6.9   66.0 23.6 14.0 30.9  0.00 0.65 1.00  0.00  0.65 5.488  0.00  0.06 0.48  24.5 0.44  221.7
2006 115 111   649.4  2.93  10.8   7.0   66.9 19.6 17.5 31.1  0.00 0.48 1.00  0.00  0.48 5.558  0.00  0.04 0.41  25.1 0.37  221.7
2006 116 112   672.9  3.04  11.2   7.0   67.9 14.2 19.6 30.3  0.87 0.41 1.00  0.87  0.41 5.668  0.87  0.91 0.30  25.7 0.27  221.7
2006 117 113   696.8  3.14  11.5   7.2   68.7 22.3 12.5 27.3  0.09 0.30 1.00  0.09  0.30 5.534  0.09  0.12 0.43  26.3 0.39  221.7
2006 118 114   718.2  3.24  11.8   7.3   69.4 26.3 10.5 26.2  0.00 0.43 1.00  0.00  0.43 5.470  0.00  0.04 0.50  26.8 0.45  221.7
2006 119 115   737.1  3.32  12.1   7.4   70.0 16.0  8.5 25.0  0.00 0.50 1.00  0.00  0.50 5.675  0.00  0.05 0.29  27.2 0.27  221.7
2006 120 116   760.8  3.43  12.5   7.5   70.8 19.9 12.1 24.3  0.00 0.00 1.00  0.00  0.00 5.300  0.00  0.00 0.38  27.8 0.34  221.7
2006 121 117   781.3  3.52  12.8   7.7   71.4 25.4  9.6 27.1  0.00 0.67 1.00  0.00  0.67 5.488  0.00  0.06 0.48  28.3 0.44  221.7
2006 122 118   797.9  3.60  13.1   7.8   71.9 26.0  6.6 29.2  0.00 0.48 1.00  0.00  0.48 5.481  0.00  0.04 0.49  28.7 0.44  221.7
2006 123 119   817.3  3.69  13.4   8.0   72.6 24.9  8.7 31.4  0.00 0.49 1.00  0.00  0.49 5.482  0.00  0.05 0.49  29.2 0.44  221.7
2006 124 120   844.3  3.81  13.8   8.1   73.4 24.6 14.3 32.3  0.00 0.49 1.00  0.00  0.49 5.461  0.00  0.05 0.51  29.9 0.46  221.7
2006 125 121   875.5  3.95  14.3   8.2   74.4 19.2 17.8 30.5  0.00 0.51 1.00  0.00  0.51 5.567  0.00  0.05 0.40  30.6 0.36  221.7
2006 126 122   907.6  4.09  14.8   8.2   75.4 21.4 19.9 30.8  0.30 0.40 1.00  0.30  0.40 5.513  0.30  0.34 0.45  31.4 0.41  221.7
2006 127 123   939.6  1.06  15.2   8.6   76.4 19.1 17.9 31.1  0.00 0.45 1.00  0.00  0.45 4.365  0.00  0.35 1.60  32.2 0.36  886.8
2006 128 124   971.1  1.09  15.5   9.0   77.4 16.1 17.4 30.6  0.71 1.60 1.00  0.71  1.60 4.613  0.71  1.95 1.36  33.0 0.31  886.8
2006 129 125   990.4  1.12  15.8   9.4   78.0 29.8 18.9 30.8  0.23 1.36 1.00  0.23  1.36 3.342  0.23  1.28 2.63  33.5 0.60  886.8
2006 130 126  1013.2  1.14  16.0   9.9   78.7 26.7 18.9 31.4  0.00 2.63 1.00  0.00  2.63 3.628  0.00  2.03 2.34  34.0 0.53  886.8
2006 131 127  1042.5  1.18  16.4  10.1   79.6 10.3 15.8 28.3  0.37 2.34 1.00  0.37  2.34 5.134  0.37  2.18 0.83  34.2 0.19  886.8
2006 132 128  1063.1  1.20  16.6  10.7   80.2 26.7  9.3 26.9  0.00 0.83 1.00  0.00  0.83 3.874  0.00  0.64 2.09  34.4 0.47  886.8
2006 133 129  1084.9  1.22  16.9  11.2   80.9 26.1 10.2 28.4  0.00 2.09 1.00  0.00  2.09 3.883  0.00  1.62 2.09  34.6 0.47  886.8
2006 134 130  1108.1  1.25  17.2  11.7   81.6 25.4 11.3 30.4  0.00 2.09 1.00  0.00  2.09 3.892  0.00  1.61 2.08  34.8 0.47  886.8
2006 135 131  1138.1  1.28  17.5  12.3   82.5 21.7 16.3 29.7  0.00 2.08 1.00  0.00  2.08 4.152  0.00  1.61 1.82  35.0 0.41  886.8
2006 136 132  1159.0  1.31  17.8  12.6   83.2 12.2  9.6 23.6  0.00 1.82 1.00  0.00  1.82 5.074  0.00  1.40 0.89  35.2 0.20  886.8
2006 137 133  1176.0  1.33  18.0  13.2   83.7 23.9  6.7 27.0  0.00 0.89 1.00  0.00  0.89 4.161  0.00  0.69 1.81  35.3 0.41  886.8
2006 138 134  1199.0  1.35  18.3  13.7   84.4 26.7 11.2 28.6  0.00 1.81 1.00  0.00  1.81 3.817  0.00  1.40 2.15  35.5 0.49  886.8
2006 139 135  1229.3  1.39  18.6  14.3   85.4 21.9 17.9 31.9  0.00 2.15 1.00  0.00  2.15 4.086  0.00  1.66 1.88  35.7 0.43  886.8
2006 140 136  1248.6  1.41  18.9  14.9   86.0 25.2 18.0 33.7  0.00 1.88 1.00  0.00  1.88 3.761  0.00  1.46 2.21  35.9 0.50  886.8
2006 141 137  1260.3  1.42  19.0  15.4   86.4 27.1 19.3 35.0  0.00 2.21 1.00  0.00  2.21 3.546  0.00  1.71 2.42  36.0 0.55  886.8
2006 142 138  1279.3  1.44  19.2  16.0   86.9 21.5 15.2 35.0  0.00 2.42 1.00  0.00  2.42 4.119  0.00  1.87 1.85  36.1 0.42  886.8
2006 143 139  1304.6  1.47  19.5  16.5   87.7 18.1 17.4 34.2  0.00 1.85 1.00  0.00  1.85 4.405  0.00  1.43 1.56  36.3 0.35  886.8
2006 144 140  1330.0  1.50  19.8  17.1   88.6 20.6 18.4 33.6  0.00 1.56 1.00  0.00  1.56 4.178  0.00  1.21 1.79  36.5 0.41  886.8
2006 145 141  1353.8  1.53  20.1  17.7   89.3 21.9 17.6 33.7  0.00 1.79 1.00  0.00  1.79 4.070  0.00  1.38 1.90  36.7 0.43  886.8
2006 146 142  1378.8  1.55  20.5  18.3   90.1 21.3 17.1 33.6  0.00 1.90 1.00  0.00  1.90 4.132  0.00  1.47 1.84  36.9 0.42  886.8
2006 147 143  1397.0  1.58  20.7  19.0   90.7 22.3 17.7 35.1  0.00 1.84 1.00  0.00  1.84 4.016  0.00  1.42 1.95  37.1 0.44  886.8
2006 148 144  1405.0  1.58  20.8  19.5   90.9 22.3 20.1 37.7  0.00 1.95 1.00  0.00  1.95 3.955  0.00  1.51 2.01  37.1 0.46  886.8
2006 149 145  1433.6  1.62  21.1  20.1   91.9 20.4 16.2 32.2  0.00 2.01 1.00  0.00  2.01 4.242  0.00  1.56 1.73  37.4 0.39  886.8
2006 150 146  1458.7  1.64  21.4  20.8   92.7 23.4 13.5 33.0  0.00 1.73 1.00  0.00  1.73 4.006  0.00  1.34 1.96  37.6 0.44  886.8
2006 151 147  1485.0  1.67  21.8  21.4   93.5 21.2 15.9 33.3  0.00 1.96 1.00  0.00  1.96 4.163  0.00  1.52 1.81  37.8 0.41  886.8
2006 152 148  1515.4  1.71  22.2  21.8   94.5 13.7 18.7 32.9  0.00 1.81 1.00  0.00  1.81 4.792  0.00  1.40 1.18  38.0 0.27  886.8
2006 153 149  1542.0  1.74  22.5  22.3   95.4 18.6 18.2 33.7  1.97 1.18 1.00  1.97  1.18 4.360  1.97  2.88 1.61  38.2 0.36  886.8
2006 154 150  1572.0  1.77  22.9  22.6   96.4 10.3 18.9 28.9  1.66 1.61 1.00  1.66  1.61 5.110  1.66  2.90 0.86  38.5 0.19  886.8
2006 155 151  1601.0  1.81  23.3  23.2   97.4 21.2 18.6 32.5  0.00 0.86 1.00  0.00  0.86 4.140  0.00  0.66 1.83  38.7 0.41  886.8
2006 156 152  1629.8  1.84  23.6  23.9   98.4 20.8 17.5 32.4  0.00 1.83 1.00  0.00  1.83 4.191  0.00  1.41 1.78  38.9 0.40  886.8
2006 157 153  1656.1  1.87  24.0  24.6   99.3 26.4 15.6 31.7  0.00 1.78 1.00  0.00  1.78 3.736  0.00  1.37 2.23  39.2 0.51  886.8
2006 158 154  1747.6  1.97  25.1  25.0  100.1 25.0 12.4 32.7  0.00 2.23 1.00  0.00  2.23 3.895  0.00  1.73 2.07  39.9 0.47  886.8
2006 159 155  1859.5  2.10  26.6  25.4  101.0 20.6 16.5 32.3  0.00 2.07 1.00  0.00  2.07 4.225  0.00  1.60 1.74  40.8 0.40  886.8
2006 160 156  1931.3  2.18  27.6  26.0  101.6 22.9 15.7 35.6  0.00 1.74 1.00  0.00  1.74 3.992  0.00  1.35 1.98  41.4 0.45  886.8
2006 161 157  1995.5  2.25  28.4  26.4  102.1 23.7 22.0 36.0  0.00 1.98 1.00  0.00  1.98 3.833  0.00  1.53 2.14  41.9 0.48  886.8
2006 162 158  2096.0  2.36  29.8  26.7  103.0 17.0 19.1 34.6  0.02 2.14 1.00  0.02  2.14 4.487  0.02  1.67 1.48  42.7 0.34  886.8
2006 163 159  2127.3  2.40  30.2  26.7  104.0  4.7 19.8 25.1  3.03 1.48 1.00  3.03  1.48 5.586  3.03  4.18 0.38  42.9 0.09  886.8
2006 164 160  2188.6  2.47  31.1  26.8  105.0  9.2 20.0 25.5  5.21 0.38 1.00  5.21  0.38 5.216  5.21  5.51 0.75  43.4 0.17  886.8
2006 165 161  2308.0  2.60  32.7  27.1  106.0 19.1 21.1 31.9  0.00 0.75 1.00  0.00  0.75 4.310  0.00  0.58 1.66  44.4 0.38  886.8
2006 166 162  2425.7  2.74  34.4  27.5  107.0 20.0 21.1 33.3  0.00 1.66 1.00  0.00  1.66 4.216  0.00  1.28 1.75  45.3 0.40  886.8
2006 167 163  2545.1  2.87  36.1  27.9  108.0 24.9 20.0 32.5  0.00 1.75 1.00  0.00  1.75 3.807  0.00  1.36 2.16  46.3 0.49  886.8
2007   5   1   150.0  0.68   1.7   0.4    7.4  4.3 18.2 24.9  1.14 0.00 1.00  1.14  0.00 5.882  1.14  1.14 0.09  14.0 0.08  221.7
