 Run: data/cwarner/testloc3           
 
  YR DOY DAY     SubN  DrCm3  DrNconc   DrainN NRelease  NUptake     CumDr  CumDrN  ROcm3 RO_Nconc     Ro_N   CumRoN   THRU_N      IrN   CumIrN
2006 106  16 0.548410    0.0 0.000000 0.000000 0.004338 0.002577    618.4 0.056855   12.0 0.000000 0.000000 0.056855 0.000000 0.000000 0.000000
2006 107  17 0.550428    0.0 0.000000 0.000000 0.004789 0.002772    618.4 0.056855   12.6 0.000000 0.000000 0.056855 0.000000 0.000000 0.000000
2006 108  18 0.553199    0.0 0.000000 0.000000 0.005313 0.002542    618.4 0.056855   11.7 0.000000 0.000000 0.056855 0.000000 0.000000 0.000000
2006 109  19 0.554013   10.1 0.000224 0.002250 0.005505 0.002441    628.5 0.059106   20.7 0.000109 0.002250 0.059106 0.000000 0.000000 0.000000
2006 110  20 0.558008    0.0 0.000000 0.000000 0.006457 0.002463    628.5 0.059106   10.0 0.000000 0.000000 0.059106 0.000000 0.000000 0.000000
2006 111  21 0.561587    0.0 0.000000 0.000000 0.006326 0.002746    628.5 0.059106   11.7 0.000000 0.000000 0.059106 0.000000 0.000000 0.000000
2006 112  22 0.566030    0.0 0.000000 0.000000 0.007336 0.002892    628.5 0.059106   11.4 0.000000 0.000000 0.059106 0.000000 0.000000 0.000000
2006 113  23 0.570177    0.0 0.000000 0.000000 0.007202 0.003056    628.5 0.059106   11.4 0.000000 0.000000 0.059106 0.000000 0.000000 0.000000
2006 114  24 0.574516    0.0 0.000000 0.000000 0.007604 0.003265    628.5 0.059106    8.6 0.000000 0.000000 0.059106 0.000000 0.000000 0.000000
2006 115  25 0.578649    0.0 0.000000 0.000000 0.007414 0.003281    628.5 0.059106    9.1 0.000000 0.000000 0.059106 0.000000 0.000000 0.000000
2006 116  26 0.583416    0.0 0.000000 0.000000 0.008159 0.003392    628.5 0.059106    7.6 0.000000 0.000000 0.059106 0.000000 0.000000 0.000000
2006 117  27 0.589910    0.0 0.000000 0.000000 0.009930 0.003436    628.5 0.059106    7.2 0.000000 0.000000 0.059106 0.000000 0.000000 0.000000
2006 118  28 0.592149    4.0 0.000243 0.000977 0.007288 0.004072    632.5 0.060083   14.9 0.000066 0.000977 0.060083 0.000000 0.000000 0.000000
2006 119  29 0.595460    0.0 0.000000 0.000000 0.007591 0.004280    632.5 0.060083    9.7 0.000000 0.000000 0.060083 0.000000 0.000000 0.000000
2006 120  30 0.598302    0.0 0.000000 0.000000 0.007363 0.004520    632.5 0.060083    9.5 0.000000 0.000000 0.060083 0.000000 0.000000 0.000000
2006 121  31 0.601122    0.0 0.000000 0.000000 0.007435 0.004614    632.5 0.060083    9.6 0.000000 0.000000 0.060083 0.000000 0.000000 0.000000
2006 122  32 0.604025    0.0 0.000000 0.000000 0.007877 0.004974    632.5 0.060083   10.6 0.000000 0.000000 0.060083 0.000000 0.000000 0.000000
2006 123  33 0.607168    0.0 0.000000 0.000000 0.008218 0.005075    632.5 0.060083   11.0 0.000000 0.000000 0.060083 0.000000 0.000000 0.000000
2006 124  34 0.611396    0.0 0.000000 0.000000 0.009429 0.005201    632.5 0.060083   11.9 0.000000 0.000000 0.060083 0.000000 0.000000 0.000000
2006 125  35 0.617614    0.0 0.000000 0.000000 0.011347 0.005128    632.5 0.060083   12.4 0.000000 0.000000 0.060083 0.000000 0.000000 0.000000
2006 126  36 0.622855    0.0 0.000000 0.000000 0.011215 0.005974    632.5 0.060083   12.0 0.000000 0.000000 0.060083 0.000000 0.000000 0.000000
2006 127  37 0.626522    4.0 0.000256 0.001031 0.010989 0.006292    636.5 0.061114   15.8 0.000065 0.001031 0.061114 0.000000 0.000000 0.000000
2006 128  38 0.632408    0.0 0.000000 0.000000 0.012255 0.006369    636.5 0.061114   12.7 0.000000 0.000000 0.061114 0.000000 0.000000 0.000000
2006 129  39 0.639622    0.0 0.000000 0.000000 0.013461 0.006246    636.5 0.061114   12.0 0.000000 0.000000 0.061114 0.000000 0.000000 0.000000
2006 130  40 0.646108    0.0 0.000000 0.000000 0.012851 0.006365    636.5 0.061114   10.0 0.000000 0.000000 0.061114 0.000000 0.000000 0.000000
2006 131  41 0.655802    0.0 0.000000 0.000000 0.015402 0.005708    636.5 0.061114    6.2 0.000000 0.000000 0.061114 0.000000 0.000000 0.000000
2006 132  42 0.640396  116.6 0.000194 0.022678 0.014836 0.007564    753.1 0.083792  139.1 0.000163 0.022678 0.083792 0.000000 0.000000 0.000000
2006 133  43 0.644907    0.0 0.000000 0.000000 0.012356 0.007845    753.1 0.083792    9.8 0.000000 0.000000 0.083792 0.000000 0.000000 0.000000
2006 134  44 0.648949    0.0 0.000000 0.000000 0.012089 0.008047    753.1 0.083792    9.7 0.000000 0.000000 0.083792 0.000000 0.000000 0.000000
2006 135  45 0.625320  546.9 0.000055 0.030003 0.014430 0.008056   1300.0 0.113794  616.1 0.000049 0.030003 0.113794 0.000000 0.000000 0.000000
2006 136  46 0.626191 1314.9 0.000006 0.007399 0.011826 0.003556   2614.9 0.121193 1458.5 0.000005 0.007399 0.121193 0.000000 0.000000 0.000000
2006 137  47 0.624271   27.6 0.000241 0.006635 0.013152 0.008438   2642.5 0.127828   32.3 0.000205 0.006635 0.127828 0.000000 0.000000 0.000000
2006 138  48 0.629359    0.0 0.000000 0.000000 0.013670 0.008582   2642.5 0.127828    7.9 0.000000 0.000000 0.127828 0.000000 0.000000 0.000000
2006 139  49 0.634098    0.0 0.000000 0.000000 0.013512 0.008774   2642.5 0.127828   11.9 0.000000 0.000000 0.127828 0.000000 0.000000 0.000000
2006 140  50 0.634987   18.1 0.000251 0.004535 0.014392 0.008967   2660.6 0.132363   32.9 0.000138 0.004535 0.132363 0.000000 0.000000 0.000000
2006 141  51 0.638619   10.1 0.000257 0.002583 0.015365 0.009150   2670.7 0.134946   24.3 0.000106 0.002583 0.134946 0.000000 0.000000 0.000000
2006 142  52 0.642362   18.1 0.000252 0.004568 0.017639 0.009329   2688.7 0.139514   32.3 0.000141 0.004568 0.139514 0.000000 0.000000 0.000000
2006 143  53 0.644037   24.1 0.000249 0.006019 0.017185 0.009491   2712.9 0.145533   36.1 0.000167 0.006019 0.145533 0.000000 0.000000 0.000000
2006 144  54 0.652954    0.0 0.000000 0.000000 0.018455 0.009537   2712.9 0.145533    1.9 0.000000 0.000000 0.145533 0.000000 0.000000 0.000000
2006 145  55 0.649299   42.2 0.000241 0.010156 0.016196 0.009696   2755.1 0.155689   60.0 0.000169 0.010156 0.155689 0.000000 0.000000 0.000000
2006 146  56 0.654413   10.3 0.000263 0.002700 0.017538 0.009724   2765.4 0.158389   15.0 0.000180 0.002700 0.158389 0.000000 0.000000 0.000000
2006 147  57 0.633843  576.9 0.000051 0.029241 0.018439 0.009769   3342.3 0.187629  640.9 0.000046 0.029241 0.187629 0.000000 0.000000 0.000000
2006 148  58 0.640981    4.0 0.000261 0.001050 0.018074 0.009886   3346.3 0.188679   13.5 0.000078 0.001050 0.188679 0.000000 0.000000 0.000000
2006 149  59 0.649110    0.0 0.000000 0.000000 0.018164 0.010035   3346.3 0.188679   11.8 0.000000 0.000000 0.188679 0.000000 0.000000 0.000000
2006 150  60 0.656006    4.0 0.000267 0.001075 0.018152 0.010181   3350.3 0.189754   14.9 0.000072 0.001075 0.189754 0.000000 0.000000 0.000000
2006 151  61 0.658982   18.1 0.000259 0.004692 0.017988 0.010321   3368.4 0.194446   31.5 0.000149 0.004692 0.194446 0.000000 0.000000 0.000000
2006 152  62 0.633580  484.6 0.000067 0.032376 0.017412 0.010438   3853.0 0.226822  543.0 0.000060 0.032376 0.226822 0.000000 0.000000 0.000000
2006 153  63 0.640780    0.0 0.000000 0.000000 0.017747 0.010547   3853.0 0.226822    9.2 0.000000 0.000000 0.226822 0.000000 0.000000 0.000000
2006 154  64 0.649016    0.0 0.000000 0.000000 0.018919 0.010683   3853.0 0.226822   10.7 0.000000 0.000000 0.226822 0.000000 0.000000 0.000000
2006 155  65 0.646572   42.2 0.000239 0.010095 0.018442 0.010792   3895.2 0.236917   58.0 0.000174 0.010095 0.236917 0.000000 0.000000 0.000000
2006 156  66 0.619877  279.5 0.000119 0.033323 0.017531 0.010904   4174.7 0.270240  318.2 0.000105 0.033323 0.270240 0.000000 0.000000 0.000000
2006 157  67 0.627314    0.0 0.000000 0.000000 0.018441 0.011004   4174.7 0.270240    9.5 0.000000 0.000000 0.270240 0.000000 0.000000 0.000000
2006 158  68 0.634213    0.0 0.000000 0.000000 0.018027 0.011128   4174.7 0.270240   12.8 0.000000 0.000000 0.270240 0.000000 0.000000 0.000000
2006 159  69 0.641163    0.0 0.000000 0.000000 0.018199 0.011249   4174.7 0.270240   10.5 0.000000 0.000000 0.270240 0.000000 0.000000 0.000000
2006 160  70 0.614241  291.5 0.000114 0.033278 0.017714 0.011358   4466.2 0.303518  331.4 0.000100 0.033278 0.303518 0.000000 0.000000 0.000000
2006 161  71 0.615043   22.1 0.000240 0.005307 0.017509 0.011399   4488.3 0.308825   33.0 0.000161 0.005307 0.308825 0.000000 0.000000 0.000000
2006 162  72 0.589141  255.3 0.000122 0.031073 0.016634 0.011463   4743.7 0.339898  289.4 0.000107 0.031073 0.339898 0.000000 0.000000 0.000000
2006 163  73 0.595610    0.0 0.000000 0.000000 0.017922 0.011452   4743.7 0.339898    0.0 0.000000 0.000000 0.339898 0.000000 0.000000 0.000000
2006 164  74 0.571134  293.6 0.000105 0.030945 0.018051 0.011582   5037.2 0.370843 1890.4 0.000016 0.030945 0.370843 0.000000 0.000000 0.000000
2006 165  75 0.578905    0.0 0.000000 0.000000 0.019635 0.011865   5037.2 0.370843  948.3 0.000000 0.000000 0.370843 0.000000 0.000000 0.000000
2006 166  76 0.585508    0.0 0.000000 0.000000 0.018779 0.012175   5037.2 0.370843 1679.4 0.000000 0.000000 0.370843 0.000000 0.000000 0.000000
2006 167  77 0.589254   10.1 0.000237 0.002382 0.018705 0.012578   5047.3 0.373225 1705.3 0.000001 0.002382 0.373225 0.000000 0.000000 0.000000
2006 168  78 0.568637  168.9 0.000150 0.025338 0.017678 0.012957   5216.2 0.398562 2425.5 0.000010 0.025338 0.398562 0.000000 0.000000 0.000000
2006 169  79 0.572288    0.0 0.000000 0.000000 0.016966 0.013315   5216.2 0.398562 1142.2 0.000000 0.000000 0.398562 0.000000 0.000000 0.000000
2006 170  80 0.575790    4.0 0.000236 0.000948 0.018031 0.013581   5220.2 0.399510  784.1 0.000001 0.000948 0.399510 0.000000 0.000000 0.000000
2006 171  81 0.567648   56.3 0.000204 0.011461 0.017323 0.014003   5276.5 0.410971 1997.1 0.000006 0.011461 0.410971 0.000000 0.000000 0.000000
2006 172  82 0.568994   10.1 0.000230 0.002309 0.018012 0.014357   5286.6 0.413280 1139.8 0.000002 0.002309 0.413280 0.000000 0.000000 0.000000
2006 173  83 0.569617   10.1 0.000230 0.002315 0.017669 0.014731   5296.6 0.415595 1826.1 0.000001 0.002315 0.415595 0.000000 0.000000 0.000000
2006 174  84 0.571842    0.0 0.000000 0.000000 0.017341 0.015116   5296.6 0.415595 1656.9 0.000000 0.000000 0.415595 0.000000 0.000000 0.000000
2006 175  85 0.562506   50.3 0.000206 0.010343 0.016518 0.015511   5346.9 0.425938 1749.4 0.000006 0.010343 0.425938 0.000000 0.000000 0.000000
2006 176  86 0.546592  878.6 0.000018 0.015877 0.015681 0.015718   6225.5 0.441815 4623.1 0.000003 0.015877 0.441815 0.000000 0.000000 0.000000
2006 177  87 0.545534   10.1 0.000221 0.002223 0.016929 0.015764   6235.6 0.444038  433.4 0.000005 0.002223 0.444038 0.000000 0.000000 0.000000
2006 178  88 0.533418   70.4 0.000185 0.013028 0.017040 0.016128   6305.9 0.457066 1493.9 0.000009 0.013028 0.457066 0.000000 0.000000 0.000000
2006 179  89 0.538832    4.0 0.000220 0.000883 0.016396 0.010100   6310.0 0.457949 1129.1 0.000001 0.000883 0.457949 0.000000 0.000000 0.000000
2006 180  90 0.538662   22.1 0.000210 0.004655 0.016398 0.011912   6332.1 0.462605  657.2 0.000007 0.004655 0.462605 0.000000 0.000000 0.000000
2006 181  91 0.534063   42.2 0.000198 0.008379 0.016320 0.012541   6374.3 0.470983 1031.1 0.000008 0.008379 0.470983 0.000000 0.000000 0.000000
2006 182  92 0.533925   18.1 0.000211 0.003820 0.016849 0.013167   6392.4 0.474803  997.0 0.000004 0.003820 0.474803 0.000000 0.000000 0.000000
2006 183  93 0.521375  731.9 0.000026 0.019260 0.015851 0.009141   7124.3 0.494063 4795.2 0.000004 0.019260 0.494063 0.000000 0.000000 0.000000
2006 184  94 0.524903    0.0 0.000000 0.000000 0.016748 0.013221   7124.3 0.494063  518.3 0.000000 0.000000 0.494063 0.000000 0.000000 0.000000
2006 185  95 0.525887    0.0 0.000000 0.000000 0.016140 0.015156   7124.3 0.494063 1447.5 0.000000 0.000000 0.494063 0.000000 0.000000 0.000000
2006 186  96 0.500755  376.0 0.000073 0.027517 0.016307 0.013922   7500.2 0.521579 3064.7 0.000009 0.027517 0.521579 0.000000 0.000000 0.000000
2006 187  97 0.482526  446.4 0.000057 0.025334 0.015333 0.008228   7946.6 0.546913 3205.1 0.000008 0.025334 0.546913 0.000000 0.000000 0.000000
2006 188  98 0.464219  237.3 0.000101 0.023878 0.015619 0.010048   8183.9 0.570791 1482.6 0.000016 0.023878 0.570791 0.000000 0.000000 0.000000
2006 189  99 0.445628  251.3 0.000093 0.023356 0.015261 0.010496   8435.2 0.594147 1755.0 0.000013 0.023356 0.594147 0.000000 0.000000 0.000000
2006 190 100 0.442036    4.0 0.000184 0.000738 0.015635 0.018489   8439.2 0.594885  709.2 0.000001 0.000738 0.594885 0.000000 0.000000 0.000000
2006 191 101 0.434337   28.1 0.000170 0.004776 0.015697 0.018621   8467.3 0.599661 1625.3 0.000003 0.004776 0.599661 0.000000 0.000000 0.000000
2006 192 102 0.409434  464.5 0.000047 0.021689 0.015507 0.018720   8931.8 0.621350 3546.5 0.000006 0.021689 0.621350 0.000000 0.000000 0.000000
2006 193 103 0.387294  569.0 0.000032 0.018464 0.014987 0.018663   9500.8 0.639814 3601.8 0.000005 0.018464 0.639814 0.000000 0.000000 0.000000
2006 194 104 0.363402  353.9 0.000057 0.020344 0.015007 0.018556   9854.7 0.660158 2033.3 0.000010 0.020344 0.660158 0.000000 0.000000 0.000000
2006 195 105 0.360427    0.0 0.000000 0.000000 0.015447 0.018422   9854.7 0.660158  634.7 0.000000 0.000000 0.660158 0.000000 0.000000 0.000000
2006 196 106 0.357495    0.0 0.000000 0.000000 0.015599 0.018530   9854.7 0.660158 1483.6 0.000000 0.000000 0.660158 0.000000 0.000000 0.000000
2006 197 107 0.352801   10.1 0.000145 0.001454 0.015341 0.018581   9864.7 0.661612 1716.7 0.000001 0.001454 0.661612 0.000000 0.000000 0.000000
2006 198 108 0.330930  376.0 0.000049 0.018460 0.015256 0.018666  10240.7 0.680072 3340.6 0.000006 0.018460 0.680072 0.000000 0.000000 0.000000
2007  91   1 0.592539    0.0 0.000000 0.000000 0.000257 0.000967      0.0 0.000000    0.0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2007  92   2 0.592079    0.0 0.000000 0.000000 0.000510 0.000970      0.0 0.000000   10.2 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2007  93   3 0.589450   10.1 0.000240 0.002408 0.000762 0.000983     10.1 0.002408   20.7 0.000116 0.002408 0.002408 0.000000 0.000000 0.000000
2007  94   4 0.587039   10.1 0.000239 0.002398 0.000993 0.001006     20.1 0.004806   21.9 0.000110 0.002398 0.004806 0.000000 0.000000 0.000000
2007  95   5 0.587448    0.0 0.000000 0.000000 0.001447 0.001038     20.1 0.004806    7.2 0.000000 0.000000 0.004806 0.000000 0.000000 0.000000
2007  96   6 0.587804    0.0 0.000000 0.000000 0.001447 0.001091     20.1 0.004806    8.2 0.000000 0.000000 0.004806 0.000000 0.000000 0.000000
2007  97   7 0.588054    0.0 0.000000 0.000000 0.001415 0.001164     20.1 0.004806    8.8 0.000000 0.000000 0.004806 0.000000 0.000000 0.000000
2007  98   8 0.588356    0.0 0.000000 0.000000 0.001567 0.001265     20.1 0.004806   11.2 0.000000 0.000000 0.004806 0.000000 0.000000 0.000000
2007  99   9 0.586653   10.1 0.000238 0.002393 0.002084 0.001393     30.2 0.007199   21.8 0.000110 0.002393 0.007199 0.000000 0.000000 0.000000
2007 100  10 0.558412  255.3 0.000116 0.029638 0.002942 0.001544    285.5 0.036838  289.7 0.000102 0.029638 0.036838 0.000000 0.000000 0.000000
2007 101  11 0.531055  378.0 0.000077 0.029203 0.003530 0.001685    663.5 0.066041  424.1 0.000069 0.029203 0.066041 0.000000 0.000000 0.000000
2007 102  12 0.507699  207.1 0.000121 0.025048 0.003557 0.001865    870.6 0.091089  238.0 0.000105 0.025048 0.091089 0.000000 0.000000 0.000000
2007 103  13 0.509584    0.0 0.000000 0.000000 0.003849 0.001963    870.6 0.091089    0.4 0.000000 0.000000 0.091089 0.000000 0.000000 0.000000
2007 104  14 0.511927    0.0 0.000000 0.000000 0.004492 0.002149    870.6 0.091089   16.5 0.000000 0.000000 0.091089 0.000000 0.000000 0.000000
2007 105  15 0.512584    4.0 0.000211 0.000848 0.003837 0.002332    874.6 0.091936   14.1 0.000060 0.000848 0.091936 0.000000 0.000000 0.000000
2007 106  16 0.513146    0.0 0.000000 0.000000 0.002978 0.002416    874.6 0.091936    0.4 0.000000 0.000000 0.091936 0.000000 0.000000 0.000000
2007 107  17 0.515138    0.0 0.000000 0.000000 0.003889 0.001896    874.6 0.091936   15.4 0.000000 0.000000 0.091936 0.000000 0.000000 0.000000
2007 108  18 0.517451    0.0 0.000000 0.000000 0.004338 0.002026    874.6 0.091936   12.2 0.000000 0.000000 0.091936 0.000000 0.000000 0.000000
2007 109  19 0.518953    4.0 0.000213 0.000857 0.004659 0.002299    878.6 0.092793   16.4 0.000052 0.000857 0.092793 0.000000 0.000000 0.000000
2007 110  20 0.519286   10.1 0.000210 0.002111 0.004853 0.002409    888.7 0.094904   20.8 0.000102 0.002111 0.094904 0.000000 0.000000 0.000000
2007 111  21 0.517367   22.1 0.000203 0.004486 0.004815 0.002247    910.8 0.099391   33.9 0.000132 0.004486 0.099391 0.000000 0.000000 0.000000
2007 112  22 0.520079    0.0 0.000000 0.000000 0.005495 0.002783    910.8 0.099391    1.4 0.000000 0.000000 0.099391 0.000000 0.000000 0.000000
2007 113  23 0.520561   10.1 0.000210 0.002116 0.005557 0.002959    920.9 0.101506   26.2 0.000081 0.002116 0.101506 0.000000 0.000000 0.000000
2007 114  24 0.521818   10.1 0.000211 0.002118 0.006503 0.003128    930.9 0.103624   21.4 0.000099 0.002118 0.103624 0.000000 0.000000 0.000000
2007 115  25 0.525616    0.0 0.000000 0.000000 0.007105 0.003307    930.9 0.103624    9.3 0.000000 0.000000 0.103624 0.000000 0.000000 0.000000
2007 116  26 0.530323    0.0 0.000000 0.000000 0.008196 0.003488    930.9 0.103624   10.7 0.000000 0.000000 0.103624 0.000000 0.000000 0.000000
2007 117  27 0.534899    0.0 0.000000 0.000000 0.008280 0.003703    930.9 0.103624    9.8 0.000000 0.000000 0.103624 0.000000 0.000000 0.000000
2007 118  28 0.540060    0.0 0.000000 0.000000 0.009080 0.003920    930.9 0.103624   10.8 0.000000 0.000000 0.103624 0.000000 0.000000 0.000000
2007 119  29 0.543979    0.0 0.000000 0.000000 0.008073 0.004154    930.9 0.103624    9.4 0.000000 0.000000 0.103624 0.000000 0.000000 0.000000
2007 120  30 0.545071   14.1 0.000218 0.003062 0.008526 0.004373    945.0 0.106686   24.8 0.000124 0.003062 0.106686 0.000000 0.000000 0.000000
2007 121  31 0.548411    0.0 0.000000 0.000000 0.007929 0.004588    945.0 0.106686   11.6 0.000000 0.000000 0.106686 0.000000 0.000000 0.000000
2007 122  32 0.552224    4.0 0.000226 0.000908 0.009081 0.004360    949.0 0.107594   16.1 0.000057 0.000908 0.107594 0.000000 0.000000 0.000000
2007 123  33 0.557225    0.0 0.000000 0.000000 0.009763 0.004762    949.0 0.107594    6.3 0.000000 0.000000 0.107594 0.000000 0.000000 0.000000
2007 124  34 0.560529   10.1 0.000225 0.002267 0.010918 0.005347    959.1 0.109860   18.3 0.000124 0.002267 0.109860 0.000000 0.000000 0.000000
2007 125  35 0.564814    4.0 0.000231 0.000928 0.010773 0.005559    963.1 0.110789   16.2 0.000057 0.000928 0.110789 0.000000 0.000000 0.000000
2007 126  36 0.544332  191.0 0.000135 0.025751 0.011166 0.005897   1154.1 0.136540  219.4 0.000117 0.025751 0.136540 0.000000 0.000000 0.000000
2007 127  37 0.520403  231.2 0.000116 0.026717 0.008985 0.006197   1385.3 0.163257  265.8 0.000101 0.026717 0.163257 0.000000 0.000000 0.000000
2007 128  38 0.523839    0.0 0.000000 0.000000 0.009407 0.005970   1385.3 0.163257    9.1 0.000000 0.000000 0.163257 0.000000 0.000000 0.000000
2007 129  39 0.527897    0.0 0.000000 0.000000 0.010687 0.006630   1385.3 0.163257   12.2 0.000000 0.000000 0.163257 0.000000 0.000000 0.000000
2007 130  40 0.532288    0.0 0.000000 0.000000 0.011312 0.006920   1385.3 0.163257   10.1 0.000000 0.000000 0.163257 0.000000 0.000000 0.000000
2007 131  41 0.537993    0.0 0.000000 0.000000 0.012912 0.007207   1385.3 0.163257   11.2 0.000000 0.000000 0.163257 0.000000 0.000000 0.000000
2007 132  42 0.544459    0.0 0.000000 0.000000 0.013879 0.007413   1385.3 0.163257    9.4 0.000000 0.000000 0.163257 0.000000 0.000000 0.000000
2007 133  43 0.531574  130.7 0.000155 0.020251 0.014985 0.007619   1516.0 0.183509  153.7 0.000132 0.020251 0.183509 0.000000 0.000000 0.000000
2007 134  44 0.535829    4.0 0.000219 0.000880 0.012938 0.007802   1520.0 0.184389   14.9 0.000059 0.000880 0.184389 0.000000 0.000000 0.000000
2007 135  45 0.513243  410.2 0.000067 0.027683 0.013014 0.007917   1930.2 0.212072  459.0 0.000060 0.027683 0.212072 0.000000 0.000000 0.000000
2007 136  46 0.501560  800.2 0.000021 0.016584 0.012910 0.008009   2730.4 0.228656  889.4 0.000019 0.016584 0.228656 0.000000 0.000000 0.000000
2007 137  47 0.505024   14.1 0.000201 0.002823 0.014410 0.008123   2744.5 0.231479   22.9 0.000123 0.002823 0.231479 0.000000 0.000000 0.000000
2007 138  48 0.488224  207.1 0.000115 0.023820 0.015336 0.008316   2951.6 0.255299  239.9 0.000099 0.023820 0.255299 0.000000 0.000000 0.000000
2007 139  49 0.490166   18.1 0.000193 0.003492 0.013902 0.008468   2969.7 0.258791   29.0 0.000120 0.003492 0.258791 0.000000 0.000000 0.000000
2007 140  50 0.494083   14.1 0.000196 0.002759 0.015329 0.008654   2983.8 0.261550   24.6 0.000112 0.002759 0.261550 0.000000 0.000000 0.000000
2007 141  51 0.500566    0.0 0.000000 0.000000 0.015318 0.008834   2983.8 0.261550    9.3 0.000000 0.000000 0.261550 0.000000 0.000000 0.000000
2007 142  52 0.506383    4.0 0.000206 0.000829 0.015662 0.009016   2987.8 0.262379   13.8 0.000060 0.000829 0.262379 0.000000 0.000000 0.000000
2007 143  53 0.512216    4.0 0.000209 0.000839 0.015806 0.009135   2991.8 0.263217   12.1 0.000069 0.000839 0.263217 0.000000 0.000000 0.000000
2007 144  54 0.503764   88.5 0.000165 0.014587 0.015435 0.009300   3080.3 0.277804  108.6 0.000134 0.014587 0.277804 0.000000 0.000000 0.000000
2007 145  55 0.505819   22.1 0.000197 0.004352 0.015846 0.009439   3102.4 0.282157   33.6 0.000129 0.004352 0.282157 0.000000 0.000000 0.000000
2007 146  56 0.512216    0.0 0.000000 0.000000 0.015988 0.009591   3102.4 0.282157   10.4 0.000000 0.000000 0.282157 0.000000 0.000000 0.000000
2007 147  57 0.515785   18.1 0.000202 0.003663 0.016946 0.009713   3120.5 0.285820   28.0 0.000131 0.003663 0.285820 0.000000 0.000000 0.000000
2007 148  58 0.521606   10.1 0.000209 0.002098 0.017753 0.009834   3130.5 0.287918   19.4 0.000108 0.002098 0.287918 0.000000 0.000000 0.000000
2007 149  59 0.528988    0.0 0.000000 0.000000 0.017364 0.009981   3130.5 0.287918   10.3 0.000000 0.000000 0.287918 0.000000 0.000000 0.000000
2007 150  60 0.536535    0.0 0.000000 0.000000 0.017652 0.010105   3130.5 0.287918    8.4 0.000000 0.000000 0.287918 0.000000 0.000000 0.000000
2007 151  61 0.541488   10.1 0.000217 0.002182 0.017365 0.010229   3140.6 0.290101   19.6 0.000111 0.002182 0.290101 0.000000 0.000000 0.000000
2007 152  62 0.538324 1137.7 0.000008 0.009297 0.016413 0.010281   4278.2 0.299397 1259.9 0.000007 0.009297 0.299397 0.000000 0.000000 0.000000
2007 153  63 0.517792  344.6 0.000082 0.028291 0.018053 0.010295   4622.9 0.327688  382.2 0.000074 0.028291 0.327688 0.000000 0.000000 0.000000
2007 154  64 0.525846    0.0 0.000000 0.000000 0.018374 0.010320   4622.9 0.327688    7.1 0.000000 0.000000 0.327688 0.000000 0.000000 0.000000
2007 155  65 0.533516    0.0 0.000000 0.000000 0.018125 0.010456   4622.9 0.327688   13.1 0.000000 0.000000 0.327688 0.000000 0.000000 0.000000
2007 156  66 0.540693    4.0 0.000220 0.000883 0.018672 0.010612   4626.9 0.328572   16.7 0.000053 0.000883 0.328572 0.000000 0.000000 0.000000
2007 157  67 0.526210  689.6 0.000030 0.020787 0.017051 0.010747   5316.5 0.349359  770.5 0.000027 0.020787 0.349359 0.000000 0.000000 0.000000
2007 158  68 0.530633   11.0 0.000212 0.002336 0.017497 0.010738   5327.5 0.351695   13.9 0.000168 0.002336 0.351695 0.000000 0.000000 0.000000
2007 159  69 0.515953  146.8 0.000144 0.021150 0.017271 0.010800   5474.3 0.372845  168.6 0.000125 0.021150 0.372845 0.000000 0.000000 0.000000
2007 160  70 0.522193    0.0 0.000000 0.000000 0.017054 0.010814   5474.3 0.372845    1.9 0.000000 0.000000 0.372845 0.000000 0.000000 0.000000
2007 161  71 0.527631    4.0 0.000215 0.000865 0.017249 0.010947   5478.3 0.373710   18.8 0.000046 0.000865 0.373710 0.000000 0.000000 0.000000
2007 162  72 0.534270    0.0 0.000000 0.000000 0.017716 0.011077   5478.3 0.373710   13.3 0.000000 0.000000 0.373710 0.000000 0.000000 0.000000
2007 163  73 0.538844 1906.1 0.000001 0.001634 0.017411 0.011203   7384.4 0.375344 2115.0 0.000001 0.001634 0.375344 0.000000 0.000000 0.000000
2007 164  74 0.516012  311.6 0.000090 0.028194 0.016640 0.011279   7696.0 0.403538 1654.6 0.000017 0.028194 0.403538 0.000000 0.000000 0.000000
2007 165  75 0.515027   32.2 0.000196 0.006297 0.017084 0.011772   7728.2 0.409835 1429.9 0.000004 0.006297 0.409835 0.000000 0.000000 0.000000
2007 166  76 0.503351  816.3 0.000020 0.016198 0.016782 0.012260   8544.5 0.426033 4791.6 0.000003 0.016198 0.426033 0.000000 0.000000 0.000000
2007 167  77 0.494061   88.5 0.000162 0.014334 0.017536 0.012491   8633.0 0.440367 1123.0 0.000013 0.014334 0.440367 0.000000 0.000000 0.000000
2007 168  78 0.472578  380.0 0.000068 0.025823 0.017264 0.012924   9013.0 0.466191 2883.6 0.000009 0.025823 0.466191 0.000000 0.000000 0.000000
2007 169  79 0.464492  953.0 0.000012 0.011646 0.016677 0.013118   9966.0 0.477836 4951.3 0.000002 0.011646 0.477836 0.000000 0.000000 0.000000
2007 170  80 0.467817    4.0 0.000191 0.000769 0.017383 0.013289   9970.0 0.478606  634.3 0.000001 0.000769 0.478606 0.000000 0.000000 0.000000
