 Run: data/cwarner/testloc3           
 
 CRF_N  CRF_DAYS
 2.97   244
 
  YR DOY DAY Tmean    VP  TFac     Rate     NRel    CumNRel    CRF_N  NDemand   NFD  AvT AvNFD    NRel2   CRF_N2 AvT2  NFD2    SUB_N  RD2
2007 158  68 26.75 3.517 1.264 0.005899 0.017497  0.669985  2.296265 0.032791 193.0 24.8 206.5 0.000000 0.000000  0.0   0.0 0.530633  -99
2007 159  69 26.40 3.444 1.249 0.005823 0.017271  0.687256  2.278994 0.030790 195.4 24.8 206.4 0.000000 0.000000  0.0   0.0 0.515953  -99
2007 160  70 26.00 3.373 1.234 0.005749 0.017054  0.704310  2.261940 0.034828 197.8 24.8 206.3 0.000000 0.000000  0.0   0.0 0.522193  -99
2007 161  71 26.60 3.497 1.260 0.005815 0.017249  0.721559  2.244691 0.039214 193.7 24.9 206.1 0.000000 0.000000  0.0   0.0 0.527631  -99
2007 162  72 27.85 3.761 1.316 0.005972 0.017716  0.739275  2.226975 0.043758 185.5 24.9 205.8 0.000000 0.000000  0.0   0.0 0.534270  -99
2007 163  73 27.35 3.644 1.291 0.005870 0.017411  0.756686  2.209564 0.047199 189.0 24.9 205.6 0.000000 0.000000  0.0   0.0 0.538844  -99
2007 164  74 25.65 3.298 1.218 0.005610 0.016640  0.773327  2.192923 0.054235 200.3 24.9 205.5 0.000000 0.000000  0.0   0.0 0.516012  -99
2007 165  75 25.70 3.550 1.271 0.005759 0.017084  0.790411  2.175839 0.061178 192.0 25.0 205.3 0.000000 0.000000  0.0   0.0 0.515027  -99
2007 166  76 26.05 3.432 1.246 0.005658 0.016782  0.807193  2.159057 0.062981 195.8 25.0 205.2 0.000000 0.000000  0.0   0.0 0.503351  -99
2007 167  77 27.20 3.862 1.337 0.005912 0.017536  0.824728  2.141522 0.064585 182.5 25.0 204.9 0.000000 0.000000  0.0   0.0 0.494061  -99
2007 168  78 27.60 3.755 1.315 0.005820 0.017264  0.841992  2.124258 0.062961 185.6 25.1 204.6 0.000000 0.000000  0.0   0.0 0.472578  -99
2007 169  79 26.45 3.481 1.257 0.005622 0.016677  0.858670  2.107580 0.060074 194.2 25.1 204.5 0.000000 0.000000  0.0   0.0 0.464492  -99
2007 170  80 26.35 3.905 1.346 0.005860 0.017383  0.876053  2.090197 0.060773 181.3 25.1 204.2 0.000000 0.000000  0.0   0.0 0.467817  -99
2007 171  81 26.95 4.050 1.377 0.005918 0.017554  0.893607  2.072643 0.060111 177.2 25.2 203.9 0.000000 0.000000  0.0   0.0 0.471593  -99
2007 172  82 28.45 4.219 1.412 0.005984 0.017750  0.911357  2.054893 0.058766 172.8 25.2 203.5 0.000000 0.000000  0.0   0.0 0.475103  -99
2007 173  83 29.50 4.685 1.511 0.006193 0.018370  0.929726  2.036524 0.052505 161.5 25.3 203.0 0.000000 0.000000  0.0   0.0 0.478837  -99
2007 174  84 29.05 4.531 1.478 0.006085 0.018051  0.947777  2.018473 0.046867 165.1 25.4 202.5 0.000000 0.000000  0.0   0.0 0.481921  -99
2007 175  85 28.90 4.289 1.427 0.005934 0.017601  0.965378  2.000872 0.043415 171.0 25.4 202.2 0.000000 0.000000  0.0   0.0 0.484207  -99
2007 176  86 28.05 4.050 1.377 0.005782 0.017150  0.982528  1.983721 0.041803 177.2 25.5 201.9 0.000000 0.000000  0.0   0.0 0.480450  -99
2007 177  87 27.20 4.061 1.379 0.005760 0.017086  0.999615  1.966635 0.039493 176.9 25.5 201.6 0.000000 0.000000  0.0   0.0 0.478803  -99
2007 178  88 27.75 3.962 1.358 0.005682 0.016855  1.016469  1.949781 0.037907 179.7 25.6 201.3 0.000000 0.000000  0.0   0.0 0.478483  -99
2007 179  89 26.15 3.473 1.255 0.005391 0.015992  1.032461  1.933789 0.033759 194.4 25.6 201.3 0.000000 0.000000  0.0   0.0 0.456809  -99
2007 180  90 26.90 3.740 1.311 0.005514 0.016356  1.048817  1.917433 0.031990 186.1 25.6 201.1 0.000000 0.000000  0.0   0.0 0.440509  -99
2007 181  91 28.65 4.120 1.391 0.005679 0.016847  1.065664  1.900586 0.027572 175.4 25.6 200.8 0.000000 0.000000  0.0   0.0 0.438070  -99
2007 182  92 28.50 3.984 1.363 0.005587 0.016572  1.082236  1.884014 0.021754 179.0 25.7 200.6 0.000000 0.000000  0.0   0.0 0.415258  -99
2007 183  93 28.35 4.070 1.381 0.005600 0.016612  1.098848  1.867402 0.017419 176.7 25.7 200.3 0.000000 0.000000  0.0   0.0 0.392628  -99
2007 184  94 28.10 4.074 1.382 0.005575 0.016537  1.115385  1.850865 0.013021 176.6 25.8 200.1 0.000000 0.000000  0.0   0.0 0.377343  -99
2007 185  95 27.60 3.806 1.325 0.005423 0.016086  1.131471  1.834779 0.013045 184.1 25.8 199.9 0.000000 0.000000  0.0   0.0 0.361863  -99
2007 186  96 27.85 3.776 1.319 0.005383 0.015969  1.147440  1.818810 0.010023 185.0 25.8 199.8 0.000000 0.000000  0.0   0.0 0.348907  -99
2007 187  97 28.35 3.916 1.348 0.005423 0.016086  1.163525  1.802724 0.010925 181.0 25.8 199.6 0.000000 0.000000  0.0   0.0 0.346314  -99
2007 188  98 27.90 3.807 1.325 0.005348 0.015863  1.179389  1.786861 0.010887 184.1 25.9 199.4 0.000000 0.000000  0.0   0.0 0.335563  -99
2007 189  99 28.40 3.991 1.364 0.005403 0.016027  1.195415  1.770835 0.027349 178.9 25.9 199.2 0.000000 0.000000  0.0   0.0 0.323873  -99
2007 190 100 28.30 4.185 1.405 0.005455 0.016181  1.211596  1.754654 0.037322 173.7 25.9 198.9 0.000000 0.000000  0.0   0.0 0.320640  -99
2007 191 101 29.45 4.529 1.478 0.005551 0.016467  1.228062  1.738188 0.043995 165.1 26.0 198.6 0.000000 0.000000  0.0   0.0 0.318926  -99
2007 192 102 28.95 4.141 1.396 0.005382 0.015964  1.244026  1.722224 0.057603 174.8 26.0 198.4 0.000000 0.000000  0.0   0.0 0.303927  -99
2007 193 103 28.35 4.042 1.375 0.005316 0.015768  1.259794  1.706455 0.071108 177.5 26.0 198.2 0.000000 0.000000  0.0   0.0 0.286300  -99
2007 194 104 28.35 3.984 1.363 0.005267 0.015622  1.275416  1.690833 0.088038 179.1 26.1 198.0 0.000000 0.000000  0.0   0.0 0.275236  -99
2007 195 105 28.75 4.148 1.397 0.005300 0.015722  1.291138  1.675112 0.103215 174.6 26.1 197.8 0.000000 0.000000  0.0   0.0 0.273034  -99
2007 196 106 28.55 3.992 1.364 0.005216 0.015473  1.306611  1.659639 0.119178 178.8 26.1 197.6 0.000000 0.000000  0.0   0.0 0.258378  -99
2007 197 107 27.95 3.899 1.345 0.005155 0.015292  1.321903  1.644346 0.138824 181.4 26.2 197.4 0.000000 0.000000  0.0   0.0 0.242344  -99
2008  91   1 23.70 2.966 1.148 0.000089 0.000265  0.000265  2.965985 0.008624 212.5 23.9 212.5 0.000000 0.000000  0.0   0.0 0.569667  -99
2008  92   2 25.20 3.259 1.210 0.000198 0.000588  0.000852  2.965398 0.007975 201.7 24.7 207.1 0.000000 0.000000  0.0   0.0 0.565212  -99
2008  93   3 24.75 3.187 1.195 0.000290 0.000860  0.001712  2.964538 0.007366 204.3 24.8 206.2 0.000000 0.000000  0.0   0.0 0.565092  -99
2008  94   4 26.20 3.472 1.255 0.000426 0.001265  0.002977  2.963274 0.006802 194.5 25.3 203.2 0.000000 0.000000  0.0   0.0 0.565355  -99
2008  95   5 26.05 3.421 1.244 0.000524 0.001554  0.004530  2.961720 0.006297 196.1 25.5 201.8 0.000000 0.000000  0.0   0.0 0.565871  -99
2008  96   6 26.70 3.576 1.277 0.000662 0.001963  0.006493  2.959757 0.005863 191.1 25.7 200.0 0.000000 0.000000  0.0   0.0 0.566746  -99
2008  97   7 24.30 3.081 1.172 0.000651 0.001932  0.008425  2.957825 0.005516 208.1 25.6 201.2 0.000000 0.000000  0.0   0.0 0.541902  -99
2008  98   8 24.85 3.188 1.195 0.000773 0.002293  0.010718  2.955532 0.005255 204.2 25.5 201.6 0.000000 0.000000  0.0   0.0 0.514610  -99
2008  99   9 24.50 3.081 1.172 0.000837 0.002484  0.013202  2.953048 0.004835 208.1 25.4 202.3 0.000000 0.000000  0.0   0.0 0.489635  -99
2008 100  10 24.00 3.032 1.162 0.000914 0.002711  0.015913  2.950337 0.004800 210.0 25.3 203.1 0.000000 0.000000  0.0   0.0 0.490930  -99
2008 101  11 22.70 2.820 1.117 0.000929 0.002757  0.018670  2.947580 0.004887 218.4 25.1 204.5 0.000000 0.000000  0.0   0.0 0.492105  -99
2008 102  12 23.25 2.889 1.132 0.001041 0.003086  0.021756  2.944494 0.004949 215.6 24.9 205.4 0.000000 0.000000  0.0   0.0 0.493429  -99
2008 103  13 25.25 3.248 1.208 0.001283 0.003806  0.025563  2.940687 0.004886 202.1 25.0 205.1 0.000000 0.000000  0.0   0.0 0.495286  -99
2008 104  14 26.45 3.505 1.262 0.001509 0.004475  0.030038  2.936212 0.004793 193.4 25.1 204.3 0.000000 0.000000  0.0   0.0 0.494095  -99
2008 105  15 22.30 2.765 1.106 0.001241 0.003681  0.033719  2.932531 0.004611 220.7 24.9 205.4 0.000000 0.000000  0.0   0.0 0.495468  -99
2008 106  16 16.75 1.964 0.937 0.000950 0.002819  0.036538  2.929712 0.004191 260.5 24.5 208.8 0.000000 0.000000  0.0   0.0 0.495789  -99
2008 107  17 18.35 2.139 0.974 0.001091 0.003236  0.039774  2.926476 0.003638 250.6 24.1 211.3 0.000000 0.000000  0.0   0.0 0.495505  -99
2008 108  18 19.45 2.298 1.007 0.001236 0.003666  0.043440  2.922810 0.003035 242.3 23.9 213.0 0.000000 0.000000  0.0   0.0 0.496271  -99
2008 109  19 22.20 2.736 1.100 0.001555 0.004612  0.048052  2.918198 0.002587 221.9 23.8 213.5 0.000000 0.000000  0.0   0.0 0.498296  -99
2008 110  20 21.55 2.618 1.075 0.001564 0.004638  0.052690  2.913560 0.002456 227.0 23.7 214.2 0.000000 0.000000  0.0   0.0 0.500479  -99
2008 111  21 23.45 2.931 1.141 0.001850 0.005487  0.058177  2.908073 0.002676 213.9 23.7 214.1 0.000000 0.000000  0.0   0.0 0.477605  -99
2008 112  22 24.55 3.140 1.185 0.002090 0.006199  0.064376  2.901874 0.002908 206.0 23.8 213.8 0.000000 0.000000  0.0   0.0 0.480896  -99
2008 113  23 23.95 3.020 1.160 0.002093 0.006209  0.070585  2.895665 0.003090 210.4 23.8 213.6 0.000000 0.000000  0.0   0.0 0.484015  -99
2008 114  24 23.45 2.945 1.144 0.002125 0.006302  0.076887  2.889363 0.003275 213.4 23.8 213.6 0.000000 0.000000  0.0   0.0 0.487041  -99
2008 115  25 23.15 2.871 1.128 0.002153 0.006388  0.083275  2.882975 0.003462 216.3 23.8 213.7 0.000000 0.000000  0.0   0.0 0.489967  -99
2008 116  26 24.30 3.090 1.174 0.002426 0.007198  0.090472  2.875778 0.003651 207.8 23.8 213.5 0.000000 0.000000  0.0   0.0 0.493513  -99
2008 117  27 22.75 2.801 1.113 0.002265 0.006720  0.097192  2.869058 0.003870 219.2 23.8 213.7 0.000000 0.000000  0.0   0.0 0.496363  -99
2008 118  28 23.35 2.901 1.134 0.002438 0.007233  0.104424  2.861825 0.004091 215.1 23.7 213.8 0.000000 0.000000  0.0   0.0 0.499505  -99
2008 119  29 26.00 3.402 1.240 0.003018 0.008953  0.113378  2.852872 0.004297 196.8 23.8 213.2 0.000000 0.000000  0.0   0.0 0.504161  -99
2008 120  30 25.50 3.278 1.214 0.002992 0.008874  0.122252  2.843998 0.004181 201.0 23.9 212.8 0.000000 0.000000  0.0   0.0 0.508855  -99
2008 121  31 24.15 3.054 1.167 0.002856 0.008471  0.130723  2.835527 0.004774 209.2 23.9 212.6 0.000000 0.000000  0.0   0.0 0.512551  -99
2008 122  32 23.15 2.877 1.129 0.002762 0.008193  0.138915  2.827334 0.005032 216.1 23.9 212.8 0.000000 0.000000  0.0   0.0 0.514863  -99
2008 123  33 24.20 3.052 1.166 0.003038 0.009010  0.147926  2.818324 0.005280 209.2 23.9 212.6 0.000000 0.000000  0.0   0.0 0.518593  -99
2008 124  34 25.55 3.320 1.223 0.003441 0.010206  0.158131  2.808118 0.005539 199.6 24.0 212.3 0.000000 0.000000  0.0   0.0 0.523260  -99
2008 125  35 25.25 3.245 1.207 0.003451 0.010236  0.168367  2.797883 0.005828 202.2 24.0 212.0 0.000000 0.000000  0.0   0.0 0.527667  -99
2008 126  36 26.00 3.386 1.237 0.003727 0.011055  0.179422  2.786828 0.006121 197.3 24.1 211.6 0.000000 0.000000  0.0   0.0 0.532602  -99
2008 127  37 25.95 3.398 1.239 0.003845 0.011407  0.190829  2.775421 0.006417 196.9 24.1 211.2 0.000000 0.000000  0.0   0.0 0.537591  -99
2008 128  38 24.25 3.070 1.170 0.003521 0.010445  0.201274  2.764976 0.006647 208.5 24.1 211.1 0.000000 0.000000  0.0   0.0 0.541389  -99
2008 129  39 27.00 3.582 1.278 0.004311 0.012789  0.214063  2.752187 0.006841 190.9 24.2 210.6 0.000000 0.000000  0.0   0.0 0.547336  -99
2008 130  40 28.60 3.940 1.353 0.004960 0.014711  0.228774  2.737476 0.007108 180.3 24.3 209.8 0.000000 0.000000  0.0   0.0 0.554940  -99
2008 131  41 29.30 4.111 1.390 0.005359 0.015895  0.244669  2.721581 0.005830 175.6 24.4 209.0 0.000000 0.000000  0.0   0.0 0.565005  -99
2008 132  42 29.15 4.069 1.381 0.005419 0.016074  0.260743  2.705507 0.006226 176.7 24.6 208.2 0.000000 0.000000  0.0   0.0 0.574853  -99
2008 133  43 28.80 3.982 1.362 0.005402 0.016023  0.276767  2.689483 0.007099 179.1 24.7 207.5 0.000000 0.000000  0.0   0.0 0.583778  -99
2008 134  44 23.00 2.835 1.120 0.003739 0.011090  0.287857  2.678393 0.007788 217.8 24.6 207.8 0.000000 0.000000  0.0   0.0 0.587080  -99
2008 135  45 24.45 3.088 1.174 0.004197 0.012448  0.300305  2.665945 0.008679 207.9 24.6 207.8 0.000000 0.000000  0.0   0.0 0.591329  -99
2008 136  46 25.35 3.258 1.210 0.004556 0.013513  0.313818  2.652431 0.009500 201.7 24.6 207.7 0.000000 0.000000  0.0   0.0 0.596448  -99
2008 137  47 26.10 3.400 1.240 0.004888 0.014500  0.328318  2.637932 0.010501 196.8 24.7 207.4 0.000000 0.000000  0.0   0.0 0.602362  -99
2008 138  48 28.25 3.860 1.336 0.005804 0.017215  0.345533  2.620717 0.010031 182.6 24.7 206.9 0.000000 0.000000  0.0   0.0 0.610796  -99
2008 139  49 29.20 4.076 1.382 0.006335 0.018792  0.364325  2.601925 0.008662 176.6 24.8 206.3 0.000000 0.000000  0.0   0.0 0.620926  -99
2008 140  50 28.35 3.873 1.339 0.006072 0.018011  0.382336  2.583914 0.009700 182.2 24.9 205.8 0.000000 0.000000  0.0   0.0 0.618139  -99
2008 141  51 29.55 4.154 1.399 0.006753 0.020030  0.402366  2.563884 0.008077 174.5 25.0 205.2 0.000000 0.000000  0.0   0.0 0.630092  -99
2008 142  52 30.15 4.307 1.431 0.006913 0.020507  0.422872  2.543377 0.015806 170.5 25.1 204.5 0.000000 0.000000  0.0   0.0 0.640025  -99
2008 143  53 28.95 4.004 1.367 0.006643 0.019704  0.442577  2.523674 0.014999 178.5 25.2 204.0 0.000000 0.000000  0.0   0.0 0.629496  -99
2008 144  54 28.80 3.968 1.359 0.006587 0.019540  0.462117  2.504133 0.014634 179.5 25.2 203.6 0.000000 0.000000  0.0   0.0 0.633824  -99
2008 145  55 28.65 3.942 1.354 0.006540 0.019399  0.481516  2.484734 0.013141 180.2 25.3 203.2 0.000000 0.000000  0.0   0.0 0.636699  -99
2008 146  56 26.10 3.399 1.239 0.005823 0.017272  0.498788  2.467462 0.014112 196.9 25.3 203.0 0.000000 0.000000  0.0   0.0 0.636165  -99
2008 147  57 25.50 3.274 1.213 0.005677 0.016840  0.515628  2.450622 0.015000 201.2 25.3 203.0 0.000000 0.000000  0.0   0.0 0.641769  -99
2008 148  58 24.95 3.172 1.191 0.005573 0.016530  0.532158  2.434092 0.016140 204.8 25.3 203.0 0.000000 0.000000  0.0   0.0 0.646919  -99
2008 149  59 26.90 3.559 1.273 0.006138 0.018208  0.550366  2.415884 0.017350 191.6 25.4 202.8 0.000000 0.000000  0.0   0.0 0.654663  -99
2008 150  60 26.70 3.516 1.264 0.006081 0.018038  0.568404  2.397846 0.018682 193.0 25.4 202.7 0.000000 0.000000  0.0   0.0 0.657414  -99
2008 151  61 27.20 3.615 1.285 0.006135 0.018198  0.586602  2.379648 0.019168 189.9 25.4 202.5 0.000000 0.000000  0.0   0.0 0.631406  -99
2008 152  62 27.00 3.579 1.277 0.006084 0.018045  0.604648  2.361602 0.020747 191.0 25.4 202.3 0.000000 0.000000  0.0   0.0 0.613907  -99
2008 153  63 27.90 3.770 1.318 0.006203 0.018400  0.623048  2.343202 0.022538 185.2 25.5 202.0 0.000000 0.000000  0.0   0.0 0.604840  -99
2008 154  64 27.85 3.759 1.315 0.006170 0.018302  0.641350  2.324900 0.024562 185.5 25.5 201.8 0.000000 0.000000  0.0   0.0 0.611141  -99
2008 155  65 27.50 3.683 1.299 0.006090 0.018063  0.659414  2.306836 0.026864 187.8 25.5 201.5 0.000000 0.000000  0.0   0.0 0.615589  -99
2008 156  66 27.55 3.699 1.303 0.006077 0.018026  0.677439  2.288810 0.029395 187.3 25.6 201.3 0.000000 0.000000  0.0   0.0 0.622356  -99
2008 157  67 29.00 4.017 1.370 0.006276 0.018617  0.696056  2.270194 0.031300 178.1 25.6 201.0 0.000000 0.000000  0.0   0.0 0.628553  -99
2008 158  68 27.90 3.771 1.318 0.006079 0.018033  0.714089  2.252161 0.034214 185.2 25.7 200.7 0.000000 0.000000  0.0   0.0 0.628334  -99
2008 159  69 27.65 3.714 1.306 0.006014 0.017840  0.731929  2.234321 0.037458 186.9 25.7 200.5 0.000000 0.000000  0.0   0.0 0.633559  -99
2008 160  70 27.65 3.715 1.306 0.005991 0.017771  0.749700  2.216549 0.040945 186.8 25.7 200.4 0.000000 0.000000  0.0   0.0 0.638586  -99
2008 161  71 27.35 3.644 1.291 0.005918 0.017554  0.767254  2.198996 0.043690 189.0 25.7 200.2 0.000000 0.000000  0.0   0.0 0.644325  -99
2008 162  72 28.15 3.818 1.328 0.006011 0.017829  0.785084  2.181166 0.048316 183.8 25.8 200.0 0.000000 0.000000  0.0   0.0 0.647646  -99
2008 163  73 27.20 3.743 1.312 0.005936 0.017607  0.802691  2.163559 0.052267 186.0 25.8 199.8 0.000000 0.000000  0.0   0.0 0.652944  -99
2008 164  74 27.70 3.932 1.352 0.006034 0.017897  0.820588  2.145662 0.056871 180.5 25.8 199.5 0.000000 0.000000  0.0   0.0 0.652544  -99
2008 165  75 26.85 3.871 1.339 0.005969 0.017705  0.838293  2.127957 0.062422 182.2 25.9 199.3 0.000000 0.000000  0.0   0.0 0.654549  -99
2008 166  76 27.45 3.875 1.340 0.005946 0.017637  0.855930  2.110320 0.067370 182.1 25.9 199.1 0.000000 0.000000  0.0   0.0 0.635521  -99
2008 167  77 26.90 3.825 1.329 0.005889 0.017467  0.873397  2.092853 0.072536 183.6 25.9 198.9 0.000000 0.000000  0.0   0.0 0.639091  -99
2008 168  78 27.50 3.712 1.305 0.005793 0.017184  0.890581  2.075669 0.069145 186.9 26.0 198.7 0.000000 0.000000  0.0   0.0 0.629571  -99
2008 169  79 28.35 4.102 1.388 0.006002 0.017804  0.908386  2.057864 0.067237 175.9 26.0 198.4 0.000000 0.000000  0.0   0.0 0.632818  -99
2008 170  80 26.10 3.382 1.236 0.005537 0.016424  0.924810  2.041440 0.061017 197.4 26.0 198.4 0.000000 0.000000  0.0   0.0 0.601087  -99
2008 171  81 26.85 3.715 1.306 0.005721 0.016971  0.941781  2.024469 0.060363 186.8 26.0 198.3 0.000000 0.000000  0.0   0.0 0.575931  -99
2008 172  82 27.95 3.901 1.345 0.005806 0.017221  0.959002  2.007248 0.057699 181.4 26.1 198.1 0.000000 0.000000  0.0   0.0 0.577814  -99
2008 173  83 27.70 3.833 1.331 0.005741 0.017030  0.976032  1.990218 0.055191 183.3 26.1 197.9 0.000000 0.000000  0.0   0.0 0.554645  -99
2008 174  84 28.25 3.942 1.354 0.005777 0.017135  0.993167  1.973083 0.051359 180.2 26.1 197.7 0.000000 0.000000  0.0   0.0 0.536256  -99
2008 175  85 27.85 4.017 1.370 0.005791 0.017178  1.010345  1.955905 0.049080 178.2 26.1 197.4 0.000000 0.000000  0.0   0.0 0.534268  -99
2008 176  86 27.30 3.865 1.338 0.005682 0.016855  1.027200  1.939050 0.048027 182.4 26.2 197.3 0.000000 0.000000  0.0   0.0 0.534594  -99
2008 177  87 29.65 4.323 1.434 0.005892 0.017477  1.044677  1.921573 0.043570 170.1 26.2 196.9 0.000000 0.000000  0.0   0.0 0.530542  -99
2008 178  88 29.40 4.170 1.402 0.005788 0.017167  1.061844  1.904406 0.037374 174.1 26.3 196.7 0.000000 0.000000  0.0   0.0 0.530576  -99
2008 179  89 29.80 4.533 1.478 0.005929 0.017588  1.079432  1.886818 0.031993 165.0 26.3 196.3 0.000000 0.000000  0.0   0.0 0.530857  -99
2008 180  90 29.90 4.516 1.475 0.005891 0.017473  1.096905  1.869345 0.026422 165.4 26.4 196.0 0.000000 0.000000  0.0   0.0 0.527792  -99
2008 181  91 29.80 4.494 1.470 0.005850 0.017352  1.114257  1.851993 0.020646 166.0 26.4 195.7 0.000000 0.000000  0.0   0.0 0.526488  -99
2008 182  92 28.40 3.989 1.364 0.005589 0.016579  1.130836  1.835414 0.015770 178.9 26.4 195.5 0.000000 0.000000  0.0   0.0 0.526426  -99
2008 183  93 27.45 3.700 1.303 0.005420 0.016076  1.146912  1.819338 0.011010 187.3 26.5 195.4 0.000000 0.000000  0.0   0.0 0.514141  -99
2008 184  94 27.10 3.641 1.290 0.005366 0.015916  1.162828  1.803422 0.011804 189.1 26.5 195.3 0.000000 0.000000  0.0   0.0 0.494746  -99
2008 185  95 26.70 3.569 1.275 0.005305 0.015736  1.178564  1.787686 0.012321 191.4 26.5 195.3 0.000000 0.000000  0.0   0.0 0.491783  -99
2008 186  96 27.40 3.715 1.306 0.005354 0.015882  1.194446  1.771804 0.012223 186.8 26.5 195.2 0.000000 0.000000  0.0   0.0 0.472429  -99
2008 187  97 26.95 3.637 1.289 0.005292 0.015697  1.210143  1.756107 0.012960 189.2 26.5 195.1 0.000000 0.000000  0.0   0.0 0.461398  -99
2008 188  98 26.60 3.637 1.290 0.005268 0.015626  1.225769  1.740481 0.035212 189.2 26.5 195.1 0.000000 0.000000  0.0   0.0 0.458013  -99
2008 189  99 27.30 3.838 1.332 0.005336 0.015829  1.241598  1.724651 0.051806 183.2 26.5 194.9 0.000000 0.000000  0.0   0.0 0.447001  -99
2008 190 100 27.75 3.965 1.359 0.005365 0.015915  1.257514  1.708736 0.067240 179.6 26.5 194.8 0.000000 0.000000  0.0   0.0 0.443707  -99
2008 191 101 29.40 4.325 1.435 0.005479 0.016252  1.273766  1.692484 0.078119 170.1 26.6 194.6 0.000000 0.000000  0.0   0.0 0.440641  -99
2008 192 102 29.10 4.212 1.411 0.005408 0.016043  1.289809  1.676441 0.091409 172.9 26.6 194.3 0.000000 0.000000  0.0   0.0 0.437318  -99
2008 193 103 28.25 4.024 1.371 0.005309 0.015748  1.305556  1.660694 0.108597 178.0 26.6 194.2 0.000000 0.000000  0.0   0.0 0.433648  -99
2008 194 104 27.75 3.762 1.316 0.005178 0.015359  1.320915  1.645335 0.116952 185.4 26.7 194.1 0.000000 0.000000  0.0   0.0 0.409125  -99
2008 195 105 27.15 3.644 1.291 0.005104 0.015140  1.336054  1.630196 0.129891 189.0 26.7 194.0 0.000000 0.000000  0.0   0.0 0.404163  -99
2009  91   1 26.55 3.560 1.273 0.000110 0.000325  0.000325  2.965925 0.008624 191.6 27.0 191.6 0.000000 0.000000  0.0   0.0 0.592608  -99
2009  92   2 27.00 3.603 1.282 0.000223 0.000660  0.000986  2.965264 0.007973 190.3 27.1 191.0 0.000000 0.000000  0.0   0.0 0.592299  -99
2009  93   3 27.10 3.621 1.286 0.000336 0.000997  0.001982  2.964268 0.007356 189.7 27.1 190.5 0.000000 0.000000  0.0   0.0 0.592313  -99
2009  94   4 26.95 3.617 1.285 0.000447 0.001327  0.003309  2.962941 0.006791 189.8 27.2 190.4 0.000000 0.000000  0.0   0.0 0.592636  -99
2009  95   5 26.70 3.555 1.272 0.000548 0.001625  0.004934  2.961316 0.006288 191.8 27.1 190.7 0.000000 0.000000  0.0   0.0 0.593223  -99
2009  96   6 27.40 3.715 1.306 0.000693 0.002055  0.006988  2.959261 0.005856 186.8 27.2 190.0 0.000000 0.000000  0.0   0.0 0.594187  -99
2009  97   7 18.35 2.145 0.975 0.000450 0.001336  0.008324  2.957926 0.005456 250.3 26.0 198.6 0.000000 0.000000  0.0   0.0 0.594362  -99
2009  98   8 16.75 1.969 0.938 0.000476 0.001412  0.009737  2.956513 0.005075 260.2 24.9 206.3 0.000000 0.000000  0.0   0.0 0.594516  -99
2009  99   9 17.50 2.063 0.958 0.000559 0.001657  0.011394  2.954856 0.004761 254.8 24.1 211.7 0.000000 0.000000  0.0   0.0 0.594786  -99
2009 100  10 22.30 2.731 1.099 0.000817 0.002423  0.013817  2.952433 0.004657 222.1 24.0 212.8 0.000000 0.000000  0.0   0.0 0.595664  -99
2009 101  11 26.15 3.440 1.248 0.001160 0.003440  0.017257  2.948993 0.004590 195.5 24.2 211.2 0.000000 0.000000  0.0   0.0 0.597383  -99
2009 102  12 23.60 2.968 1.148 0.001071 0.003178  0.020435  2.945815 0.004450 212.5 24.2 211.3 0.000000 0.000000  0.0   0.0 0.598652  -99
2009 103  13 26.30 3.474 1.255 0.001387 0.004113  0.024548  2.941702 0.004206 194.4 24.3 210.0 0.000000 0.000000  0.0   0.0 0.600667  -99
2009 104  14 27.90 3.795 1.323 0.001658 0.004919  0.029467  2.936783 0.003816 184.5 24.6 208.2 0.000000 0.000000  0.0   0.0 0.602308  -99
2009 105  15 25.75 3.354 1.230 0.001536 0.004555  0.034022  2.932228 0.003436 198.4 24.7 207.5 0.000000 0.000000  0.0   0.0 0.601023  -99
2009 106  16 24.65 3.180 1.193 0.001542 0.004573  0.038596  2.927655 0.003000 204.5 24.7 207.3 0.000000 0.000000  0.0   0.0 0.602959  -99
2009 107  17 22.90 2.821 1.117 0.001437 0.004262  0.042857  2.923393 0.002463 218.4 24.6 208.0 0.000000 0.000000  0.0   0.0 0.604758  -99
2009 108  18 22.35 2.736 1.100 0.001473 0.004370  0.047227  2.919023 0.002288 221.9 24.5 208.7 0.000000 0.000000  0.0   0.0 0.606840  -99
2009 109  19 24.30 3.118 1.180 0.001791 0.005313  0.052541  2.913709 0.002426 206.8 24.5 208.6 0.000000 0.000000  0.0   0.0 0.609727  -99
2009 110  20 25.25 3.230 1.204 0.001962 0.005819  0.058360  2.907890 0.002278 202.7 24.6 208.3 0.000000 0.000000  0.0   0.0 0.585092  -99
2009 111  21 24.30 3.057 1.167 0.001937 0.005744  0.064104  2.902146 0.002516 209.1 24.6 208.4 0.000000 0.000000  0.0   0.0 0.557588  -99
2009 112  22 21.25 2.590 1.069 0.001701 0.005046  0.069150  2.897100 0.002592 228.3 24.4 209.3 0.000000 0.000000  0.0   0.0 0.560042  -99
2009 113  23 22.60 2.811 1.115 0.001936 0.005744  0.074894  2.891356 0.003032 218.8 24.4 209.7 0.000000 0.000000  0.0   0.0 0.562754  -99
2009 114  24 22.75 2.832 1.120 0.002037 0.006042  0.080936  2.885314 0.003234 217.9 24.3 210.0 0.000000 0.000000  0.0   0.0 0.565562  -99
