 Run: data/cwarner/testloc2           
 
 CRF_N  CRF_DAYS
 2.97   244
 
  YR DOY DAY Tmean    VP  TFac     Rate     NRel    CumNRel    CRF_N  NDemand   NFD  AvT AvNFD    NRel2   CRF_N2 AvT2  NFD2    SUB_N  RD2
2008 164  74 27.55 3.688 1.300 0.005875 0.017427  0.767485  2.198764 0.016753 187.6 24.5 209.0 0.000000 0.000000  0.0   0.0 0.799997  -99
2008 165  75 26.90 3.554 1.272 0.005762 0.017092  0.784577  2.181673 0.020277 191.8 24.5 208.8 0.000000 0.000000  0.0   0.0 0.802037  -99
2008 166  76 27.60 3.707 1.304 0.005839 0.017319  0.801896  2.164354 0.023565 187.1 24.5 208.5 0.000000 0.000000  0.0   0.0 0.808676  -99
2008 167  77 28.05 3.798 1.323 0.005872 0.017417  0.819313  2.146937 0.026507 184.4 24.6 208.2 0.000000 0.000000  0.0   0.0 0.788962  -99
2008 168  78 26.85 3.541 1.269 0.005684 0.016861  0.836174  2.130076 0.030662 192.2 24.6 208.0 0.000000 0.000000  0.0   0.0 0.754612  -99
2008 169  79 26.85 3.546 1.270 0.005664 0.016801  0.852976  2.113274 0.035163 192.1 24.6 207.8 0.000000 0.000000  0.0   0.0 0.760422  -99
2008 170  80 26.70 3.510 1.263 0.005619 0.016666  0.869642  2.096608 0.039889 193.2 24.7 207.6 0.000000 0.000000  0.0   0.0 0.729963  -99
2008 171  81 27.85 3.755 1.314 0.005746 0.017043  0.886685  2.079565 0.043885 185.6 24.7 207.3 0.000000 0.000000  0.0   0.0 0.706912  -99
2008 172  82 28.05 3.799 1.324 0.005747 0.017046  0.903731  2.062519 0.045694 184.3 24.8 207.1 0.000000 0.000000  0.0   0.0 0.712621  -99
2008 173  83 25.80 3.367 1.233 0.005462 0.016201  0.919932  2.046318 0.044728 197.9 24.8 207.0 0.000000 0.000000  0.0   0.0 0.684031  -99
2008 174  84 25.55 3.456 1.251 0.005494 0.016297  0.936229  2.030021 0.046174 195.0 24.8 206.8 0.000000 0.000000  0.0   0.0 0.683300  -99
2008 175  85 26.90 3.971 1.360 0.005766 0.017105  0.953333  2.012917 0.046141 179.4 24.8 206.5 0.000000 0.000000  0.0   0.0 0.658797  -99
2008 176  86 27.05 3.801 1.324 0.005647 0.016751  0.970084  1.996166 0.046583 184.3 24.9 206.2 0.000000 0.000000  0.0   0.0 0.661361  -99
2008 177  87 27.65 3.825 1.329 0.005635 0.016715  0.986799  1.979451 0.044960 183.6 24.9 206.0 0.000000 0.000000  0.0   0.0 0.648711  -99
2008 178  88 26.95 3.622 1.286 0.005499 0.016310  1.003109  1.963141 0.042648 189.7 24.9 205.8 0.000000 0.000000  0.0   0.0 0.618776  -99
2008 179  89 27.25 3.884 1.342 0.005615 0.016655  1.019764  1.946486 0.042069 181.9 25.0 205.5 0.000000 0.000000  0.0   0.0 0.600832  -99
2008 180  90 27.85 4.037 1.374 0.005667 0.016808  1.036573  1.929677 0.040249 177.6 25.0 205.2 0.000000 0.000000  0.0   0.0 0.602046  -99
2008 181  91 27.15 3.933 1.352 0.005588 0.016576  1.053149  1.913101 0.038424 180.5 25.1 204.9 0.000000 0.000000  0.0   0.0 0.603570  -99
2008 182  92 27.85 4.057 1.378 0.005622 0.016676  1.069825  1.896425 0.035921 177.1 25.1 204.6 0.000000 0.000000  0.0   0.0 0.604734  -99
2008 183  93 26.55 3.585 1.279 0.005360 0.015900  1.085725  1.880525 0.033137 190.8 25.1 204.5 0.000000 0.000000  0.0   0.0 0.604713  -99
2008 184  94 26.65 3.667 1.296 0.005379 0.015955  1.101680  1.864570 0.030788 188.3 25.2 204.3 0.000000 0.000000  0.0   0.0 0.604443  -99
2008 185  95 26.80 3.695 1.302 0.005369 0.015925  1.117604  1.848646 0.028726 187.4 25.2 204.1 0.000000 0.000000  0.0   0.0 0.603767  -99
2008 186  96 27.20 3.930 1.351 0.005455 0.016182  1.133786  1.832464 0.025482 180.6 25.2 203.9 0.000000 0.000000  0.0   0.0 0.603000  -99
2008 187  97 28.35 4.344 1.439 0.005605 0.016626  1.150412  1.815838 0.018380 169.6 25.3 203.5 0.000000 0.000000  0.0   0.0 0.578501  -99
2008 188  98 27.75 4.059 1.379 0.005459 0.016193  1.166605  1.799645 0.013328 177.0 25.3 203.3 0.000000 0.000000  0.0   0.0 0.581366  -99
2008 189  99 27.45 3.804 1.325 0.005321 0.015784  1.182389  1.783861 0.013030 184.2 25.3 203.1 0.000000 0.000000  0.0   0.0 0.584120  -99
2008 190 100 27.80 3.809 1.326 0.005298 0.015716  1.198105  1.768145 0.011339 184.0 25.4 202.9 0.000000 0.000000  0.0   0.0 0.559909  -99
2008 191 101 28.25 4.002 1.367 0.005354 0.015882  1.213987  1.752263 0.012147 178.5 25.4 202.6 0.000000 0.000000  0.0   0.0 0.563644  -99
2008 192 102 29.30 4.522 1.476 0.005518 0.016367  1.230354  1.735896 0.009338 165.3 25.5 202.3 0.000000 0.000000  0.0   0.0 0.570673  -99
2008 193 103 28.70 4.137 1.395 0.005352 0.015876  1.246229  1.720021 0.011992 174.9 25.5 202.0 0.000000 0.000000  0.0   0.0 0.561556  -99
2008 194 104 26.65 3.515 1.264 0.005071 0.015042  1.261272  1.704978 0.009645 193.1 25.5 201.9 0.000000 0.000000  0.0   0.0 0.564669  -99
2008 195 105 28.00 4.041 1.375 0.005261 0.015606  1.276878  1.689372 0.013168 177.5 25.5 201.7 0.000000 0.000000  0.0   0.0 0.542260  -99
2008 196 106 28.35 4.090 1.385 0.005252 0.015578  1.292456  1.673794 0.012598 176.2 25.6 201.5 0.000000 0.000000  0.0   0.0 0.544342  -99
2008 197 107 27.35 3.723 1.308 0.005088 0.015092  1.307548  1.658702 0.025783 186.6 25.6 201.3 0.000000 0.000000  0.0   0.0 0.511326  -99
2008 198 108 26.45 3.485 1.257 0.004967 0.014732  1.322280  1.643970 0.026053 194.1 25.6 201.2 0.000000 0.000000  0.0   0.0 0.497819  -99
2008 199 109 27.45 3.763 1.316 0.005054 0.014991  1.337272  1.628978 0.036693 185.4 25.6 201.1 0.000000 0.000000  0.0   0.0 0.468032  -99
2008 200 110 27.05 3.698 1.302 0.005005 0.014846  1.352117  1.614133 0.052030 187.3 25.6 201.0 0.000000 0.000000  0.0   0.0 0.462528  -99
2008 201 111 29.10 4.218 1.412 0.005153 0.015285  1.367402  1.598848 0.059774 172.8 25.7 200.7 0.000000 0.000000  0.0   0.0 0.453822  -99
2008 202 112 28.95 4.283 1.426 0.005142 0.015254  1.382656  1.583594 0.062793 171.1 25.7 200.5 0.000000 0.000000  0.0   0.0 0.449333  -99
2008 203 113 29.65 4.427 1.456 0.005151 0.015278  1.397934  1.568316 0.063403 167.6 25.8 200.2 0.000000 0.000000  0.0   0.0 0.444740  -99
2008 204 114 28.40 4.034 1.373 0.005015 0.014875  1.412810  1.553440 0.074974 177.7 25.8 200.0 0.000000 0.000000  0.0   0.0 0.438893  -99
2008 205 115 28.35 3.940 1.353 0.004960 0.014713  1.427523  1.538727 0.086178 180.3 25.8 199.8 0.000000 0.000000  0.0   0.0 0.410612  -99
2008 206 116 27.10 3.702 1.303 0.004860 0.014416  1.441938  1.524312 0.103947 187.2 25.8 199.7 0.000000 0.000000  0.0   0.0 0.405020  -99
2008 207 117 28.60 4.047 1.376 0.004937 0.014645  1.456583  1.509667 0.114358 177.3 25.9 199.5 0.000000 0.000000  0.0   0.0 0.399578  -99
2009  91   1 23.30 2.877 1.129 0.000086 0.000256  0.000256  2.965994 0.008619 216.1 23.4 216.1 0.000000 0.000000  0.0   0.0 0.592539  -99
2009  92   2 23.80 2.975 1.150 0.000179 0.000531  0.000787  2.965463 0.007956 212.2 23.7 214.1 0.000000 0.000000  0.0   0.0 0.592101  -99
2009  93   3 23.50 2.924 1.139 0.000264 0.000782  0.001569  2.964681 0.007340 214.2 23.7 214.1 0.000000 0.000000  0.0   0.0 0.587224  -99
2009  94   4 21.05 2.565 1.063 0.000306 0.000908  0.002477  2.963773 0.006713 229.4 23.1 218.0 0.000000 0.000000  0.0   0.0 0.587131  -99
2009  95   5 23.95 3.016 1.159 0.000454 0.001347  0.003825  2.962425 0.006192 210.6 23.3 216.5 0.000000 0.000000  0.0   0.0 0.587440  -99
2009  96   6 21.75 2.610 1.073 0.000468 0.001387  0.005212  2.961038 0.005620 227.4 23.1 218.3 0.000000 0.000000  0.0   0.0 0.585345  -99
2009  97   7 12.40 1.485 0.836 0.000331 0.000981  0.006193  2.960057 0.005022 292.0 21.6 228.8 0.000000 0.000000  0.0   0.0 0.585193  -99
2009  98   8 12.65 1.509 0.841 0.000383 0.001135  0.007329  2.958921 0.004448 290.2 20.6 236.5 0.000000 0.000000  0.0   0.0 0.585120  -99
2009  99   9 20.45 2.471 1.044 0.000663 0.001968  0.009297  2.956954 0.004291 233.8 20.6 236.2 0.000000 0.000000  0.0   0.0 0.585770  -99
2009 100  10 21.95 2.697 1.091 0.000806 0.002391  0.011688  2.954562 0.004205 223.6 20.8 234.9 0.000000 0.000000  0.0   0.0 0.586664  -99
2009 101  11 23.20 2.859 1.125 0.000943 0.002798  0.014485  2.951765 0.003913 216.8 21.0 233.3 0.000000 0.000000  0.0   0.0 0.587769  -99
2009 102  12 23.40 2.946 1.144 0.001063 0.003152  0.017637  2.948612 0.003659 213.3 21.2 231.6 0.000000 0.000000  0.0   0.0 0.589094  -99
2009 103  13 24.40 3.078 1.172 0.001208 0.003583  0.021220  2.945030 0.003261 208.3 21.5 229.8 0.000000 0.000000  0.0   0.0 0.590659  -99
2009 104  14 20.30 2.383 1.025 0.000996 0.002954  0.024174  2.942076 0.002145 238.0 21.4 230.4 0.000000 0.000000  0.0   0.0 0.560623  -99
2009 105  15 19.95 2.398 1.028 0.001074 0.003184  0.027358  2.938892 0.001591 237.3 21.3 230.9 0.000000 0.000000  0.0   0.0 0.562217  -99
2009 106  16 19.65 2.338 1.015 0.001117 0.003313  0.030671  2.935579 0.001583 240.3 21.2 231.5 0.000000 0.000000  0.0   0.0 0.563947  -99
2009 107  17 19.70 2.330 1.014 0.001183 0.003509  0.034180  2.932070 0.001770 240.6 21.2 232.0 0.000000 0.000000  0.0   0.0 0.565686  -99
2009 108  18 20.05 2.404 1.029 0.001291 0.003830  0.038010  2.928240 0.001848 237.0 21.1 232.3 0.000000 0.000000  0.0   0.0 0.567667  -99
2009 109  19 19.95 2.373 1.023 0.001346 0.003992  0.042002  2.924248 0.001838 238.5 21.1 232.6 0.000000 0.000000  0.0   0.0 0.569821  -99
2009 110  20 22.30 2.700 1.092 0.001614 0.004788  0.046790  2.919460 0.001838 223.5 21.1 232.2 0.000000 0.000000  0.0   0.0 0.562114  -99
2009 111  21 22.10 2.730 1.098 0.001715 0.005086  0.051876  2.914374 0.002357 222.2 21.2 231.7 0.000000 0.000000  0.0   0.0 0.564843  -99
2009 112  22 23.30 2.934 1.141 0.001940 0.005753  0.057629  2.908621 0.002493 213.8 21.3 230.9 0.000000 0.000000  0.0   0.0 0.568103  -99
2009 113  23 23.25 2.922 1.139 0.002019 0.005989  0.063618  2.902632 0.002478 214.3 21.4 230.1 0.000000 0.000000  0.0   0.0 0.571614  -99
2009 114  24 24.00 3.031 1.162 0.002193 0.006505  0.070123  2.896127 0.002660 210.0 21.5 229.3 0.000000 0.000000  0.0   0.0 0.575458  -99
2009 115  25 23.30 2.923 1.139 0.002195 0.006512  0.076635  2.889615 0.002882 214.2 21.6 228.7 0.000000 0.000000  0.0   0.0 0.579089  -99
2009 116  26 22.30 2.755 1.103 0.002143 0.006357  0.082992  2.883258 0.002943 221.1 21.7 228.4 0.000000 0.000000  0.0   0.0 0.582503  -99
2009 117  27 22.40 2.746 1.102 0.002218 0.006578  0.089570  2.876680 0.003120 221.5 21.7 228.2 0.000000 0.000000  0.0   0.0 0.585961  -99
2009 118  28 21.75 2.633 1.078 0.002202 0.006530  0.096101  2.870149 0.003205 226.4 21.7 228.1 0.000000 0.000000  0.0   0.0 0.589286  -99
2009 119  29 24.00 3.034 1.162 0.002652 0.007868  0.103969  2.862281 0.003637 209.9 21.8 227.5 0.000000 0.000000  0.0   0.0 0.593517  -99
2009 120  30 23.25 2.888 1.132 0.002600 0.007713  0.111682  2.854568 0.003586 215.6 21.9 227.1 0.000000 0.000000  0.0   0.0 0.597644  -99
2009 121  31 23.65 2.973 1.150 0.002773 0.008226  0.119908  2.846342 0.003813 212.3 21.9 226.6 0.000000 0.000000  0.0   0.0 0.602057  -99
2009 122  32 24.50 3.117 1.180 0.003015 0.008943  0.128851  2.837399 0.004098 206.8 22.0 226.0 0.000000 0.000000  0.0   0.0 0.606902  -99
2009 123  33 25.60 3.329 1.225 0.003350 0.009937  0.138788  2.827462 0.004478 199.2 22.1 225.2 0.000000 0.000000  0.0   0.0 0.612362  -99
2009 124  34 26.40 3.473 1.255 0.003624 0.010751  0.149539  2.816711 0.004729 194.4 22.3 224.3 0.000000 0.000000  0.0   0.0 0.618385  -99
2009 125  35 27.60 3.749 1.313 0.004085 0.012118  0.161657  2.804593 0.004583 185.8 22.4 223.2 0.000000 0.000000  0.0   0.0 0.623404  -99
2009 126  36 27.00 3.612 1.284 0.004020 0.011924  0.173581  2.792669 0.005054 190.0 22.5 222.2 0.000000 0.000000  0.0   0.0 0.630274  -99
2009 127  37 27.10 3.633 1.289 0.004160 0.012340  0.185920  2.780329 0.005446 189.3 22.7 221.4 0.000000 0.000000  0.0   0.0 0.637168  -99
2009 128  38 26.95 3.601 1.282 0.004227 0.012537  0.198458  2.767792 0.004719 190.3 22.8 220.5 0.000000 0.000000  0.0   0.0 0.644986  -99
2009 129  39 27.45 3.709 1.305 0.004494 0.013330  0.211788  2.754462 0.004629 187.0 22.9 219.7 0.000000 0.000000  0.0   0.0 0.653688  -99
2009 130  40 27.15 3.645 1.291 0.004514 0.013389  0.225177  2.741073 0.004935 189.0 23.0 218.9 0.000000 0.000000  0.0   0.0 0.662142  -99
2009 131  41 27.55 3.715 1.306 0.004734 0.014043  0.239220  2.727030 0.006014 186.8 23.1 218.1 0.000000 0.000000  0.0   0.0 0.670170  -99
2009 132  42 27.00 3.575 1.277 0.004633 0.013742  0.252961  2.713289 0.006043 191.1 23.2 217.5 0.000000 0.000000  0.0   0.0 0.654220  -99
2009 133  43 26.90 3.568 1.275 0.004732 0.014035  0.266997  2.699253 0.006900 191.4 23.3 216.9 0.000000 0.000000  0.0   0.0 0.661355  -99
2009 134  44 27.00 3.574 1.276 0.004851 0.014389  0.281386  2.684864 0.006564 191.2 23.4 216.3 0.000000 0.000000  0.0   0.0 0.650513  -99
2009 135  45 26.40 3.471 1.255 0.004794 0.014221  0.295607  2.670643 0.007522 194.5 23.5 215.8 0.000000 0.000000  0.0   0.0 0.657212  -99
2009 136  46 26.55 3.501 1.261 0.004950 0.014683  0.310290  2.655960 0.007842 193.5 23.5 215.3 0.000000 0.000000  0.0   0.0 0.664054  -99
2009 137  47 26.70 3.528 1.266 0.005103 0.015137  0.325427  2.640823 0.008172 192.7 23.6 214.8 0.000000 0.000000  0.0   0.0 0.637609  -99
2009 138  48 21.10 2.503 1.050 0.003585 0.010634  0.336061  2.630189 0.002952 232.3 23.6 215.2 0.000000 0.000000  0.0   0.0 0.632790  -99
2009 139  49 19.65 2.289 1.005 0.003352 0.009942  0.346002  2.620247 0.003393 242.7 23.5 215.8 0.000000 0.000000  0.0   0.0 0.636776  -99
2009 140  50 19.60 2.282 1.004 0.003410 0.010114  0.356117  2.610133 0.003101 243.1 23.4 216.3 0.000000 0.000000  0.0   0.0 0.627601  -99
2009 141  51 23.25 2.855 1.125 0.004367 0.012953  0.369070  2.597180 0.007174 216.9 23.4 216.3 0.000000 0.000000  0.0   0.0 0.618381  -99
2009 142  52 23.95 2.978 1.151 0.004660 0.013823  0.382892  2.583358 0.007428 212.1 23.4 216.2 0.000000 0.000000  0.0   0.0 0.594611  -99
2009 143  53 25.05 3.182 1.194 0.005111 0.015160  0.398052  2.568198 0.008466 204.4 23.4 216.0 0.000000 0.000000  0.0   0.0 0.571189  -99
2009 144  54 25.30 3.238 1.205 0.005311 0.015753  0.413805  2.552445 0.010177 202.4 23.5 215.8 0.000000 0.000000  0.0   0.0 0.552153  -99
2009 145  55 24.70 3.127 1.182 0.005200 0.015426  0.429231  2.537019 0.011844 206.5 23.5 215.6 0.000000 0.000000  0.0   0.0 0.558628  -99
2009 146  56 26.30 3.431 1.246 0.005887 0.017462  0.446693  2.519557 0.012956 195.8 23.6 215.2 0.000000 0.000000  0.0   0.0 0.557544  -99
2009 147  57 25.50 3.279 1.214 0.005686 0.016867  0.463560  2.502690 0.022495 201.0 23.6 215.0 0.000000 0.000000  0.0   0.0 0.536132  -99
2009 148  58 26.15 3.400 1.240 0.006033 0.017894  0.481454  2.484796 0.023373 196.8 23.6 214.7 0.000000 0.000000  0.0   0.0 0.517068  -99
2009 149  59 26.25 3.431 1.246 0.006037 0.017906  0.499360  2.466889 0.024802 195.8 23.7 214.4 0.000000 0.000000  0.0   0.0 0.525451  -99
2009 150  60 27.55 3.709 1.305 0.006231 0.018483  0.517843  2.448406 0.026361 187.0 23.7 213.9 0.000000 0.000000  0.0   0.0 0.534249  -99
2009 151  61 24.90 3.173 1.192 0.005787 0.017166  0.535009  2.431241 0.028035 204.8 23.8 213.8 0.000000 0.000000  0.0   0.0 0.541574  -99
2009 152  62 25.25 3.238 1.205 0.005818 0.017258  0.552267  2.413982 0.029686 202.4 23.8 213.6 0.000000 0.000000  0.0   0.0 0.548832  -99
2009 153  63 26.95 3.572 1.276 0.006055 0.017961  0.570228  2.396022 0.031517 191.2 23.8 213.2 0.000000 0.000000  0.0   0.0 0.554402  -99
2009 154  64 26.95 3.564 1.274 0.006025 0.017873  0.588101  2.378149 0.032975 191.5 23.9 212.9 0.000000 0.000000  0.0   0.0 0.555980  -99
2009 155  65 26.75 3.521 1.265 0.005970 0.017709  0.605810  2.360440 0.033766 192.9 23.9 212.6 0.000000 0.000000  0.0   0.0 0.534265  -99
2009 156  66 26.30 3.432 1.246 0.005881 0.017444  0.623254  2.342996 0.035746 195.8 24.0 212.3 0.000000 0.000000  0.0   0.0 0.530020  -99
2009 157  67 24.20 3.022 1.160 0.005549 0.016459  0.639713  2.326537 0.033512 210.4 24.0 212.3 0.000000 0.000000  0.0   0.0 0.520598  -99
2009 158  68 25.60 3.291 1.216 0.005732 0.017003  0.656717  2.309533 0.035675 200.6 24.0 212.1 0.000000 0.000000  0.0   0.0 0.510593  -99
2009 159  69 26.10 3.393 1.238 0.005786 0.017163  0.673880  2.292370 0.038573 197.1 24.0 211.9 0.000000 0.000000  0.0   0.0 0.517122  -99
2009 160  70 26.90 3.560 1.273 0.005883 0.017450  0.691330  2.274920 0.041741 191.6 24.1 211.6 0.000000 0.000000  0.0   0.0 0.509832  -99
2009 161  71 29.00 4.020 1.370 0.006170 0.018303  0.709633  2.256617 0.043538 178.1 24.1 211.1 0.000000 0.000000  0.0   0.0 0.517246  -99
2009 162  72 28.00 3.794 1.323 0.005995 0.017782  0.727415  2.238835 0.046627 184.5 24.2 210.8 0.000000 0.000000  0.0   0.0 0.524012  -99
2009 163  73 28.15 3.826 1.329 0.005991 0.017770  0.745185  2.221065 0.050307 183.5 24.3 210.4 0.000000 0.000000  0.0   0.0 0.530631  -99
2009 164  74 27.75 3.735 1.310 0.005906 0.017520  0.762705  2.203545 0.053223 186.2 24.3 210.1 0.000000 0.000000  0.0   0.0 0.534717  -99
2009 165  75 28.20 3.835 1.331 0.005946 0.017636  0.780341  2.185909 0.056884 183.3 24.4 209.7 0.000000 0.000000  0.0   0.0 0.540933  -99
2009 166  76 30.15 4.288 1.427 0.006197 0.018381  0.798722  2.167528 0.058116 171.0 24.4 209.2 0.000000 0.000000  0.0   0.0 0.547769  -99
2009 167  77 29.05 4.027 1.372 0.006013 0.017835  0.816558  2.149692 0.061412 177.9 24.5 208.8 0.000000 0.000000  0.0   0.0 0.526777  -99
2009 168  78 29.10 4.569 1.486 0.006294 0.018670  0.835228  2.131022 0.057498 164.2 24.6 208.2 0.000000 0.000000  0.0   0.0 0.530394  -99
2009 169  79 27.85 3.913 1.348 0.005891 0.017474  0.852702  2.113548 0.059334 181.0 24.6 207.9 0.000000 0.000000  0.0   0.0 0.507501  -99
2009 170  80 28.70 4.572 1.487 0.006232 0.018486  0.871189  2.095061 0.055220 164.1 24.7 207.3 0.000000 0.000000  0.0   0.0 0.513173  -99
2009 171  81 29.80 4.835 1.542 0.006332 0.018783  0.889972  2.076278 0.048569 158.2 24.8 206.7 0.000000 0.000000  0.0   0.0 0.518749  -99
2009 172  82 31.60 5.355 1.652 0.006533 0.019378  0.909350  2.056900 0.038946 147.7 24.9 206.0 0.000000 0.000000  0.0   0.0 0.524593  -99
2009 173  83 32.15 5.578 1.699 0.006584 0.019528  0.928879  2.037371 0.027397 143.6 25.0 205.3 0.000000 0.000000  0.0   0.0 0.530404  -99
2009 174  84 29.50 4.504 1.472 0.006072 0.018011  0.946890  2.019360 0.023825 165.7 25.1 204.8 0.000000 0.000000  0.0   0.0 0.507132  -99
2009 175  85 28.10 3.930 1.351 0.005744 0.017038  0.963928  2.002322 0.024513 180.6 25.2 204.5 0.000000 0.000000  0.0   0.0 0.502808  -99
2009 176  86 29.35 4.327 1.435 0.005923 0.017570  0.981498  1.984752 0.021322 170.0 25.2 204.1 0.000000 0.000000  0.0   0.0 0.484349  -99
2009 177  87 27.15 3.666 1.296 0.005547 0.016455  0.997953  1.968297 0.017919 188.3 25.2 203.9 0.000000 0.000000  0.0   0.0 0.472372  -99
2009 178  88 28.00 3.999 1.366 0.005701 0.016910  1.014863  1.951387 0.016282 178.6 25.3 203.6 0.000000 0.000000  0.0   0.0 0.459887  -99
2009 179  89 29.00 4.280 1.425 0.005813 0.017242  1.032106  1.934144 0.013755 171.2 25.3 203.3 0.000000 0.000000  0.0   0.0 0.455631  -99
2009 180  90 29.15 4.344 1.439 0.005813 0.017243  1.049348  1.916901 0.012076 169.6 25.4 202.9 0.000000 0.000000  0.0   0.0 0.455876  -99
2009 181  91 25.90 3.343 1.227 0.005273 0.015642  1.064990  1.901260 0.005675 198.8 25.4 202.8 0.000000 0.000000  0.0   0.0 0.450162  -99
2009 182  92 25.85 3.333 1.225 0.005246 0.015561  1.080552  1.885698 0.008598 199.1 25.4 202.8 0.000000 0.000000  0.0   0.0 0.457126  -99
2009 183  93 27.95 3.988 1.363 0.005562 0.016497  1.097049  1.869201 0.013364 179.0 25.4 202.5 0.000000 0.000000  0.0   0.0 0.460259  -99
2009 184  94 29.35 4.513 1.474 0.005764 0.017099  1.114147  1.852103 0.010346 165.5 25.5 202.2 0.000000 0.000000  0.0   0.0 0.466250  -99
2009 185  95 30.45 4.887 1.553 0.005873 0.017420  1.131567  1.834683 0.007075 157.1 25.6 201.7 0.000000 0.000000  0.0   0.0 0.476594  -99
2009 186  96 29.60 4.698 1.513 0.005771 0.017120  1.148687  1.817563 0.008067 161.2 25.6 201.3 0.000000 0.000000  0.0   0.0 0.485647  -99
2009 187  97 28.90 4.133 1.394 0.005518 0.016369  1.165055  1.801195 0.012182 175.0 25.7 201.0 0.000000 0.000000  0.0   0.0 0.487859  -99
2009 188  98 28.00 3.913 1.348 0.005395 0.016004  1.181060  1.785190 0.012758 181.0 25.7 200.8 0.000000 0.000000  0.0   0.0 0.487615  -99
2009 189  99 28.05 3.861 1.337 0.005347 0.015860  1.196919  1.769331 0.011388 182.5 25.7 200.6 0.000000 0.000000  0.0   0.0 0.466560  -99
2009 190 100 26.55 3.519 1.265 0.005165 0.015321  1.212240  1.754010 0.011065 192.9 25.7 200.5 0.000000 0.000000  0.0   0.0 0.452978  -99
2009 191 101 26.90 3.715 1.306 0.005232 0.015518  1.227758  1.738492 0.014689 186.8 25.8 200.4 0.000000 0.000000  0.0   0.0 0.448912  -99
2009 192 102 27.10 3.940 1.353 0.005302 0.015728  1.243486  1.722764 0.013208 180.3 25.8 200.2 0.000000 0.000000  0.0   0.0 0.441412  -99
2009 193 103 27.10 3.910 1.347 0.005264 0.015614  1.259100  1.707150 0.013802 181.1 25.8 200.0 0.000000 0.000000  0.0   0.0 0.443224  -99
2009 194 104 28.70 4.214 1.411 0.005352 0.015875  1.274975  1.691275 0.012805 172.9 25.9 199.7 0.000000 0.000000  0.0   0.0 0.446294  -99
2009 195 105 28.80 4.306 1.431 0.005355 0.015884  1.290859  1.675391 0.011799 170.5 25.9 199.5 0.000000 0.000000  0.0   0.0 0.450379  -99
2009 196 106 29.35 4.464 1.464 0.005375 0.015944  1.306803  1.659447 0.009992 166.7 26.0 199.2 0.000000 0.000000  0.0   0.0 0.456332  -99
2009 197 107 29.35 4.447 1.460 0.005339 0.015837  1.322640  1.643610 0.010133 167.1 26.0 198.9 0.000000 0.000000  0.0   0.0 0.462036  -99
2009 198 108 29.95 4.622 1.497 0.005357 0.015891  1.338531  1.627719 0.009156 163.0 26.0 198.5 0.000000 0.000000  0.0   0.0 0.468771  -99
2009 199 109 28.40 4.010 1.368 0.005142 0.015253  1.353784  1.612466 0.012929 178.3 26.1 198.3 0.000000 0.000000  0.0   0.0 0.470319  -99
2009 200 110 26.70 3.601 1.282 0.004968 0.014735  1.368519  1.597731 0.013014 190.3 26.1 198.3 0.000000 0.000000  0.0   0.0 0.450032  -99
2009 201 111 26.85 3.621 1.286 0.004952 0.014688  1.383207  1.583043 0.027611 189.7 26.1 198.2 0.000000 0.000000  0.0   0.0 0.439885  -99
2009 202 112 28.10 4.123 1.392 0.005096 0.015117  1.398324  1.567926 0.031389 175.3 26.1 198.0 0.000000 0.000000  0.0   0.0 0.435031  -99
2009 203 113 27.90 4.053 1.377 0.005048 0.014973  1.413297  1.552953 0.036883 177.2 26.2 197.8 0.000000 0.000000  0.0   0.0 0.428156  -99
2009 204 114 29.25 4.343 1.438 0.005100 0.015127  1.428424  1.537826 0.038977 169.6 26.2 197.6 0.000000 0.000000  0.0   0.0 0.421370  -99
2009 205 115 29.40 4.374 1.445 0.005077 0.015061  1.443485  1.522765 0.039658 168.9 26.2 197.3 0.000000 0.000000  0.0   0.0 0.416187  -99
2009 206 116 29.25 4.354 1.441 0.005043 0.014958  1.458442  1.507808 0.038328 169.4 26.3 197.1 0.000000 0.000000  0.0   0.0 0.410820  -99
2009 207 117 27.80 3.789 1.322 0.004863 0.014425  1.472867  1.493383 0.044838 184.6 26.3 197.0 0.000000 0.000000  0.0   0.0 0.384608  -99
2009 208 118 28.15 3.873 1.339 0.004862 0.014423  1.487290  1.478960 0.052644 182.2 26.3 196.8 0.000000 0.000000  0.0   0.0 0.377197  -99
2009 209 119 29.20 4.237 1.416 0.004928 0.014618  1.501908  1.464342 0.056520 172.3 26.3 196.6 0.000000 0.000000  0.0   0.0 0.371563  -99
2009 210 120 29.15 4.176 1.403 0.004886 0.014493  1.516400  1.449850 0.061811 173.9 26.4 196.4 0.000000 0.000000  0.0   0.0 0.354373  -99
2009 211 121 29.30 4.208 1.410 0.004865 0.014429  1.530830  1.435420 0.068937 173.0 26.4 196.2 0.000000 0.000000  0.0   0.0 0.340080  -99
2009 212 122 28.05 3.866 1.338 0.004758 0.014112  1.544942  1.421308 0.083884 182.4 26.4 196.1 0.000000 0.000000  0.0   0.0 0.323069  -99
2010  91   1 18.90 2.243 0.996 0.000067 0.000199  0.000199  2.966051 0.008536 245.1 19.3 245.1 0.000000 0.000000  0.0   0.0 0.592482  -99
2010  92   2 20.00 2.399 1.029 0.000143 0.000425  0.000624  2.965626 0.007802 237.2 19.9 241.2 0.000000 0.000000  0.0   0.0 0.591936  -99
2010  93   3 20.80 2.523 1.055 0.000226 0.000670  0.001294  2.964956 0.007127 231.4 20.3 237.9 0.000000 0.000000  0.0   0.0 0.591622  -99
