 Run: data/cwarner/testdate1          
 
 CRF_N  CRF_DAYS
 3.00   259
 
  YR DOY DAY Tmean    VP  TFac     Rate     NRel    CumNRel    CRF_N  NDemand   NFD  AvT AvNFD    NRel2   CRF_N2 AvT2  NFD2    SUB_N  RD2
2003  85  81 18.65 2.158 0.978 0.004448 0.013343  0.525893  2.474107 0.010013 264.9 13.8 301.6 0.000000 0.000000  0.0   0.0 0.706098  -99
2003  86  82 18.45 2.124 0.970 0.004410 0.013229  0.539122  2.460878 0.007952 266.9 13.9 301.2 0.000000 0.000000  0.0   0.0 0.698562  -99
2003  87  83 21.10 2.515 1.053 0.004680 0.014039  0.553161  2.446839 0.009476 246.0 14.0 300.5 0.000000 0.000000  0.0   0.0 0.707698  -99
2003  88  84 20.45 2.418 1.032 0.004597 0.013792  0.566953  2.433047 0.010696 250.9 14.1 299.9 0.000000 0.000000  0.0   0.0 0.716402  -99
2003  89  85 13.45 1.544 0.848 0.003674 0.011021  0.577974  2.422026 0.009671 305.4 14.1 300.0 0.000000 0.000000  0.0   0.0 0.692915  -99
2003  90  86  8.60 1.129 0.761 0.002990 0.008969  0.586943  2.413057 0.005846 340.5 14.0 300.5 0.000000 0.000000  0.0   0.0 0.696559  -99
2003  91  87 10.50 1.274 0.791 0.003272 0.009815  0.596758  2.403242 0.002664 327.4 14.0 300.8 0.000000 0.000000  0.0   0.0 0.703710  -99
2003  92  88 13.60 1.562 0.852 0.003837 0.011511  0.608268  2.391732 0.003573 304.0 13.9 300.8 0.000000 0.000000  0.0   0.0 0.711648  -99
2003  93  89 15.55 1.775 0.897 0.004073 0.012218  0.620487  2.379513 0.005061 288.8 14.0 300.7 0.000000 0.000000  0.0   0.0 0.718805  -99
2003  94  90 19.65 2.289 1.005 0.004428 0.013285  0.633771  2.366229 0.000919 257.7 14.0 300.2 0.000000 0.000000  0.0   0.0 0.731171  -99
2003  95  91 20.05 2.347 1.017 0.004455 0.013364  0.647135  2.352865 0.004669 254.6 14.1 299.7 0.000000 0.000000  0.0   0.0 0.739866  -99
2003  96  92 21.60 2.581 1.067 0.004595 0.013786  0.660921  2.339079 0.003421 242.8 14.2 299.1 0.000000 0.000000  0.0   0.0 0.750231  -99
2003  97  93 25.20 3.207 1.199 0.004960 0.014880  0.675801  2.324199 0.004350 216.0 14.3 298.2 0.000000 0.000000  0.0   0.0 0.760760  -99
2003  98  94 22.80 2.777 1.108 0.004688 0.014064  0.689865  2.310135 0.003169 233.7 14.4 297.5 0.000000 0.000000  0.0   0.0 0.731793  -99
2003  99  95 19.40 2.259 0.999 0.004344 0.013032  0.702897  2.297103 0.007437 259.3 14.4 297.1 0.000000 0.000000  0.0   0.0 0.722753  -99
2003 100  96 10.90 1.304 0.798 0.003655 0.010965  0.713862  2.286138 0.002016 324.7 14.4 297.4 0.000000 0.000000  0.0   0.0 0.730505  -99
2003 101  97 13.60 1.558 0.851 0.003835 0.011505  0.725367  2.274632 0.000713 304.3 14.4 297.5 0.000000 0.000000  0.0   0.0 0.741298  -99
2003 102  98 17.50 2.001 0.944 0.004135 0.012406  0.737774  2.262226 0.000820 274.2 14.4 297.2 0.000000 0.000000  0.0   0.0 0.752884  -99
2003 103  99 18.95 2.191 0.985 0.004250 0.012749  0.750523  2.249477 0.000793 263.0 14.5 296.9 0.000000 0.000000  0.0   0.0 0.764840  -99
2003 104 100 18.95 2.191 0.985 0.004237 0.012712  0.763234  2.236766 0.000798 263.0 14.5 296.5 0.000000 0.000000  0.0   0.0 0.776754  -99
2003 105 101 18.90 2.184 0.983 0.004221 0.012662  0.775896  2.224104 0.000889 263.4 14.6 296.2 0.000000 0.000000  0.0   0.0 0.788526  -99
2003 106 102 19.55 2.275 1.002 0.004265 0.012795  0.788691  2.211309 0.000895 258.4 14.6 295.8 0.000000 0.000000  0.0   0.0 0.800426  -99
2003 107 103 20.40 2.398 1.028 0.004327 0.012981  0.801672  2.198328 0.000938 251.9 14.7 295.4 0.000000 0.000000  0.0   0.0 0.812469  -99
2003 108 104 20.95 2.480 1.046 0.004363 0.013088  0.814760  2.185240 0.000905 247.7 14.7 295.0 0.000000 0.000000  0.0   0.0 0.824652  -99
2003 109 105 21.40 2.550 1.060 0.004389 0.013166  0.827926  2.172074 0.001088 244.3 14.8 294.5 0.000000 0.000000  0.0   0.0 0.836730  -99
2003 110 106 23.60 2.914 1.137 0.004573 0.013720  0.841646  2.158354 0.001227 227.8 14.9 293.8 0.000000 0.000000  0.0   0.0 0.849224  -99
2003 111 107 22.30 2.694 1.091 0.004440 0.013319  0.854966  2.145034 0.001216 237.5 14.9 293.3 0.000000 0.000000  0.0   0.0 0.861327  -99
2003 112 108 21.45 2.557 1.062 0.004350 0.013050  0.868016  2.131984 0.001077 243.9 15.0 292.9 0.000000 0.000000  0.0   0.0 0.873300  -99
2003 113 109 17.80 2.039 0.952 0.004034 0.012102  0.880118  2.119882 0.000809 271.9 15.0 292.7 0.000000 0.000000  0.0   0.0 0.884593  -99
2003 114 110 17.95 2.058 0.957 0.004034 0.012102  0.892220  2.107780 0.000729 270.8 15.1 292.5 0.000000 0.000000  0.0   0.0 0.895966  -99
2003 115 111 21.60 2.581 1.067 0.004320 0.012959  0.905179  2.094821 0.001248 242.8 15.1 292.0 0.000000 0.000000  0.0   0.0 0.860817  -99
2003 116 112 22.10 2.661 1.084 0.004347 0.013041  0.918220  2.081779 0.001157 239.0 15.2 291.5 0.000000 0.000000  0.0   0.0 0.872701  -99
2003 117 113 20.10 2.354 1.019 0.004168 0.012504  0.930725  2.069275 0.000927 254.2 15.2 291.2 0.000000 0.000000  0.0   0.0 0.884279  -99
2003 118 114 21.15 2.511 1.052 0.004239 0.012718  0.943443  2.056557 0.000997 246.2 15.3 290.8 0.000000 0.000000  0.0   0.0 0.896001  -99
2003 119 115 22.90 2.793 1.112 0.004368 0.013103  0.956546  2.043454 0.001125 233.0 15.3 290.3 0.000000 0.000000  0.0   0.0 0.907978  -99
2003 120 116 23.10 2.827 1.119 0.004368 0.013104  0.969650  2.030350 0.001173 231.5 15.4 289.8 0.000000 0.000000  0.0   0.0 0.919909  -99
2003 121 117 23.85 2.958 1.146 0.004412 0.013237  0.982887  2.017113 0.001275 225.9 15.5 289.3 0.000000 0.000000  0.0   0.0 0.931871  -99
2003 122 118 23.40 2.879 1.130 0.004360 0.013080  0.995967  2.004034 0.001136 229.3 15.5 288.8 0.000000 0.000000  0.0   0.0 0.943814  -99
2003 123 119 22.75 2.768 1.106 0.004293 0.012879  1.008845  1.991155 0.001223 234.1 15.6 288.3 0.000000 0.000000  0.0   0.0 0.955470  -99
2003 124 120 24.30 3.039 1.163 0.004397 0.013190  1.022035  1.977965 0.001158 222.6 15.7 287.7 0.000000 0.000000  0.0   0.0 0.967502  -99
2003 125 121 24.20 3.021 1.160 0.004372 0.013115  1.035150  1.964850 0.001179 223.4 15.7 287.2 0.000000 0.000000  0.0   0.0 0.979438  -99
2003 126 122 25.90 3.343 1.227 0.004480 0.013440  1.048590  1.951410 0.001342 211.0 15.8 286.6 0.000000 0.000000  0.0   0.0 0.991536  -99
2003 127 123 25.30 3.226 1.203 0.004418 0.013253  1.061843  1.938157 0.001270 215.3 15.9 286.0 0.000000 0.000000  0.0   0.0 1.003518  -99
2003 128 124 25.25 3.216 1.201 0.004396 0.013187  1.075030  1.924970 0.001260 215.7 16.0 285.4 0.000000 0.000000  0.0   0.0 1.015445  -99
2003 129 125 25.40 3.245 1.207 0.004388 0.013163  1.088193  1.911807 0.001249 214.6 16.1 284.9 0.000000 0.000000  0.0   0.0 1.027359  -99
2003 130 126 25.60 3.284 1.215 0.004383 0.013148  1.101342  1.898658 0.000531 213.2 16.1 284.3 0.000000 0.000000  0.0   0.0 1.039977  -99
2003 131 127 25.50 3.264 1.211 0.004357 0.013072  1.114413  1.885587 -.000376 213.9 16.2 283.8 0.000000 0.000000  0.0   0.0 1.053425  -99
2003 132 128 23.45 2.888 1.132 0.004201 0.012602  1.127015  1.872985 -.000209 228.9 16.3 283.3 0.000000 0.000000  0.0   0.0 1.061522  -99
2003 133 129 21.90 2.629 1.077 0.004079 0.012237  1.139253  1.860747 0.000062 240.5 16.3 283.0 0.000000 0.000000  0.0   0.0 1.073697  -99
2003 134 130 24.15 3.013 1.158 0.004215 0.012644  1.151897  1.848103 0.005614 223.7 16.4 282.5 0.000000 0.000000  0.0   0.0 1.080726  -99
2003 135 131 22.10 2.661 1.084 0.004063 0.012188  1.164085  1.835915 0.002457 239.0 16.4 282.2 0.000000 0.000000  0.0   0.0 1.090457  -99
2003 136 132 23.60 2.914 1.137 0.004145 0.012435  1.176520  1.823480 -.000419 227.8 16.5 281.8 0.000000 0.000000  0.0   0.0 1.103311  -99
2003 137 133 25.95 3.353 1.230 0.004272 0.012815  1.189335  1.810665 -.000561 210.6 16.5 281.3 0.000000 0.000000  0.0   0.0 1.116688  -99
2003 138 134 26.45 3.453 1.251 0.004280 0.012841  1.202175  1.797825 -.000565 207.1 16.6 280.7 0.000000 0.000000  0.0   0.0 1.125917  -99
2003 139 135 25.90 3.343 1.227 0.004230 0.012691  1.214866  1.785134 -.000589 211.0 16.7 280.2 0.000000 0.000000  0.0   0.0 1.086224  -99
2003 140 136 23.75 2.940 1.143 0.004088 0.012264  1.227131  1.772869 -.000618 226.7 16.7 279.8 0.000000 0.000000  0.0   0.0 1.097307  -99
2003 141 137 24.30 3.039 1.163 0.004103 0.012310  1.239440  1.760560 -.000617 222.6 16.8 279.4 0.000000 0.000000  0.0   0.0 1.110234  -99
2003 142 138 22.60 2.743 1.101 0.003988 0.011963  1.251403  1.748597 -.000615 235.2 16.8 279.1 0.000000 0.000000  0.0   0.0 1.065593  -99
2003 143 139 24.10 3.003 1.156 0.004058 0.012173  1.263577  1.736423 -.000613 224.1 16.9 278.7 0.000000 0.000000  0.0   0.0 1.030983  -99
2003 144 140 26.65 3.494 1.259 0.004170 0.012510  1.276087  1.723913 -.000611 205.7 17.0 278.1 0.000000 0.000000  0.0   0.0 1.042397  -99
2003 145 141 25.30 3.226 1.203 0.004086 0.012257  1.288344  1.711656 -.000609 215.3 17.0 277.7 0.000000 0.000000  0.0   0.0 1.055263  -99
2003 146 142 23.50 2.896 1.133 0.003975 0.011925  1.300268  1.699732 -.000503 228.5 17.1 277.3 0.000000 0.000000  0.0   0.0 1.067691  -99
2003 147 143 23.50 2.896 1.133 0.003959 0.011876  1.312144  1.687856 -.000469 228.5 17.1 277.0 0.000000 0.000000  0.0   0.0 1.080036  -99
2003 148 144 22.45 2.718 1.096 0.003887 0.011661  1.323805  1.676195 -.000413 236.4 17.1 276.7 0.000000 0.000000  0.0   0.0 1.092110  -99
2003 149 145 20.70 2.442 1.038 0.003778 0.011333  1.335138  1.664862 -.000331 249.6 17.2 276.5 0.000000 0.000000  0.0   0.0 1.103774  -99
2003 150 146 23.90 2.967 1.148 0.003929 0.011787  1.346925  1.653075 -.000501 225.6 17.2 276.2 0.000000 0.000000  0.0   0.0 1.116062  -99
2003 151 147 25.85 3.333 1.225 0.003998 0.011994  1.358918  1.641082 -.000545 211.4 17.3 275.7 0.000000 0.000000  0.0   0.0 1.128601  -99
2003 152 148 26.35 3.433 1.246 0.003998 0.011993  1.370911  1.629089 -.000599 207.8 17.3 275.3 0.000000 0.000000  0.0   0.0 1.138074  -99
2003 153 149 26.30 3.423 1.244 0.003976 0.011928  1.382839  1.617161 -.000542 208.1 17.4 274.8 0.000000 0.000000  0.0   0.0 1.100743  -99
2003 154 150 23.60 2.914 1.137 0.003848 0.011545  1.394384  1.605616 -.000518 227.8 17.4 274.5 0.000000 0.000000  0.0   0.0 1.090510  -99
2003 155 151 24.70 3.113 1.179 0.003878 0.011634  1.406018  1.593982 -.000593 219.7 17.5 274.2 0.000000 0.000000  0.0   0.0 1.054814  -99
2003 156 152 25.70 3.303 1.219 0.003897 0.011691  1.417709  1.582291 -.000591 212.4 17.5 273.8 0.000000 0.000000  0.0   0.0 1.020180  -99
2003 157 153 26.85 3.535 1.268 0.003913 0.011738  1.429447  1.570553 -.000590 204.2 17.6 273.3 0.000000 0.000000  0.0   0.0 1.032508  -99
2003 158 154 27.00 3.567 1.275 0.003896 0.011688  1.441135  1.558865 -.000588 203.2 17.7 272.8 0.000000 0.000000  0.0   0.0 1.005659  -99
2003 159 155 26.80 3.525 1.266 0.003871 0.011612  1.452747  1.547253 -.000586 204.6 17.7 272.4 0.000000 0.000000  0.0   0.0 0.994263  -99
2003 160 156 27.10 3.587 1.279 0.003857 0.011570  1.464317  1.535683 -.000584 202.5 17.8 272.0 0.000000 0.000000  0.0   0.0 1.006417  -99
2003 161 157 26.90 3.553 1.272 0.003833 0.011498  1.475815  1.524185 0.009344 203.6 17.8 271.5 0.000000 0.000000  0.0   0.0 1.007538  -99
2003 162 158 27.20 3.624 1.287 0.003818 0.011454  1.487269  1.512731 0.014063 201.3 17.9 271.1 0.000000 0.000000  0.0   0.0 1.012619  -99
2003 163 159 26.40 3.449 1.250 0.003781 0.011344  1.498613  1.501387 0.016308 207.2 17.9 270.7 0.000000 0.000000  0.0   0.0 0.965443  -99
2003 164 160 26.15 3.399 1.239 0.003757 0.011270  1.509883  1.490117 0.023977 209.0 18.0 270.3 0.000000 0.000000  0.0   0.0 0.968554  -99
2003 165 161 27.00 3.576 1.277 0.003752 0.011255  1.521138  1.478862 0.027887 202.9 18.1 269.9 0.000000 0.000000  0.0   0.0 0.973161  -99
2003 166 162 27.35 3.652 1.293 0.003735 0.011205  1.532343  1.467657 0.032040 200.4 18.1 269.4 0.000000 0.000000  0.0   0.0 0.977618  -99
2003 167 163 26.05 3.374 1.234 0.003696 0.011087  1.543429  1.456571 0.030956 209.9 18.2 269.1 0.000000 0.000000  0.0   0.0 0.981855  -99
2003 168 164 26.25 3.417 1.243 0.003680 0.011039  1.554468  1.445532 0.031921 208.3 18.2 268.7 0.000000 0.000000  0.0   0.0 0.985987  -99
2003 169 165 26.65 3.496 1.260 0.003665 0.010994  1.565462  1.434538 0.030508 205.6 18.3 268.3 0.000000 0.000000  0.0   0.0 0.938305  -99
2003 170 166 26.05 3.374 1.234 0.003637 0.010912  1.576374  1.423626 0.029046 209.9 18.3 268.0 0.000000 0.000000  0.0   0.0 0.893725  -99
2003 171 167 22.70 2.760 1.105 0.003543 0.010628  1.587002  1.412998 0.023069 234.5 18.3 267.8 0.000000 0.000000  0.0   0.0 0.857321  -99
2003 172 168 26.55 3.482 1.257 0.003604 0.010811  1.597813  1.402187 0.025701 206.1 18.4 267.4 0.000000 0.000000  0.0   0.0 0.847734  -99
2003 173 169 25.40 3.249 1.208 0.003571 0.010713  1.608526  1.391474 0.025784 214.5 18.4 267.1 0.000000 0.000000  0.0   0.0 0.835943  -99
2003 174 170 26.20 3.416 1.243 0.003561 0.010684  1.619211  1.380789 0.029101 208.4 18.5 266.7 0.000000 0.000000  0.0   0.0 0.839390  -99
2003 175 171 24.60 3.110 1.178 0.003523 0.010570  1.629781  1.370219 0.032604 219.8 18.5 266.5 0.000000 0.000000  0.0   0.0 0.842623  -99
2003 176 172 24.55 3.097 1.176 0.003505 0.010514  1.640295  1.359705 0.036066 220.3 18.5 266.2 0.000000 0.000000  0.0   0.0 0.845698  -99
2003 177 173 25.05 3.189 1.195 0.003494 0.010481  1.650776  1.349224 0.039569 216.7 18.6 265.9 0.000000 0.000000  0.0   0.0 0.848637  -99
2003 178 174 26.00 3.372 1.234 0.003482 0.010446  1.661222  1.338778 0.042848 210.0 18.6 265.6 0.000000 0.000000  0.0   0.0 0.851439  -99
2003 179 175 26.10 3.385 1.236 0.003463 0.010388  1.671610  1.328390 0.043135 209.5 18.7 265.3 0.000000 0.000000  0.0   0.0 0.844881  -99
2003 180 176 25.85 3.334 1.226 0.003443 0.010329  1.681938  1.318062 0.041505 211.3 18.7 265.0 0.000000 0.000000  0.0   0.0 0.843952  -99
2003 181 177 27.95 3.774 1.319 0.003407 0.010221  1.692159  1.307841 0.043364 196.4 18.8 264.6 0.000000 0.000000  0.0   0.0 0.846291  -99
2003 182 178 27.15 3.601 1.282 0.003397 0.010192  1.702351  1.297649 0.044713 202.0 18.8 264.2 0.000000 0.000000  0.0   0.0 0.848508  -99
2003 183 179 27.60 3.695 1.302 0.003370 0.010109  1.712459  1.287541 0.053299 198.9 18.9 263.9 0.000000 0.000000  0.0   0.0 0.817828  -99
2003 184 180 26.35 3.464 1.253 0.003363 0.010088  1.722548  1.277452 0.057841 206.7 18.9 263.5 0.000000 0.000000  0.0   0.0 0.804921  -99
2003 185 181 26.70 3.620 1.286 0.003333 0.009999  1.732546  1.267454 0.069200 201.4 18.9 263.2 0.000000 0.000000  0.0   0.0 0.806605  -99
2003 186 182 27.10 3.913 1.348 0.003278 0.009834  1.742380  1.257620 0.080891 192.2 19.0 262.8 0.000000 0.000000  0.0   0.0 0.806614  -99
2003 187 183 27.10 3.759 1.315 0.003276 0.009828  1.752207  1.247793 0.092580 196.9 19.0 262.5 0.000000 0.000000  0.0   0.0 0.765270  -99
2003 188 184 28.80 4.323 1.434 0.003148 0.009444  1.761651  1.238349 0.096326 180.6 19.1 262.0 0.000000 0.000000  0.0   0.0 0.765591  -99
2003 189 185 28.90 4.344 1.439 0.003116 0.009349  1.771001  1.228999 0.097414 180.0 19.2 261.6 0.000000 0.000000  0.0   0.0 0.765499  -99
2003 190 186 28.50 4.357 1.441 0.003086 0.009259  1.780260  1.219740 0.098214 179.7 19.2 261.1 0.000000 0.000000  0.0   0.0 0.764943  -99
2003 191 187 28.00 3.937 1.353 0.003158 0.009473  1.789733  1.210267 0.106457 191.4 19.3 260.8 0.000000 0.000000  0.0   0.0 0.759915  -99
2003 192 188 27.65 3.941 1.354 0.003134 0.009401  1.799133  1.200867 0.112837 191.3 19.3 260.4 0.000000 0.000000  0.0   0.0 0.753544  -99
2003 193 189 27.25 3.773 1.318 0.003141 0.009424  1.808557  1.191443 0.119941 196.5 19.4 260.0 0.000000 0.000000  0.0   0.0 0.751071  -99
2003 194 190 24.30 3.041 1.164 0.003189 0.009567  1.818124  1.181876 0.115834 222.5 19.4 259.8 0.000000 0.000000  0.0   0.0 0.741630  -99
2003 195 191 26.20 3.480 1.256 0.003141 0.009422  1.827546  1.172454 0.120944 206.1 19.4 259.6 0.000000 0.000000  0.0   0.0 0.718034  -99
2003 196 192 25.55 3.297 1.218 0.003140 0.009419  1.836965  1.163035 0.120710 212.7 19.5 259.3 0.000000 0.000000  0.0   0.0 0.715209  -99
2003 197 193 26.90 3.643 1.291 0.003076 0.009229  1.846194  1.153806 0.127919 200.6 19.5 259.0 0.000000 0.000000  0.0   0.0 0.712113  -99
2003 198 194 27.90 3.946 1.355 0.002992 0.008976  1.855170  1.144830 0.133246 191.2 19.6 258.7 0.000000 0.000000  0.0   0.0 0.709811  -99
2003 199 195 27.15 3.771 1.318 0.003009 0.009027  1.864197  1.135803 0.138894 196.6 19.6 258.3 0.000000 0.000000  0.0   0.0 0.707261  -99
2003 200 196 27.15 3.800 1.324 0.002980 0.008941  1.873138  1.126862 0.143031 195.6 19.6 258.0 0.000000 0.000000  0.0   0.0 0.704308  -99
2003 201 197 27.55 3.778 1.319 0.002963 0.008889  1.882026  1.117974 0.148445 196.3 19.7 257.7 0.000000 0.000000  0.0   0.0 0.700986  -99
2003 202 198 27.35 3.819 1.328 0.002931 0.008793  1.890819  1.109181 0.152793 195.0 19.7 257.4 0.000000 0.000000  0.0   0.0 0.696285  -99
2003 203 199 26.35 3.465 1.253 0.002982 0.008947  1.899766  1.100234 0.152581 206.6 19.8 257.1 0.000000 0.000000  0.0   0.0 0.658269  -99
2003 204 200 27.30 3.797 1.323 0.002892 0.008675  1.908441  1.091559 0.158796 195.7 19.8 256.8 0.000000 0.000000  0.0   0.0 0.651615  -99
2003 205 201 27.55 3.709 1.305 0.002891 0.008673  1.917114  1.082886 0.157617 198.5 19.8 256.5 0.000000 0.000000  0.0   0.0 0.613874  -99
2003 206 202 26.35 3.505 1.262 0.002915 0.008744  1.925858  1.074142 0.163460 205.3 19.9 256.3 0.000000 0.000000  0.0   0.0 0.587309  -99
2003 207 203 27.65 3.832 1.331 0.002815 0.008445  1.934303  1.065697 0.167720 194.6 19.9 256.0 0.000000 0.000000  0.0   0.0 0.582685  -99
2003 208 204 27.45 3.778 1.319 0.002808 0.008423  1.942726  1.057274 0.170417 196.3 20.0 255.7 0.000000 0.000000  0.0   0.0 0.554385  -99
2003 209 205 26.80 3.570 1.275 0.002839 0.008517  1.951243  1.048757 0.172945 203.1 20.0 255.4 0.000000 0.000000  0.0   0.0 0.534367  -99
2003 210 206 27.60 3.821 1.328 0.002751 0.008252  1.959495  1.040505 0.177517 195.0 20.0 255.1 0.000000 0.000000  0.0   0.0 0.528991  -99
2003 211 207 26.65 3.522 1.265 0.002809 0.008428  1.967923  1.032077 0.177552 204.7 20.1 254.9 0.000000 0.000000  0.0   0.0 0.521420  -99
2003 212 208 26.45 3.501 1.261 0.002794 0.008381  1.976304  1.023696 0.181673 205.4 20.1 254.7 0.000000 0.000000  0.0   0.0 0.497448  -99
2004   5   1 21.20 2.542 1.059 0.000067 0.000202  0.000202  2.999798 0.008593 244.7 21.3 244.7 0.000000 0.000000  0.0   0.0 0.599234  -99
2004   6   2 12.10 1.415 0.821 0.000081 0.000243  0.000445  2.999555 0.007774 315.5 16.7 280.1 0.000000 0.000000  0.0   0.0 0.598508  -99
2004   7   3  3.75 0.812 0.694 0.000087 0.000260  0.000705  2.999295 0.006808 373.4 12.5 311.2 0.000000 0.000000  0.0   0.0 0.597796  -99
2004   8   4  8.45 1.121 0.759 0.000138 0.000415  0.001120  2.998880 0.005884 341.2 11.5 318.7 0.000000 0.000000  0.0   0.0 0.597240  -99
2004   9   5 14.50 1.653 0.871 0.000228 0.000684  0.001804  2.998196 0.005158 297.3 12.1 314.4 0.000000 0.000000  0.0   0.0 0.596949  -99
2004  10   6  3.25 0.772 0.685 0.000169 0.000508  0.002312  2.997688 0.004185 378.0 10.6 325.0 0.000000 0.000000  0.0   0.0 0.596465  -99
2004  11   7  5.30 0.905 0.713 0.000214 0.000642  0.002954  2.997046 0.003197 363.0  9.9 330.4 0.000000 0.000000  0.0   0.0 0.596116  -99
2004  12   8  7.70 1.067 0.748 0.000269 0.000806  0.003760  2.996240 0.002257 346.4  9.7 332.4 0.000000 0.000000  0.0   0.0 0.595931  -99
2004  13   9  7.65 1.053 0.745 0.000300 0.000900  0.004660  2.995340 0.001305 347.8  9.4 334.1 0.000000 0.000000  0.0   0.0 0.595839  -99
2004  14  10 11.80 1.402 0.818 0.000402 0.001207  0.005866  2.994134 0.000676 316.5  9.7 332.4 0.000000 0.000000  0.0   0.0 0.596369  -99
2004  15  11 14.15 1.630 0.866 0.000496 0.001487  0.007354  2.992646 0.000526 299.0 10.1 329.4 0.000000 0.000000  0.0   0.0 0.597331  -99
2004  16  12  9.65 1.218 0.779 0.000438 0.001314  0.008668  2.991333 0.000234 332.3 10.1 329.6 0.000000 0.000000  0.0   0.0 0.598410  -99
2004  17  13 12.40 1.444 0.827 0.000534 0.001603  0.010270  2.989730 0.000350 313.1 10.3 328.3 0.000000 0.000000  0.0   0.0 0.599663  -99
2004  18  14 18.25 2.110 0.967 0.000787 0.002362  0.012632  2.987368 0.000729 267.7 10.9 324.0 0.000000 0.000000  0.0   0.0 0.573465  -99
2004  19  15 12.05 1.408 0.819 0.000605 0.001815  0.014447  2.985553 0.000323 316.1 10.9 323.5 0.000000 0.000000  0.0   0.0 0.574958  -99
2004  20  16  7.45 1.050 0.744 0.000532 0.001596  0.016043  2.983957 0.000042 348.1 10.7 325.0 0.000000 0.000000  0.0   0.0 0.576512  -99
2004  21  17  8.40 1.117 0.758 0.000587 0.001761  0.017805  2.982195 0.000138 341.6 10.6 326.0 0.000000 0.000000  0.0   0.0 0.578135  -99
2004  22  18  8.25 1.109 0.756 0.000619 0.001856  0.019661  2.980339 0.000126 342.4 10.5 326.9 0.000000 0.000000  0.0   0.0 0.579865  -99
2004  23  19  7.35 1.044 0.743 0.000630 0.001889  0.021550  2.978450 0.000040 348.8 10.3 328.1 0.000000 0.000000  0.0   0.0 0.581713  -99
2004  24  20  9.90 1.234 0.783 0.000736 0.002208  0.023758  2.976242 0.000246 330.9 10.3 328.2 0.000000 0.000000  0.0   0.0 0.583676  -99
2004  25  21 15.00 1.732 0.888 0.000994 0.002983  0.026741  2.973259 0.000637 291.7 10.6 326.5 0.000000 0.000000  0.0   0.0 0.586022  -99
2004  26  22 20.95 2.489 1.047 0.001450 0.004349  0.031091  2.968909 0.000853 247.3 11.0 322.9 0.000000 0.000000  0.0   0.0 0.560592  -99
2004  27  23 14.80 1.701 0.881 0.001073 0.003220  0.034311  2.965689 0.000757 293.9 11.2 321.6 0.000000 0.000000  0.0   0.0 0.563055  -99
2004  28  24  5.60 0.927 0.718 0.000743 0.002230  0.036541  2.963459 0.000003 360.7 11.0 323.2 0.000000 0.000000  0.0   0.0 0.565282  -99
2004  29  25  5.75 0.925 0.718 0.000773 0.002320  0.038861  2.961139 0.000003 361.0 10.8 324.7 0.000000 0.000000  0.0   0.0 0.567599  -99
2004  30  26  9.50 1.191 0.774 0.000935 0.002805  0.041666  2.958334 0.000279 334.7 10.7 325.1 0.000000 0.000000  0.0   0.0 0.570125  -99
2004  31  27 10.90 1.306 0.798 0.001033 0.003098  0.044764  2.955236 0.000386 324.6 10.7 325.1 0.000000 0.000000  0.0   0.0 0.567766  -99
2004  32  28 13.05 1.504 0.840 0.001186 0.003558  0.048322  2.951678 0.000549 308.5 10.8 324.5 0.000000 0.000000  0.0   0.0 0.547539  -99
2004  33  29 12.35 1.436 0.825 0.001187 0.003560  0.051882  2.948118 0.000477 313.8 10.9 324.1 0.000000 0.000000  0.0   0.0 0.531109  -99
2004  34  30 11.50 1.358 0.809 0.001179 0.003537  0.055419  2.944581 0.000450 320.2 10.9 324.0 0.000000 0.000000  0.0   0.0 0.534196  -99
